Symbol,EarningsDate,ReportedEPS,EstimateEPS,EPSBeat,ReportedRevenue
APP,2021-08-11,0.04,0.05,0,
APP,2022-02-16,0.08,0.11,0,
APP,2022-05-13,-0.31,-0.04,0,
APP,2022-08-10,-0.06,0.18,0,
APP,2022-11-09,0.06,0.07,0,
APP,2023-02-08,-0.21,0.05,0,
APP,2023-05-10,-0.01,0.06,0,
APP,2023-08-09,0.22,0.07,1,
APP,2023-11-08,0.3,0.27,1,
APP,2024-02-14,0.49,0.35,1,
APP,2024-05-08,0.67,0.57,1,711015000.0
APP,2024-08-07,0.89,0.75,1,1198235000.0
APP,2024-11-06,1.25,0.92,1,1372779000.0
APP,2025-02-12,1.73,1.24,1,1484021000.0
APP,2025-05-07,2.22,1.45,1,1258754000.0
