Symbol,EarningsDate,ReportedEPS,EstimateEPS,EPSBeat,ReportedRevenue
GOOG,2015-10-22,0.37,0.36,1,
GOOG,2016-02-01,0.43,0.4,1,
GOOG,2016-04-21,0.38,0.4,0,
GOOG,2016-07-28,0.42,0.4,1,
GOOG,2016-10-27,0.45,0.43,1,
GOOG,2017-01-26,0.47,0.48,0,
GOOG,2017-04-27,0.39,0.37,1,
GOOG,2017-07-24,0.25,0.22,1,
GOOG,2017-10-26,0.48,0.42,1,
GOOG,2018-02-01,0.49,0.5,0,
GOOG,2018-04-23,0.5,0.47,1,
GOOG,2018-07-23,0.59,0.48,1,
GOOG,2018-10-25,0.65,0.52,1,
GOOG,2019-02-04,0.64,0.54,1,
GOOG,2019-04-29,0.6,0.53,1,
GOOG,2019-07-25,0.71,0.57,1,
GOOG,2019-10-28,0.54,0.62,0,
GOOG,2020-02-03,0.77,0.63,1,
GOOG,2020-04-28,0.49,0.52,0,
GOOG,2020-07-30,0.51,0.42,1,
GOOG,2020-10-29,0.82,0.56,1,
GOOG,2021-02-02,1.12,0.8,1,
GOOG,2021-04-27,1.31,0.79,1,
GOOG,2021-07-27,1.36,0.96,1,
GOOG,2021-10-26,1.4,1.17,1,
GOOG,2022-02-01,1.53,1.38,1,
GOOG,2022-04-26,1.23,1.29,0,
GOOG,2022-07-26,1.21,1.3,0,
GOOG,2022-10-25,1.06,1.25,0,
GOOG,2023-02-02,1.05,1.19,0,
GOOG,2023-04-25,1.17,1.06,1,
GOOG,2023-07-25,1.44,1.34,1,
GOOG,2023-10-24,1.55,1.45,1,
GOOG,2024-01-30,1.64,1.59,1,
GOOG,2024-04-25,1.89,1.51,1,84742000000.0
GOOG,2024-07-23,1.89,1.84,1,88268000000.0
GOOG,2024-10-29,2.12,1.85,1,96469000000.0
GOOG,2025-02-04,2.15,2.13,1,90234000000.0
GOOG,2025-04-24,2.27,2.01,1,96428000000.0
