Symbol,EarningsDate,ReportedEPS,EstimateEPS,EPSBeat,ReportedRevenue
MDLZ,2015-10-28,0.42,0.41,1,
MDLZ,2016-02-03,0.46,0.48,0,
MDLZ,2016-04-27,0.48,0.39,1,
MDLZ,2016-07-27,0.44,0.4,1,
MDLZ,2016-10-26,0.52,0.43,1,
MDLZ,2017-02-07,0.47,0.48,0,
MDLZ,2017-05-02,0.53,0.5,1,
MDLZ,2017-08-02,0.48,0.45,1,
MDLZ,2017-10-30,0.57,0.54,1,
MDLZ,2018-01-31,0.57,0.56,1,
MDLZ,2018-05-01,0.62,0.61,1,
MDLZ,2018-07-25,0.56,0.54,1,
MDLZ,2018-10-29,0.62,0.61,1,
MDLZ,2019-01-30,0.63,0.63,0,
MDLZ,2019-04-30,0.65,0.61,1,
MDLZ,2019-07-30,0.57,0.57,0,
MDLZ,2019-10-29,0.64,0.6,1,
MDLZ,2020-01-29,0.61,0.6,1,
MDLZ,2020-04-28,0.69,0.66,1,
MDLZ,2020-07-28,0.63,0.56,1,
MDLZ,2020-11-02,0.63,0.62,1,
MDLZ,2021-01-28,0.67,0.66,1,
MDLZ,2021-04-27,0.77,0.69,1,
MDLZ,2021-07-27,0.66,0.65,1,
MDLZ,2021-11-02,0.7,0.7,0,
MDLZ,2022-01-27,0.72,0.72,0,
MDLZ,2022-04-26,0.84,0.74,1,
MDLZ,2022-07-26,0.67,0.64,1,
MDLZ,2022-11-01,0.74,0.69,1,
MDLZ,2023-01-31,0.73,0.7,1,
MDLZ,2023-04-27,0.89,0.8,1,
MDLZ,2023-07-27,0.76,0.69,1,
MDLZ,2023-11-01,0.82,0.79,1,
MDLZ,2024-01-30,0.84,0.78,1,
MDLZ,2024-04-30,0.95,0.89,1,8343000000.0
MDLZ,2024-07-30,0.86,0.79,1,9204000000.0
MDLZ,2024-10-29,0.99,0.85,1,9604000000.0
MDLZ,2025-02-04,0.65,0.66,0,9313000000.0
MDLZ,2025-04-29,0.74,0.66,1,8984000000.0
