Symbol,EarningsDate,ReportedEPS,EstimateEPS,EPSBeat,ReportedRevenue
LOW,2015-11-18,0.8,0.78,1,
LOW,2016-02-24,0.59,0.59,0,
LOW,2016-05-18,0.87,0.85,1,
LOW,2016-08-17,1.37,1.42,0,
LOW,2016-11-16,0.88,0.96,0,
LOW,2017-03-01,0.86,0.79,1,
LOW,2017-05-24,1.03,1.06,0,
LOW,2017-08-23,1.57,1.61,0,
LOW,2017-11-21,1.05,1.02,1,
LOW,2018-02-28,0.74,0.87,0,
LOW,2018-05-23,1.19,1.22,0,
LOW,2018-08-22,2.07,2.02,1,
LOW,2018-11-20,1.04,0.98,1,
LOW,2019-02-27,0.8,0.77,1,
LOW,2019-05-22,1.22,1.33,0,
LOW,2019-08-21,2.15,2.01,1,
LOW,2019-11-20,1.41,1.35,1,
LOW,2020-02-26,0.94,0.91,1,
LOW,2020-05-20,1.77,1.32,1,
LOW,2020-08-19,3.75,2.95,1,
LOW,2020-11-18,1.98,1.99,0,
LOW,2021-02-24,1.33,1.21,1,
LOW,2021-05-19,3.21,2.62,1,
LOW,2021-08-18,4.25,4.01,1,
LOW,2021-11-17,2.73,2.36,1,
LOW,2022-02-23,1.78,1.71,1,
LOW,2022-05-18,3.51,3.22,1,
LOW,2022-08-17,4.67,4.58,1,
LOW,2022-11-16,3.27,3.1,1,
LOW,2023-03-01,2.28,2.21,1,
LOW,2023-05-23,3.67,3.44,1,
LOW,2023-08-22,4.56,4.49,1,
LOW,2023-11-21,3.06,3.03,1,
LOW,2024-02-27,1.77,1.68,1,
LOW,2024-05-21,3.06,2.94,1,
LOW,2024-08-20,4.1,3.97,1,
LOW,2024-11-19,2.89,2.82,1,
LOW,2025-02-26,1.93,1.84,1,
LOW,2025-05-21,2.92,2.88,1,
