Symbol,EarningsDate,ReportedEPS,EstimateEPS,EPSBeat,ReportedRevenue
CPRT,2015-11-23,0.11,0.11,0,
CPRT,2016-02-23,0.12,0.11,1,
CPRT,2016-05-25,0.16,0.14,1,
CPRT,2016-09-20,0.16,0.14,1,
CPRT,2016-11-21,0.14,0.14,0,
CPRT,2017-02-21,0.14,0.14,0,
CPRT,2017-05-24,0.19,0.18,1,
CPRT,2017-09-19,0.18,0.15,1,
CPRT,2017-11-21,0.22,0.13,1,
CPRT,2018-02-26,0.24,0.2,1,
CPRT,2018-05-23,0.26,0.25,1,
CPRT,2018-09-19,0.21,0.24,0,
CPRT,2018-11-20,0.24,0.23,1,
CPRT,2019-02-20,0.26,0.26,0,
CPRT,2019-05-22,0.33,0.31,1,
CPRT,2019-09-04,0.3,0.29,1,
CPRT,2019-11-20,0.33,0.3,1,
CPRT,2020-02-19,0.33,0.33,0,
CPRT,2020-05-20,0.29,0.32,0,
CPRT,2020-09-02,0.35,0.19,1,
CPRT,2020-11-18,0.4,0.35,1,
CPRT,2021-02-18,0.4,0.4,0,
CPRT,2021-05-19,0.55,0.4,1,
CPRT,2021-09-08,0.52,0.46,1,
CPRT,2021-11-17,0.54,0.51,1,
CPRT,2022-02-16,0.55,0.54,1,
CPRT,2022-05-18,0.59,0.57,1,
CPRT,2022-09-07,0.56,0.55,1,
CPRT,2022-11-16,0.51,0.56,0,
CPRT,2023-02-20,0.61,0.57,1,
CPRT,2023-05-17,0.72,0.64,1,
CPRT,2023-09-14,0.34,0.32,1,
CPRT,2023-11-16,0.34,0.33,1,
CPRT,2024-02-22,0.33,0.35,0,
CPRT,2024-05-16,0.39,0.39,0,
CPRT,2024-09-04,0.33,0.36,0,
CPRT,2024-11-21,0.37,0.37,0,
CPRT,2025-02-20,0.4,0.37,1,
CPRT,2025-05-22,0.42,0.42,0,
