Symbol,EarningsDate,ReportedEPS,EstimateEPS,EPSBeat,ReportedRevenue
AWK,2016-11-02,1.05,1.01,1,
AWK,2017-02-21,0.57,0.57,0,
AWK,2017-05-03,0.52,0.52,0,
AWK,2017-08-02,0.75,0.79,0,
AWK,2017-11-01,1.08,1.08,0,
AWK,2018-02-20,0.69,0.66,1,
AWK,2018-05-02,0.59,0.55,1,
AWK,2018-08-01,0.83,0.81,1,
AWK,2018-10-31,1.2,1.16,1,
AWK,2019-02-19,0.69,0.69,0,
AWK,2019-05-01,0.61,0.63,0,
AWK,2019-07-31,0.94,0.93,1,
AWK,2019-10-30,1.33,1.3,1,
AWK,2020-02-18,0.73,0.73,0,
AWK,2020-05-06,0.67,0.65,1,
AWK,2020-08-05,0.97,0.96,1,
AWK,2020-11-04,1.46,1.38,1,
AWK,2021-02-24,0.8,0.8,0,
AWK,2021-05-03,0.73,0.73,0,
AWK,2021-08-02,1.14,1.08,1,
AWK,2021-11-02,1.53,1.53,0,
AWK,2022-02-16,0.59,0.85,0,
AWK,2022-04-27,0.87,0.77,1,
AWK,2022-07-27,1.2,1.16,1,
AWK,2022-10-31,1.63,1.51,1,
AWK,2023-02-15,0.73,0.78,0,
AWK,2023-04-26,0.91,0.92,0,
AWK,2023-07-26,1.47,1.31,1,
AWK,2023-11-01,1.7,1.65,1,
AWK,2024-02-14,0.92,0.83,1,
AWK,2024-05-01,0.93,0.98,0,
AWK,2024-07-31,1.4,1.46,0,1323000000.0
AWK,2024-10-30,1.77,1.84,0,1201000000.0
AWK,2025-02-19,1.2,1.12,1,1142000000.0
AWK,2025-04-30,1.02,1.05,0,1276000000.0
