Symbol,EarningsDate,ReportedEPS,EstimateEPS,EPSBeat,ReportedRevenue
PTC,2015-10-28,0.67,0.62,1,
PTC,2016-01-20,0.5,0.43,1,
PTC,2016-04-20,0.23,0.37,0,
PTC,2016-07-20,0.26,0.31,0,
PTC,2016-10-26,0.2,0.3,0,
PTC,2017-01-18,0.26,0.26,0,
PTC,2017-04-19,0.3,0.28,1,
PTC,2017-07-19,0.28,0.28,0,
PTC,2017-10-25,0.34,0.36,0,
PTC,2018-01-17,0.31,0.3,1,
PTC,2018-04-18,0.34,0.31,1,
PTC,2018-07-18,0.36,0.32,1,
PTC,2018-10-24,0.45,0.44,1,
PTC,2019-01-23,0.57,0.41,1,
PTC,2019-04-24,0.38,0.35,1,
PTC,2019-07-24,0.36,0.34,1,
PTC,2019-10-23,0.45,0.45,0,
PTC,2020-01-22,0.57,0.44,1,
PTC,2020-04-29,0.59,0.44,1,
PTC,2020-07-29,0.62,0.44,1,
PTC,2020-10-28,0.78,0.56,1,
PTC,2021-01-27,0.97,0.66,1,
PTC,2021-04-28,1.08,0.7,1,
PTC,2021-07-28,0.83,0.64,1,
PTC,2021-11-03,1.1,0.68,1,
PTC,2022-01-26,0.95,1.05,0,
PTC,2022-04-27,1.39,1.14,1,
PTC,2022-07-27,0.97,1.06,0,
PTC,2022-11-02,1.27,1.15,1,
PTC,2023-02-01,0.99,1.03,0,
PTC,2023-04-26,1.16,1.14,1,
PTC,2023-07-26,0.99,1.0,0,
PTC,2023-11-01,1.2,1.14,1,
PTC,2024-01-31,1.11,0.96,1,
PTC,2024-05-01,1.46,1.23,1,
PTC,2024-07-31,0.98,0.96,1,626547000.0
PTC,2024-11-06,1.54,1.45,1,565128000.0
PTC,2025-02-05,1.1,0.89,1,636366000.0
PTC,2025-04-30,1.79,1.4,1,643937000.0
