Symbol,EarningsDate,ReportedEPS,EstimateEPS,EPSBeat,ReportedRevenue
EFX,2015-10-21,1.14,1.1,1,
EFX,2016-02-10,1.14,1.11,1,
EFX,2016-04-27,1.23,1.15,1,
EFX,2016-07-27,1.43,1.36,1,
EFX,2016-10-26,1.44,1.36,1,
EFX,2017-02-08,1.42,1.37,1,
EFX,2017-04-26,1.44,1.41,1,
EFX,2017-07-26,1.6,1.57,1,
EFX,2017-11-09,1.53,1.49,1,
EFX,2018-03-01,1.39,1.35,1,
EFX,2018-04-25,1.43,1.37,1,
EFX,2018-07-25,1.56,1.54,1,
EFX,2018-10-24,1.41,1.42,0,
EFX,2019-02-20,1.38,1.32,1,
EFX,2019-05-10,1.2,1.23,0,
EFX,2019-07-24,1.4,1.36,1,
EFX,2019-10-23,1.48,1.44,1,
EFX,2020-02-12,1.53,1.49,1,
EFX,2020-04-20,1.4,1.29,1,
EFX,2020-07-22,1.6,1.3,1,
EFX,2020-10-21,1.87,1.6,1,
EFX,2021-02-10,2.0,1.83,1,
EFX,2021-04-21,1.97,1.55,1,
EFX,2021-07-21,1.98,1.71,1,
EFX,2021-10-20,1.85,1.72,1,
EFX,2022-02-09,1.84,1.81,1,
EFX,2022-04-20,2.22,2.14,1,
EFX,2022-07-20,2.09,2.0,1,
EFX,2022-10-19,1.73,1.63,1,
EFX,2023-02-08,1.52,1.49,1,
EFX,2023-04-19,1.43,1.37,1,
EFX,2023-07-19,1.71,1.67,1,
EFX,2023-10-18,1.76,1.77,0,
EFX,2024-02-07,1.81,1.74,1,
EFX,2024-04-17,1.5,1.44,1,1430500000.0
EFX,2024-07-17,1.82,1.73,1,1441800000.0
EFX,2024-10-16,1.85,1.83,1,1419400000.0
EFX,2025-02-06,2.12,2.1,1,1442000000.0
EFX,2025-04-22,1.53,1.4,1,1537000000.0
