Symbol,EarningsDate,ReportedEPS,EstimateEPS,EPSBeat,ReportedRevenue
ITW,2015-10-21,1.39,1.36,1,
ITW,2016-01-27,1.23,1.21,1,
ITW,2016-04-20,1.29,1.26,1,
ITW,2016-07-20,1.46,1.4,1,
ITW,2016-10-20,1.5,1.49,1,
ITW,2017-01-25,1.39,1.37,1,
ITW,2017-04-24,1.54,1.45,1,
ITW,2017-07-24,1.66,1.64,1,
ITW,2017-10-23,1.85,1.65,1,
ITW,2018-01-24,1.7,1.61,1,
ITW,2018-04-26,1.9,1.86,1,
ITW,2018-07-23,1.97,1.97,0,
ITW,2018-10-24,1.9,1.88,1,
ITW,2019-02-01,1.83,1.82,1,
ITW,2019-04-25,1.81,1.8,1,
ITW,2019-07-26,2.0,1.98,1,
ITW,2019-10-25,2.04,1.94,1,
ITW,2020-01-31,1.99,1.85,1,
ITW,2020-05-05,1.77,1.71,1,
ITW,2020-07-31,1.01,0.7,1,
ITW,2020-10-23,1.83,1.49,1,
ITW,2021-02-05,2.02,1.79,1,
ITW,2021-04-30,2.11,1.9,1,
ITW,2021-07-30,2.1,2.09,1,
ITW,2021-10-28,1.96,2.01,0,
ITW,2022-02-03,1.95,1.9,1,
ITW,2022-05-03,2.11,2.07,1,
ITW,2022-08-02,2.37,2.2,1,
ITW,2022-10-25,2.35,2.25,1,
ITW,2023-02-02,2.95,2.58,1,
ITW,2023-05-02,2.33,2.23,1,
ITW,2023-08-01,2.48,2.39,1,
ITW,2023-10-24,2.55,2.46,1,
ITW,2024-02-01,2.42,2.41,1,
ITW,2024-04-30,2.44,2.36,1,4027000000.0
ITW,2024-07-30,2.54,2.48,1,3966000000.0
ITW,2024-10-30,2.65,2.53,1,3932000000.0
ITW,2025-02-05,2.54,2.5,1,3839000000.0
ITW,2025-04-30,2.38,2.35,1,4053000000.0
