Symbol,EarningsDate,ReportedEPS,EstimateEPS,EPSBeat,ReportedRevenue
HD,2016-05-17,1.44,1.36,1,
HD,2016-08-16,1.97,1.97,0,
HD,2016-11-15,1.6,1.58,1,
HD,2017-02-21,1.44,1.34,1,
HD,2017-05-16,1.67,1.62,1,
HD,2017-08-15,2.25,2.22,1,
HD,2017-11-14,1.87,1.82,1,
HD,2018-02-20,1.69,1.61,1,
HD,2018-05-15,2.08,2.05,1,
HD,2018-08-14,3.05,2.84,1,
HD,2018-11-13,2.51,2.26,1,
HD,2019-02-26,2.25,2.16,1,
HD,2019-05-21,2.27,2.18,1,
HD,2019-08-20,3.17,3.08,1,
HD,2019-11-19,2.53,2.52,1,
HD,2020-02-25,2.28,2.1,1,
HD,2020-05-19,2.08,2.27,0,
HD,2020-08-18,4.02,3.71,1,
HD,2020-11-17,3.18,3.06,1,
HD,2021-02-23,2.65,2.62,1,
HD,2021-05-18,3.86,3.08,1,
HD,2021-08-17,4.53,4.44,1,
HD,2021-11-16,3.92,3.4,1,
HD,2022-02-22,3.21,3.18,1,
HD,2022-05-17,4.09,3.68,1,
HD,2022-08-16,5.05,4.94,1,
HD,2022-11-15,4.24,4.12,1,
HD,2023-02-21,3.3,3.28,1,
HD,2023-05-16,3.82,3.8,1,
HD,2023-08-15,4.65,4.45,1,
HD,2023-11-14,3.81,3.76,1,
HD,2024-02-20,2.82,2.77,1,
HD,2024-05-14,3.63,3.6,1,
HD,2024-08-13,4.6,4.49,1,
HD,2024-11-12,3.67,3.64,1,
HD,2025-02-25,3.02,3.01,1,
HD,2025-05-20,3.56,3.6,0,
