Symbol,EarningsDate,ReportedEPS,EstimateEPS,EPSBeat,ReportedRevenue
AJG,2015-10-27,0.77,0.69,1,
AJG,2016-02-02,0.59,0.55,1,
AJG,2016-04-28,0.34,0.3,1,
AJG,2016-07-28,0.97,0.96,1,
AJG,2016-10-27,0.77,0.76,1,
AJG,2017-01-26,0.66,0.66,0,
AJG,2017-04-27,0.4,0.39,1,
AJG,2017-07-27,1.03,1.03,0,
AJG,2017-10-26,0.81,0.79,1,
AJG,2018-01-25,0.82,0.75,1,
AJG,2018-05-01,1.52,1.45,1,
AJG,2018-07-26,0.62,0.63,0,
AJG,2018-10-25,0.78,0.77,1,
AJG,2019-01-31,0.53,0.52,1,
AJG,2019-04-25,1.63,1.61,1,
AJG,2019-07-25,0.65,0.61,1,
AJG,2019-10-24,0.8,0.79,1,
AJG,2020-01-30,0.58,0.52,1,
AJG,2020-04-30,1.83,1.73,1,
AJG,2020-07-30,0.94,0.72,1,
AJG,2020-10-29,1.08,0.92,1,
AJG,2021-01-28,0.88,0.78,1,
AJG,2021-04-29,2.02,1.84,1,
AJG,2021-07-29,1.17,1.14,1,
AJG,2021-10-27,1.33,1.21,1,
AJG,2022-01-27,0.98,0.94,1,
AJG,2022-04-28,2.81,2.74,1,
AJG,2022-07-28,1.7,1.68,1,
AJG,2022-10-27,1.72,1.66,1,
AJG,2023-01-26,1.3,1.5,0,
AJG,2023-04-27,3.14,2.99,1,
AJG,2023-07-27,1.9,1.86,1,
AJG,2023-10-26,2.0,1.95,1,
AJG,2024-01-25,1.85,1.85,0,
AJG,2024-04-25,3.49,3.41,1,2775400000.0
AJG,2024-07-25,2.26,2.24,1,2806800000.0
AJG,2024-10-24,2.26,2.27,0,2716000000.0
AJG,2025-01-30,2.13,2.03,1,3727400000.0
AJG,2025-05-01,3.67,3.58,1,3727400000.0
