Symbol,EarningsDate,ReportedEPS,EstimateEPS,EPSBeat,ReportedRevenue
IBM,2016-04-18,2.35,2.09,1,
IBM,2016-07-18,2.95,2.89,1,
IBM,2016-10-17,3.29,3.23,1,
IBM,2017-01-19,5.01,4.88,1,
IBM,2017-04-18,2.38,2.35,1,
IBM,2017-07-18,2.79,2.74,1,
IBM,2017-10-17,3.3,3.28,1,
IBM,2018-01-18,5.18,5.17,1,
IBM,2018-04-17,2.45,2.42,1,
IBM,2018-07-18,3.08,3.04,1,
IBM,2018-10-16,3.42,3.4,1,
IBM,2019-01-22,4.87,4.82,1,
IBM,2019-04-16,2.25,2.22,1,
IBM,2019-07-17,3.17,3.07,1,
IBM,2019-10-16,2.68,2.67,1,
IBM,2020-01-21,4.71,4.68,1,
IBM,2020-04-20,1.84,1.8,1,
IBM,2020-07-20,2.18,2.07,1,
IBM,2020-10-19,2.58,2.58,0,
IBM,2021-01-21,2.07,1.79,1,
IBM,2021-04-19,1.77,1.63,1,
IBM,2021-07-19,2.33,2.29,1,
IBM,2021-10-20,2.52,2.5,1,
IBM,2022-01-24,3.35,3.3,1,
IBM,2022-04-19,1.4,1.38,1,
IBM,2022-07-18,2.31,2.27,1,
IBM,2022-10-19,1.81,1.77,1,
IBM,2023-01-25,3.6,3.6,0,
IBM,2023-04-19,1.36,1.26,1,
IBM,2023-07-19,2.18,2.01,1,
IBM,2023-10-25,2.2,2.13,1,
IBM,2024-01-24,3.87,3.78,1,
IBM,2024-04-24,1.68,1.6,1,15769000000.0
IBM,2024-07-24,2.43,2.2,1,14967000000.0
IBM,2024-10-23,2.3,2.23,1,17553000000.0
IBM,2025-01-29,3.92,3.75,1,14541000000.0
IBM,2025-04-23,1.6,1.4,1,16977000000.0
