Symbol,EarningsDate,ReportedEPS,EstimateEPS,EPSBeat,ReportedRevenue
WYNN,2015-10-15,0.86,0.86,0,
WYNN,2016-02-11,1.03,0.76,1,
WYNN,2016-05-05,1.07,0.83,1,
WYNN,2016-07-28,1.07,0.91,1,
WYNN,2016-11-02,0.75,0.78,0,
WYNN,2017-01-26,0.5,0.85,0,
WYNN,2017-04-25,1.24,1.01,1,
WYNN,2017-07-25,1.18,1.16,1,
WYNN,2017-10-26,1.52,1.43,1,
WYNN,2018-01-22,1.4,1.38,1,
WYNN,2018-04-24,2.3,1.98,1,
WYNN,2018-08-01,1.53,1.96,0,
WYNN,2018-11-07,1.68,1.69,0,
WYNN,2019-01-30,1.06,1.35,0,
WYNN,2019-05-09,1.61,1.6,1,
WYNN,2019-08-06,1.44,1.44,0,
WYNN,2019-11-06,0.17,0.9,0,
WYNN,2020-02-06,0.86,0.91,0,
WYNN,2020-05-06,-3.54,-0.84,0,
WYNN,2020-08-04,-6.14,-4.98,0,
WYNN,2020-11-05,-7.04,-4.02,0,
WYNN,2021-02-04,-2.45,-2.31,0,
WYNN,2021-05-10,-2.41,-1.98,0,
WYNN,2021-08-04,-1.12,-1.61,1,
WYNN,2021-11-09,-1.24,-1.31,1,
WYNN,2022-02-15,-1.37,-1.25,0,
WYNN,2022-05-10,-1.21,-1.15,0,
WYNN,2022-08-09,-0.82,-1.02,1,
WYNN,2022-11-09,-1.2,-1.0,0,
WYNN,2023-02-08,-1.23,-0.91,0,
WYNN,2023-05-09,0.29,-0.01,1,
WYNN,2023-08-09,0.91,0.59,1,
WYNN,2023-11-09,0.99,0.75,1,
WYNN,2024-02-07,1.91,1.15,1,
WYNN,2024-05-07,1.59,1.27,1,1732932000.0
WYNN,2024-08-06,1.12,1.14,0,1693323000.0
WYNN,2024-11-04,0.9,1.01,0,1838797000.0
WYNN,2025-02-13,2.42,1.22,1,1700397000.0
WYNN,2025-05-06,1.07,1.19,0,1737797000.0
