Symbol,EarningsDate,ReportedEPS,EstimateEPS,EPSBeat,ReportedRevenue
PM,2016-04-19,0.98,1.11,0,
PM,2016-07-19,1.15,1.2,0,
PM,2016-10-18,1.25,1.23,1,
PM,2017-02-02,1.1,1.12,0,
PM,2017-04-20,0.98,1.03,0,
PM,2017-07-20,1.14,1.23,0,
PM,2017-10-19,1.27,1.38,0,
PM,2018-02-08,1.32,1.35,0,
PM,2018-04-19,1.0,0.9,1,
PM,2018-07-19,1.41,1.23,1,
PM,2018-10-18,1.44,1.28,1,
PM,2019-02-07,1.25,1.16,1,
PM,2019-04-18,1.09,0.97,1,
PM,2019-07-18,1.46,1.32,1,
PM,2019-10-17,1.43,1.36,1,
PM,2020-02-06,1.22,1.21,1,
PM,2020-04-21,1.21,1.13,1,
PM,2020-07-21,1.29,1.1,1,
PM,2020-10-20,1.42,1.36,1,
PM,2021-02-04,1.26,1.21,1,
PM,2021-04-20,1.57,1.4,1,
PM,2021-07-20,1.57,1.55,1,
PM,2021-10-19,1.58,1.55,1,
PM,2022-02-10,1.35,1.33,1,
PM,2022-04-21,1.56,1.49,1,
PM,2022-07-21,1.48,1.26,1,
PM,2022-10-20,1.53,1.36,1,
PM,2023-02-09,1.39,1.24,1,
PM,2023-04-20,1.38,1.34,1,
PM,2023-07-20,1.6,1.47,1,
PM,2023-10-19,1.67,1.61,1,
PM,2024-02-08,1.36,1.45,0,
PM,2024-04-23,1.5,1.41,1,9468000000.0
PM,2024-07-23,1.59,1.57,1,9911000000.0
PM,2024-10-22,1.91,1.82,1,9706000000.0
PM,2025-02-06,1.55,1.5,1,9301000000.0
PM,2025-04-23,1.69,1.61,1,10140000000.0
