Symbol,EarningsDate,ReportedEPS,EstimateEPS,EPSBeat,ReportedRevenue
BKR,2016-01-28,-0.21,-0.1,0,
BKR,2016-04-27,-0.19,-0.34,1,
BKR,2016-07-28,-0.9,-0.62,0,
BKR,2016-10-25,-0.15,-0.44,1,
BKR,2017-01-26,-0.3,-0.11,0,
BKR,2017-04-25,-0.24,-0.21,0,
BKR,2017-07-28,-0.11,-0.12,1,
BKR,2017-10-20,0.05,0.11,0,
BKR,2018-01-24,0.15,0.14,1,
BKR,2018-04-20,0.09,0.06,1,
BKR,2018-07-20,0.13,0.14,0,
BKR,2018-10-30,0.19,0.2,0,
BKR,2019-01-31,0.26,0.26,0,
BKR,2019-04-30,0.15,0.13,1,
BKR,2019-07-31,0.2,0.19,1,
BKR,2019-10-30,0.21,0.24,0,
BKR,2020-01-22,0.27,0.31,0,
BKR,2020-04-22,0.11,0.11,0,
BKR,2020-07-22,-0.05,-0.01,0,
BKR,2020-10-21,0.04,0.04,0,
BKR,2021-01-21,-0.07,0.17,0,
BKR,2021-04-21,0.12,0.11,1,
BKR,2021-07-21,0.1,0.16,0,
BKR,2021-10-20,0.16,0.21,0,
BKR,2022-01-20,0.25,0.28,0,
BKR,2022-04-20,0.15,0.2,0,
BKR,2022-07-20,0.11,0.22,0,
BKR,2022-10-19,0.26,0.24,1,
BKR,2023-01-23,0.38,0.4,0,
BKR,2023-04-19,0.28,0.26,1,
BKR,2023-07-19,0.39,0.33,1,
BKR,2023-10-25,0.42,0.4,1,
BKR,2024-01-23,0.51,0.48,1,
BKR,2024-04-23,0.43,0.4,1,7139000000.0
BKR,2024-07-25,0.57,0.49,1,6908000000.0
BKR,2024-10-22,0.67,0.61,1,7364000000.0
BKR,2025-01-30,0.7,0.63,1,6427000000.0
BKR,2025-04-22,0.51,0.48,1,6910000000.0
