Symbol,EarningsDate,ReportedEPS,EstimateEPS,EPSBeat,ReportedRevenue
GWW,2016-04-18,3.18,2.86,1,
GWW,2016-07-19,2.89,3.16,0,
GWW,2016-10-18,3.06,2.99,1,
GWW,2017-01-25,2.45,2.36,1,
GWW,2017-04-18,2.88,2.99,0,
GWW,2017-07-19,2.74,2.65,1,
GWW,2017-10-17,2.9,2.56,1,
GWW,2018-01-24,2.94,2.2,1,
GWW,2018-04-19,4.18,3.44,1,
GWW,2018-07-18,4.37,3.72,1,
GWW,2018-10-16,4.19,3.94,1,
GWW,2019-01-24,3.96,3.59,1,
GWW,2019-04-22,4.51,4.44,1,
GWW,2019-07-24,4.64,4.64,0,
GWW,2019-10-23,4.26,4.4,0,
GWW,2020-01-30,3.88,4.01,0,
GWW,2020-04-23,4.24,4.44,0,
GWW,2020-07-23,3.75,3.39,1,
GWW,2020-10-22,4.52,4.15,1,
GWW,2021-02-03,3.66,3.86,0,
GWW,2021-04-30,4.48,4.3,1,
GWW,2021-07-30,4.27,4.61,0,
GWW,2021-10-29,5.65,5.3,1,
GWW,2022-02-03,5.44,5.24,1,
GWW,2022-04-28,7.07,6.12,1,
GWW,2022-07-29,7.19,6.65,1,
GWW,2022-10-28,8.27,7.25,1,
GWW,2023-02-02,7.14,7.01,1,
GWW,2023-04-27,9.61,8.51,1,
GWW,2023-07-27,9.28,9.13,1,
GWW,2023-10-26,9.43,8.93,1,
GWW,2024-02-02,8.33,8.05,1,
GWW,2024-04-25,9.62,9.62,0,4312000000.0
GWW,2024-08-01,9.76,9.58,1,4312000000.0
GWW,2024-10-31,9.87,9.97,0,4233000000.0
GWW,2025-01-31,9.71,9.75,0,4306000000.0
GWW,2025-05-01,9.86,9.49,1,4306000000.0
