Symbol,EarningsDate,ReportedEPS,EstimateEPS,EPSBeat,ReportedRevenue
FSLR,2015-10-29,3.38,1.55,1,
FSLR,2016-02-23,1.6,0.76,1,
FSLR,2016-04-27,1.66,0.93,1,
FSLR,2016-08-03,0.87,0.54,1,
FSLR,2016-11-02,1.22,0.74,1,
FSLR,2017-02-21,1.24,0.97,1,
FSLR,2017-05-02,0.25,-0.13,1,
FSLR,2017-07-27,0.64,0.04,1,
FSLR,2017-10-26,1.95,0.84,1,
FSLR,2018-02-22,-0.25,-0.31,1,
FSLR,2018-04-26,0.78,-0.08,1,
FSLR,2018-07-26,-0.46,0.02,0,
FSLR,2018-10-25,0.54,0.41,1,
FSLR,2019-02-21,0.49,0.64,0,
FSLR,2019-05-02,-0.64,-0.14,0,
FSLR,2019-08-01,-0.18,0.03,0,
FSLR,2019-10-24,0.29,1.15,0,
FSLR,2020-02-20,2.02,2.72,0,
FSLR,2020-05-07,0.85,0.27,1,
FSLR,2020-08-06,0.39,0.23,1,
FSLR,2020-10-27,1.45,0.61,1,
FSLR,2021-02-25,1.08,1.24,0,
FSLR,2021-04-29,0.8,0.98,0,
FSLR,2021-07-29,0.77,0.54,1,
FSLR,2021-11-04,0.42,0.59,0,
FSLR,2022-03-01,1.23,1.06,1,
FSLR,2022-04-28,-0.41,-0.42,1,
FSLR,2022-07-28,-0.4,-0.09,0,
FSLR,2022-10-27,-0.46,-0.27,0,
FSLR,2023-02-28,-0.07,-0.16,1,
FSLR,2023-04-27,0.4,1.02,0,
FSLR,2023-07-27,1.59,0.96,1,
FSLR,2023-10-31,2.5,2.06,1,
FSLR,2024-02-27,3.25,3.13,1,
FSLR,2024-05-01,2.2,1.99,1,
FSLR,2024-07-30,3.25,2.69,1,887668000.0
FSLR,2024-10-29,3.35,3.14,1,1514031000.0
FSLR,2025-02-25,3.65,4.7,0,844568000.0
FSLR,2025-04-29,1.95,2.5,0,1097170000.0
