Symbol,EarningsDate,ReportedEPS,EstimateEPS,EPSBeat,ReportedRevenue
TRMB,2015-10-29,0.3,0.22,1,
TRMB,2016-02-09,0.27,0.24,1,
TRMB,2016-04-28,0.25,0.28,0,
TRMB,2016-08-02,0.29,0.29,0,
TRMB,2016-11-01,0.33,0.31,1,
TRMB,2017-02-08,0.31,0.3,1,
TRMB,2017-04-27,0.33,0.3,1,
TRMB,2017-08-02,0.38,0.35,1,
TRMB,2017-10-26,0.39,0.37,1,
TRMB,2018-02-08,0.39,0.37,1,
TRMB,2018-05-07,0.44,0.4,1,
TRMB,2018-08-01,0.5,0.45,1,
TRMB,2018-11-01,0.49,0.46,1,
TRMB,2019-02-06,0.48,0.46,1,
TRMB,2019-05-01,0.45,0.46,0,
TRMB,2019-07-31,0.53,0.54,0,
TRMB,2019-10-30,0.48,0.47,1,
TRMB,2020-02-12,0.53,0.47,1,
TRMB,2020-05-06,0.49,0.41,1,
TRMB,2020-08-05,0.52,0.38,1,
TRMB,2020-11-04,0.6,0.43,1,
TRMB,2021-02-10,0.61,0.51,1,
TRMB,2021-05-05,0.66,0.54,1,
TRMB,2021-08-04,0.72,0.6,1,
TRMB,2021-11-03,0.66,0.59,1,
TRMB,2022-02-09,0.62,0.63,0,
TRMB,2022-05-05,0.73,0.68,1,
TRMB,2022-08-05,0.64,0.62,1,
TRMB,2022-11-02,0.66,0.66,0,
TRMB,2023-02-08,0.6,0.61,0,
TRMB,2023-05-03,0.72,0.67,1,
TRMB,2023-08-03,0.64,0.59,1,
TRMB,2023-11-01,0.68,0.6,1,
TRMB,2024-02-12,0.63,0.59,1,
TRMB,2024-05-03,0.64,0.62,1,870800000.0
TRMB,2024-08-06,0.62,0.58,1,875800000.0
TRMB,2024-11-06,0.7,0.62,1,983400000.0
TRMB,2025-02-19,0.89,0.88,1,840600000.0
TRMB,2025-05-07,0.61,0.59,1,875700000.0
