earnings_date,ReportedEPS,EPSBeat,target,pct_change,volatility_bin,momentum_bin
2017-07-20,1.4,1,-1,-0.08799709899673638,0,3
2017-07-24,0.25,1,1,0.0666666666666666,0,5
2017-07-24,0.25,1,1,0.07193941943626424,0,5
2017-07-25,0.27,0,-1,-0.09048507462686572,0,6
2017-07-25,0.79,1,-1,-0.1194705677464298,0,1
2017-07-26,1.32,1,1,0.04975357897207222,0,8
2017-07-27,0.52,0,-1,-0.1363906444120348,2,5
2017-07-27,0.52,1,-1,-0.06907894736842114,0,2
2017-07-27,0.36,1,-1,-0.03196617336152221,5,7
2017-07-27,0.96,0,1,0.03316645807259081,0,1
2017-07-31,0.68,0,-1,-0.10964083175803398,1,6
2017-08-01,0.16,0,1,0.25277671390271933,6,3
2017-08-02,0.41,1,1,0.3205746997418341,5,8
2017-08-08,1.58,1,0,0.018963337547408372,0,4
2017-08-09,0.29,1,1,0.10628629134057059,1,8
2017-08-10,0.05,1,-1,-0.06422018348623863,9,5
2017-08-10,0.11,1,1,0.12681159420289853,1,4
2017-08-10,0.11,1,1,0.12434847356664185,1,4
2017-10-16,0.29,0,1,0.25471225185482255,7,9
2017-10-17,1.13,1,1,0.04333996023856854,1,5
2017-10-19,0.98,0,1,0.09469008681607102,1,6
2017-10-23,0.63,1,-1,-0.04954157953997102,1,2
2017-10-24,0.31,0,1,0.2851282051282051,6,5
2017-10-24,0.74,0,1,0.16930379746835433,2,2
2017-10-26,0.48,1,1,0.09105180533751964,0,6
2017-10-26,0.52,1,1,0.14541995107366137,2,2
2017-10-26,0.48,1,1,0.08281733746130034,0,6
2017-10-26,0.19,0,1,0.16515511633725294,3,0
2017-10-31,0.65,1,1,0.10911155761334843,1,2
2017-11-01,1.59,1,1,0.07919740666219549,1,6
2017-11-02,0.53,0,0,0.022364217252396096,1,2
2017-11-02,0.43,0,1,0.32314225053078555,7,7
2017-11-07,1.16,1,-1,-0.12018699532511687,6,8
2017-11-07,0.19,0,1,0.11089880770406596,4,8
2017-11-09,0.07,1,1,0.02893890675241153,1,6
2017-11-09,0.04,1,1,0.17450980392156876,8,6
2017-11-09,0.07,1,1,0.04437086092715231,1,7
2017-11-09,1.07,0,0,-0.00019087612139717522,0,5
2018-01-22,0.41,0,1,0.3426824883135563,4,9
2018-01-23,0.86,0,-1,-0.07598672076724451,1,6
2018-01-24,0.49,1,-1,-0.20906502135738023,3,8
2018-01-30,2.18,0,1,0.031899810964083154,4,8
2018-01-31,2.21,1,-1,-0.09803718473250819,2,5
2018-01-31,0.78,1,-1,-0.15493910690121782,2,2
2018-02-01,0.49,0,-1,-0.08273381294964031,0,7
2018-02-01,0.49,0,-1,-0.08631165117941383,0,8
2018-02-02,1.14,1,-1,-0.2718415331347129,5,9
2018-02-06,0.18,0,-1,-0.04533883728930171,4,8
2018-02-06,1.89,1,-1,-0.0457235586101566,1,1
2018-02-07,1.12,1,1,0.10018355714423717,6,7
2018-02-08,0.61,1,-1,-0.03756980876628881,3,2
2018-02-08,0.24,1,-1,-0.03741280913126188,1,3
2018-02-08,0.24,1,-1,-0.03125,2,2
2018-02-14,0.79,1,-1,-0.05865921787709493,4,8
2018-02-15,1.55,1,-1,-0.050431910569105676,3,9
2018-02-22,0.05,1,1,0.2621035058430717,8,6
2018-02-27,-1.29,0,0,0.015625000000000066,5,8
2018-02-27,0.37,0,0,-0.01315789473684211,9,8
2018-04-16,0.64,0,1,0.12920311849074576,8,5
2018-04-17,1.14,1,-1,-0.05551839464882951,3,2
2018-04-23,0.5,1,1,0.23039311558771747,5,1
2018-04-23,0.5,1,1,0.22352941176470587,5,1
2018-04-24,1.17,1,0,0.016167664670658586,1,3
2018-04-25,0.85,0,-1,-0.08606885508406734,2,1
2018-04-25,1.69,1,0,0.012057877813504791,6,0
2018-04-25,0.62,1,1,0.052505250525052505,5,0
2018-04-27,0.7,1,1,0.1110988241365328,5,0
2018-04-27,0.03,0,-1,-0.05044510385756682,5,5
2018-05-01,0.78,1,1,0.09143660981185164,4,2
2018-05-03,-0.24,1,1,0.10659340659340663,7,1
2018-05-08,0.26,1,1,0.21036321706543673,8,0
2018-05-08,1.31,1,0,0.021372414319517682,6,2
2018-05-08,0.53,1,0,-0.024390243902439025,9,0
2018-05-08,1.84,1,1,0.1401420426127839,2,4
2018-05-10,0.03,1,1,0.6917989417989417,9,4
2018-05-10,0.06,0,-1,-0.13043478260869568,2,7
2018-05-10,0.06,1,-1,-0.13225806451612906,2,6
2018-05-16,0.87,1,1,0.08368458025992274,7,9
2018-07-16,0.85,1,-1,-0.038948034151997546,7,8
2018-07-17,1.6,1,1,0.0720963172804533,0,7
2018-07-23,0.59,1,-1,-0.13861071371800984,4,6
2018-07-23,0.59,1,-1,-0.14150641025641023,4,6
2018-07-24,0.43,1,1,0.09107142857142869,3,1
2018-07-24,0.91,1,0,-0.008760402978536983,2,0
2018-07-24,1.2,1,1,0.127872716558633,2,5
2018-07-25,1.74,1,-1,-0.138829002609781,6,8
2018-07-26,0.13,1,-1,-0.3200807114565428,4,4
2018-07-26,0.24,1,1,0.08937437934458788,7,8
2018-07-26,0.65,1,0,0.0045610034207526715,5,5
2018-07-31,1.15,1,0,-0.001924161496864891,6,3
2018-08-01,0.92,1,1,0.10246495891735148,3,3
2018-08-02,0.12,1,-1,-0.034600113442994865,6,1
2018-08-07,0.41,1,1,0.1027686811551058,7,4
2018-08-07,1.87,0,1,0.035269345499210354,0,8
2018-08-07,0.66,0,1,0.045999999999999965,9,0
2018-08-09,0.08,1,1,0.07121212121212131,3,2
2018-08-09,0.06,1,-1,-0.04143862392494131,9,4
2018-08-09,0.08,1,1,0.06394052044609674,2,2
2018-10-16,0.89,1,-1,-0.07019468055936377,8,0
2018-10-16,1.24,1,-1,-0.029065926806711623,3,4
2018-10-19,0.48,1,-1,-0.057692307692307696,3,3
2018-10-23,1.22,1,-1,-0.059561128526645794,0,3
2018-10-24,0.9,0,0,0.0026513477684490623,1,3
2018-10-25,0.65,1,1,0.028376844494892167,4,1
2018-10-25,0.65,1,1,0.06274220335855335,3,0
2018-10-25,0.65,1,1,0.06962852342729134,3,0
2018-10-26,1.36,1,1,0.13328901445903263,5,3
2018-10-30,0.93,1,0,-0.0024842905158556435,3,1
2018-10-30,1.76,1,1,0.09816193425126825,8,0
2018-10-30,0.86,1,-1,-0.11837766542097175,6,0
2018-11-01,0.7,1,1,0.11285323609845027,4,3
2018-11-06,0.39,1,1,0.16586577398628582,7,1
2018-11-07,0.17,1,-1,-0.11881188118811879,6,5
2018-11-07,0.17,1,-1,-0.11460517120894483,5,4
2018-11-07,1.05,1,-1,-0.190951821386604,8,0
2018-11-08,0.07,1,1,0.6125611745513866,9,0
2018-11-08,0.52,0,0,-0.008604206500956009,9,0
2018-11-08,1.48,1,-1,-0.05584745762711867,1,4
2019-01-17,0.3,1,1,0.046122087879681466,9,9
2019-01-23,0.64,1,1,0.18874172185430452,5,1
2019-01-29,1.12,1,1,0.057037037037037004,2,2
2019-01-30,2.38,1,1,0.15939768432419457,7,3
2019-01-30,0.86,0,0,0.009255178492727955,4,4
2019-01-31,1.29,0,1,0.0882534095908492,6,1
2019-02-04,0.64,1,1,0.036998254799302,7,7
2019-02-04,0.64,1,1,0.040979336690397626,7,7
2019-02-05,1.84,1,1,0.1990844627950813,3,6
2019-02-05,1.95,1,1,0.17042762747787063,7,9
2019-02-06,0.43,1,1,0.10637706664196729,8,9
2019-02-06,2.9,1,1,0.07428156447764288,8,6
2019-02-07,0.18,1,1,0.09951845906902074,5,9
2019-02-07,0.75,1,1,0.06636390272487548,4,8
2019-02-07,0.18,1,-1,-0.050513022888713545,5,9
2019-02-12,1.77,1,1,0.14029119608109952,4,4
2019-02-13,0.89,1,0,0.020408163265306072,6,6
2019-02-21,0.11,1,-1,-0.07182599898836611,9,9
2019-02-26,0.74,0,1,0.14111218257794925,8,0
2019-02-28,-0.8,0,1,0.05406290956749679,6,5
2019-04-16,0.76,1,-1,-0.08324406607656319,8,3
2019-04-16,1.17,1,-1,-0.02923627684964204,1,4
2019-04-23,1.2,1,-1,-0.026103714085493956,1,4
2019-04-24,1.89,1,1,0.03854910483286773,7,7
2019-04-24,0.86,0,1,0.11441048034934503,2,6
2019-04-25,0.76,1,1,0.03597957288765098,2,6
2019-04-25,1.06,1,1,0.15537848605577673,2,4
2019-04-26,0.11,1,-1,-0.03106382978723406,3,3
2019-04-29,0.6,1,1,0.03853211009174304,3,7
2019-04-29,0.6,1,1,0.052170986199932705,3,7
2019-04-30,1.11,0,1,0.060936826218197376,6,5
2019-05-02,-0.31,1,1,0.1429903636928816,4,4
2019-05-02,0.87,1,1,0.03943661971830982,9,9
2019-05-07,1.31,1,0,-0.014699616531742602,8,1
2019-05-07,0.42,1,1,0.08112180828798647,4,7
2019-05-08,1.61,1,0,0.009506699603263793,4,9
2019-05-09,0.05,1,1,0.4817438692098092,9,9
2019-05-09,0.04,1,1,0.16957605985037416,1,1
2019-05-13,0.78,1,1,0.2028971511347176,8,8
2019-07-17,0.6,1,-1,-0.09796746717505599,5,5
2019-07-17,1.68,1,-1,-0.0716656422864167,1,7
2019-07-23,0.46,1,-1,-0.06016688625384282,2,7
2019-07-24,1.99,1,-1,-0.045139753873748203,5,9
2019-07-24,0.89,0,1,0.12578369905956116,0,3
2019-07-25,0.41,1,-1,-0.10225727495240698,1,8
2019-07-25,1.09,1,-1,-0.0294887039239,3,7
2019-07-25,0.78,1,0,0.022854582119650368,0,7
2019-07-25,0.71,1,0,0.01236749116607779,3,6
2019-07-25,0.71,1,0,0.009756877799104276,3,6
2019-07-26,1.39,0,1,0.18656166645497269,0,5
2019-07-30,0.25,1,1,0.04562162162162161,5,2
2019-08-01,1.23,1,1,0.08256880733944948,1,2
2019-08-05,0.27,1,-1,-0.06101477199743102,3,7
2019-08-06,1.35,0,0,0.02298680112709472,4,3
2019-08-06,0.43,1,-1,-0.17690103763357587,4,4
2019-08-06,0.97,0,-1,-0.03387533875338754,9,8
2019-08-07,0.73,1,0,-0.02142857142857143,2,5
2019-08-07,0.62,1,0,-0.005408482778252343,3,5
2019-08-08,0.1,1,-1,-0.28098565649135715,8,9
2019-08-08,0.07,1,-1,-0.059701492537313425,2,2
2019-08-08,0.07,1,-1,-0.058394160583941535,2,2
2019-10-15,1.32,1,1,0.04409427966101693,2,3
2019-10-16,1.47,1,1,0.11130049429009707,7,2
2019-10-22,0.49,1,1,0.1710280373831776,3,2
2019-10-24,0.79,1,0,-0.023220153340635163,1,2
2019-10-25,1.25,1,0,-0.012296444001329378,0,4
2019-10-25,1.74,1,1,0.13907384015928403,0,4
2019-10-28,1.01,1,1,0.0449644694927714,2,5
2019-10-28,0.54,0,1,0.14659685863874336,4,5
2019-10-28,0.94,1,0,-0.016707274625826676,1,3
2019-10-28,0.54,0,1,0.146047837795026,4,5
2019-10-29,0.97,1,1,0.11579818031430937,5,2
2019-10-30,2.12,1,1,0.09329506913644663,4,4
2019-10-31,0.71,0,-1,-0.0795213571644955,2,6
2019-11-05,0.51,1,1,0.12201890963827083,6,3
2019-11-06,0.8,1,1,0.06569343065693431,3,3
2019-11-06,0.83,1,1,0.06210646823125363,3,5
2019-11-07,0.08,1,1,0.4695652173913043,8,3
2019-11-07,0.04,0,1,0.09999999999999994,4,2
2019-11-07,1.07,1,0,0.024717309365033316,1,3
2019-11-07,0.87,1,-1,-0.0709677419354839,8,6
2019-11-07,0.04,0,1,0.09145880574451996,3,2
2019-11-07,1.93,1,-1,-0.03727770177838577,5,0
2020-01-21,1.3,1,1,0.29269938650306754,6,8
2020-01-23,0.79,1,-1,-0.17066606862525244,0,7
2020-01-29,2.56,1,0,-0.02300386579487421,2,8
2020-01-29,0.89,1,-1,-0.21168141592920356,0,4
2020-01-30,2.52,1,1,0.06856931060044469,1,7
2020-01-30,1.13,0,-1,-0.02742261103633909,0,2
2020-01-31,3.28,1,-1,-0.030673808852551335,1,6
2020-02-03,0.77,1,-1,-0.0729785763648929,0,6
2020-02-03,0.77,1,-1,-0.07139892071398916,0,6
2020-02-04,0.45,1,1,0.03077181067370982,4,5
2020-02-04,1.53,1,-1,-0.28641154417486037,2,2
2020-02-05,0.48,1,-1,-0.31479452054794516,2,5
2020-02-05,0.1,1,-1,-0.3195904068984101,2,4
2020-02-06,0.87,1,1,0.11525383984054399,0,7
2020-02-06,0.18,1,-1,-0.2209141274238227,2,4
2020-02-06,0.18,1,-1,-0.22973925299506695,2,4
2020-02-06,1.63,0,1,0.22726465364120785,3,3
2020-02-11,1.89,1,-1,-0.22181357006975264,0,1
2020-02-12,0.88,1,-1,-0.4134078212290503,1,4
2020-02-27,0.98,1,1,0.38405797101449296,9,1
2020-02-27,0.15,1,1,0.09815523842673164,8,1
2020-02-27,-0.88,0,-1,-0.3095277274971203,7,0
2020-04-21,1.57,0,1,0.16983057282520997,8,9
2020-04-22,0.11,1,1,0.25238095238095243,9,0
2020-04-22,0.84,0,0,0.002245172878311662,8,0
2020-04-24,1.26,1,0,-0.016260162601626098,7,8
2020-04-28,1.2,1,-1,-0.11962190352020854,9,1
2020-04-28,0.49,0,1,0.10862762628520349,8,9
2020-04-28,0.49,0,1,0.105561353809453,8,9
2020-04-29,1.71,0,1,0.23916760295051526,9,9
2020-04-30,0.71,1,1,0.15738236884802598,8,8
2020-05-01,1.86,0,1,0.14342776258895162,8,9
2020-05-05,0.6,0,1,0.26496827914353693,9,9
2020-05-05,1.08,1,1,0.2280610475199446,8,9
2020-05-05,0.55,1,-1,-0.5090494977020377,9,9
2020-05-06,1.1,1,1,0.20994533221194278,9,8
2020-05-06,0.87,1,-1,-0.1668848167539268,9,9
2020-05-06,0.93,1,0,-0.020594059405940578,9,7
2020-05-06,0.13,0,1,0.6013594562175127,9,8
2020-05-07,0.03,0,1,0.2728888888888889,9,9
2020-05-07,-0.94,1,1,0.13131553860819822,9,0
2020-05-07,0.03,1,1,0.3119853613906679,9,8
2020-05-07,0.09,1,1,0.5632329635499207,9,9
2020-05-20,1.5,1,1,0.2846081482017513,8,9
2020-07-16,1.59,0,0,-0.007992048520253956,8,9
2020-07-23,0.83,1,-1,-0.05913978494623657,8,1
2020-07-24,1.18,1,0,0.00808862317566381,5,3
2020-07-28,0.92,0,-1,-0.14679748241392077,9,4
2020-07-29,0.23,1,1,0.040195545898967865,9,5
2020-07-30,0.51,1,1,0.08615591397849458,7,6
2020-07-30,1.42,1,-1,-0.15838158452196022,7,7
2020-07-30,0.51,1,1,0.09305461901550897,7,6
2020-07-30,0.69,1,0,-0.013084112149532598,7,8
2020-07-30,1.8,1,1,0.0372137028422755,8,3
2020-07-31,3.63,1,0,-0.0021536374427676705,5,6
2020-08-03,2.3,1,0,-0.013125281658404757,7,9
2020-08-04,0.08,1,1,0.0842410469398951,8,3
2020-08-04,0.51,1,1,0.11813437163449594,9,0
2020-08-04,0.62,1,1,0.0363930448847553,9,1
2020-08-05,-2.67,0,1,0.18053507478407416,9,4
2020-08-05,0.77,1,-1,-0.18695993715632359,9,1
2020-08-06,0.09,1,1,0.6611922141119223,9,9
2020-08-06,-0.03,1,1,0.05726256983240225,8,9
2020-08-06,-0.03,1,1,0.4797768479776847,8,9
2020-08-06,0.38,1,1,0.07359457815622555,7,3
2020-10-20,1.74,0,1,0.19893671403741953,8,6
2020-10-21,0.53,1,1,0.2783289817232377,7,6
2020-10-21,1.25,1,-1,-0.03837432408860973,0,1
2020-10-22,0.76,0,1,0.035238095238095166,0,1
2020-10-27,1.21,1,1,0.4677804295942721,5,1
2020-10-29,0.82,1,1,0.2738522460091572,6,4
2020-10-29,0.65,1,1,0.17353219696969693,2,1
2020-10-29,2.4,1,0,0.007183307361939821,8,6
2020-10-29,0.82,1,1,0.27698951264651456,6,4
2020-10-30,3.9,1,0,0.01799704297877408,2,1
2020-11-03,1.18,1,1,0.23995317986734305,7,4
2020-11-04,0.46,1,0,0.02333851967103805,9,9
2020-11-05,0.13,1,1,0.1026486024655193,8,9
2020-11-05,-2.45,0,1,0.5856531049250535,8,7
2020-11-05,2.0,1,1,0.14338717963354075,6,3
2020-11-05,0.81,1,1,0.7752012882447664,9,0
2020-11-05,0.08,1,1,0.37516512549537645,5,2
2020-11-05,1.0,1,0,0.013920362576885715,4,6
2020-11-05,0.05,1,1,0.18147495595268057,5,2
2020-11-12,-0.2,1,1,0.35638912980630216,7,8
2021-01-19,1.19,0,-1,-0.13207354094893756,7,3
2021-01-26,1.21,1,1,0.03899873027389803,0,2
2021-01-27,0.75,1,1,0.09015639374425027,3,2
2021-01-27,3.88,1,1,0.2434339622641509,7,5
2021-01-28,0.56,1,1,0.13274157756707683,5,1
2021-01-29,6.05,1,1,0.13069680478114248,6,4
2021-02-02,0.48,0,1,0.040182450043440364,7,2
2021-02-02,3.06,1,0,-0.008166453628745957,5,6
2021-02-02,1.12,1,1,0.1497584541062802,5,7
2021-02-02,1.12,1,1,0.14581309500680012,5,7
2021-02-04,0.34,1,1,0.21853986551392895,6,8
2021-02-04,0.34,1,1,0.2931196983977381,6,8
2021-02-04,0.6,1,1,0.07064176245210724,5,3
2021-02-08,1.25,1,-1,-0.1046378113923419,6,5
2021-02-09,0.16,1,1,0.1821900566393958,8,9
2021-02-10,0.86,1,1,0.30882352941176466,7,8
2021-02-11,0.32,1,-1,-0.07443917514786594,8,7
2021-02-18,0.37,1,-1,-0.4305955280053133,9,7
2021-02-18,1.9,1,1,0.1912786400591278,8,7
2021-02-22,0.76,1,1,0.46135703918722787,9,9
2021-02-25,-2.04,1,-1,-0.10015755120414141,8,9
2021-04-20,3.75,1,0,0.009294556887404241,8,8
2021-04-20,1.33,1,-1,-0.0854944782231046,5,5
2021-04-21,1.31,1,0,-0.02321927374301673,1,5
2021-04-22,0.86,1,-1,-0.10337552742616031,1,3
2021-04-27,1.31,1,1,0.15379398050021195,5,8
2021-04-27,1.31,1,1,0.14605042016806719,5,8
2021-04-28,0.45,1,1,0.06460674157303371,6,4
2021-04-28,3.3,1,1,0.087432854845073,6,7
2021-04-28,0.53,0,-1,-0.4660459342023588,9,5
2021-04-29,0.76,1,1,0.04772929652715939,3,1
2021-04-30,4.11,0,1,0.10712967474273237,5,7
2021-05-04,0.57,1,1,0.048026727918145794,8,2
2021-05-04,0.74,1,1,0.07373443674047576,4,6
2021-05-05,0.88,1,0,-0.009582113388341747,8,0
2021-05-06,0.09,1,-1,-0.09912536443148696,6,5
2021-05-06,0.09,1,-1,-0.06346078044934961,5,4
2021-05-06,-1.44,1,0,-0.005877938969484729,7,2
2021-05-10,0.14,1,1,0.7015940902021774,9,3
2021-05-11,1.23,1,0,-0.02004725424214207,4,6
2021-05-13,0.79,1,1,0.04248704663212449,5,2
2021-05-18,0.94,1,-1,-0.1086701979369946,6,0
2021-07-20,1.46,1,0,0.013975576662143841,1,1
2021-07-20,2.97,0,1,0.2171018048011214,4,7
2021-07-21,1.37,1,-1,-0.04575513851653266,0,2
2021-07-21,0.7,1,1,0.08355321020228676,4,1
2021-07-22,0.89,1,-1,-0.09458823529411772,1,2
2021-07-27,1.36,1,1,0.07443603497685351,1,8
2021-07-27,1.36,1,1,0.07369115706115274,1,8
2021-07-28,3.61,1,-1,-0.11863697253851303,5,8
2021-07-29,0.78,1,-1,-0.1533120399944453,2,3
2021-07-29,0.84,1,-1,-0.12578616352201255,1,4
2021-07-30,5.29,1,-1,-0.1046848120340859,1,5
2021-08-02,1.01,1,1,0.20674340047541587,4,4
2021-08-03,0.89,1,-1,-0.030690537084398985,9,0
2021-08-03,0.46,0,0,0.015740187288304473,7,5
2021-08-03,-0.9,1,1,0.5574286073719965,7,0
2021-08-04,0.65,1,1,0.11072292394517595,2,1
2021-08-04,0.79,1,1,0.04098779864104614,1,3
2021-08-05,0.16,1,0,0.02104377104377104,5,2
2021-08-05,0.16,1,0,-0.01415857605177985,4,1
2021-08-09,0.18,1,1,0.10921969610419287,9,8
2021-08-12,0.8,1,-1,-0.10476032692732493,1,4
2021-10-19,1.65,1,1,0.20594138900040143,3,6
2021-10-19,3.19,1,-1,-0.36414243209521063,2,6
2021-10-20,1.41,1,-1,-0.04439033526877688,0,1
2021-10-21,0.87,1,-1,-0.05353430353430341,0,1
2021-10-21,0.63,1,-1,-0.05465367965367974,6,5
2021-10-25,3.22,1,-1,-0.24714226908584278,4,0
2021-10-26,1.4,1,0,0.010995014682783482,1,2
2021-10-26,1.4,1,0,0.012173437286280954,1,2
2021-10-28,0.87,1,-1,-0.033249076414544054,3,0
2021-10-29,6.5,1,-1,-0.11622503239644305,1,1
2021-11-02,0.55,1,0,-0.009512875184516947,1,1
2021-11-02,0.43,0,-1,-0.22839021838629522,8,4
2021-11-03,1.63,1,-1,-0.10735576175418593,4,9
2021-11-03,0.24,0,-1,-0.31374430319021346,9,0
2021-11-03,1.11,1,1,0.06460198403097028,4,7
2021-11-03,1.58,1,-1,-0.037268388545760825,3,8
2021-11-04,0.23,1,-1,-0.07673368896183837,3,2
2021-11-04,0.19,1,0,0.004765751211631692,7,9
2021-11-04,0.23,1,-1,-0.06306677658697449,4,2
2021-11-08,0.18,1,-1,-0.1820990833247503,8,0
2021-11-10,0.37,0,-1,-0.06137807661464448,3,4
2022-01-20,1.33,1,-1,-0.4309685534591195,5,0
2022-01-25,1.31,1,0,-0.014504116032928302,0,6
2022-01-26,0.78,1,1,0.07193849533223497,3,9
2022-01-27,0.77,1,-1,-0.20032180209171363,4,3
2022-01-28,8.93,1,-1,-0.27100819091920314,4,0
2022-02-01,1.53,1,-1,-0.2230478249121859,4,1
2022-02-01,1.53,1,-1,-0.22777027027027022,4,1
2022-02-01,0.63,1,-1,-0.2892127785780867,7,0
2022-02-01,3.2,0,-1,-0.12160093314864762,5,5
2022-02-02,0.34,1,1,0.09529723464149686,5,0
2022-02-02,3.67,0,-1,-0.1347156796769852,6,2
2022-02-03,0.44,1,-1,-0.23955555555555558,4,5
2022-02-03,0.44,1,-1,-0.25604927408710954,5,4
2022-02-07,1.32,1,-1,-0.2852497096399535,8,2
2022-02-08,1.95,1,-1,-0.06324900133155795,3,7
2022-02-09,1.06,1,-1,-0.31447160883280756,4,0
2022-02-09,0.13,1,-1,-0.23695380774032457,3,7
2022-02-09,0.13,1,-1,-0.2452272727272727,4,7
2022-02-10,0.82,1,-1,-0.06639954207212365,5,6
