earnings_date,ReportedEPS,EPSBeat,target,pct_change,volatility_bin,momentum_bin
2019-07-23,2.19,1,1,0.12523946360153268,1,2
2019-07-24,-0.04,1,-1,-0.16024518388791595,7,8
2019-07-25,2.17,1,0,0.014400346996313134,0,4
2019-07-25,1.99,0,0,-0.017643271088216412,4,8
2019-07-25,1.48,1,0,0.004459064327485272,1,6
2019-07-25,0.12,0,0,0.009924892703862593,2,8
2019-07-30,3.2,1,1,0.0770938446014128,1,3
2019-07-30,1.42,1,-1,-0.03975610965151431,0,6
2019-07-31,1.12,1,-1,-0.13371537726838587,5,6
2019-08-02,2.74,0,1,0.26746166950596245,4,1
2019-08-05,1.61,0,1,0.1307711714742243,1,3
2019-08-06,0.12,0,-1,-0.047095070422535225,5,4
2019-08-07,1.55,1,-1,-0.028575316369574017,5,2
2019-10-16,0.69,0,1,0.1017067223963775,7,8
2019-10-17,1.67,1,1,0.03429123400144896,1,6
2019-10-22,2.22,1,0,-0.012236646094913872,2,6
2019-10-22,0.9,1,-1,-0.0926939777232395,5,3
2019-10-23,-0.01,0,-1,-0.07716371220020857,7,3
2019-10-24,0.91,1,-1,-0.03981774960380345,6,4
2019-10-24,1.94,0,-1,-0.06567907708442587,5,4
2019-10-29,3.96,1,-1,-0.025669851976766057,2,4
2019-10-29,1.71,0,1,0.08569511124877391,1,3
2019-10-30,0.37,1,-1,-0.13252480705622927,5,1
2019-10-31,-0.39,1,1,0.1046600458365165,7,1
2019-11-01,2.7,0,-1,-0.18507030603804803,6,4
2019-11-04,0.2,0,-1,-0.14688221709006927,8,3
2019-11-04,1.53,0,0,0.016956715751896483,7,3
2019-11-05,0.36,0,1,0.31314741035856575,2,2
2019-11-06,1.68,0,0,-0.01462775634961059,0,1
2019-11-06,1.53,0,1,0.32105336881916235,8,3
2019-11-07,2.27,0,0,-0.0017103519049044584,2,2
2020-01-16,1.31,0,-1,-0.2879601525410539,0,4
2020-01-22,0.62,1,-1,-0.297502371166614,5,1
2020-01-24,2.14,1,-1,-0.07148670064676403,1,5
2020-01-28,0.52,1,-1,-0.1156887224302955,3,0
2020-01-29,0.78,1,-1,-0.29997936868165875,4,0
2020-01-30,0.07,1,-1,-0.08540802213001392,5,4
2020-01-30,1.42,1,-1,-0.15785042795004903,3,0
2020-01-30,1.42,0,-1,-0.03700312399008943,0,4
2020-01-31,1.92,0,-1,-0.310454199441766,3,0
2020-02-11,2.09,0,-1,-0.32888461538461533,1,3
2020-02-12,1.46,1,0,-0.024937838233143165,5,7
2020-02-12,0.33,1,-1,-0.2999491611591257,5,0
2020-02-18,1.66,0,-1,-0.06052969426085298,0,8
2020-02-18,1.08,0,-1,-0.2453471196454948,0,5
2020-02-19,1.73,0,-1,-0.36655709892906374,8,9
2020-02-19,-0.29,0,-1,-0.36220898754737413,8,0
2020-02-20,0.5,1,1,0.262742718446602,1,7
2020-04-20,0.88,1,1,0.21737173717371747,9,1
2020-04-23,2.21,1,1,0.34477350309069094,9,5
2020-04-24,-0.17,1,1,0.48248587570621465,9,8
2020-04-27,1.19,1,1,0.22286588698218388,9,3
2020-04-28,0.99,1,0,0.008235294117647092,9,9
2020-04-28,1.13,1,0,-0.013918412794817288,9,8
2020-04-29,1.36,1,1,0.20745008110073274,9,9
2020-04-30,2.03,1,1,0.1842719093635454,9,9
2020-04-30,0.59,0,1,0.25582080754494546,9,9
2020-05-01,1.51,0,1,0.14314627414903405,9,9
2020-05-04,-0.06,1,1,0.31833616298811546,9,9
2020-05-05,0.4,0,1,0.10844145442896048,9,9
2020-05-05,0.41,0,1,0.22717634248380986,9,9
2020-05-06,0.31,1,1,0.21241830065359482,9,7
2020-05-06,1.0,1,1,0.3950451958486776,9,5
2020-05-06,0.47,1,1,0.23840281855549028,9,9
2020-05-06,0.59,1,-1,-0.03894139886578441,9,9
2020-05-11,1.62,1,-1,-0.06030150753768848,9,9
2020-07-16,0.99,1,1,0.20334286735788346,9,5
2020-07-20,0.47,1,1,0.17855822550831787,9,1
2020-07-23,0.37,1,1,0.17129521586931146,9,2
2020-07-23,2.01,1,-1,-0.08990806805708007,9,9
2020-07-23,0.03,1,1,0.39939024390243905,9,9
2020-07-23,-0.26,1,1,0.13893452241257925,9,4
2020-07-28,2.37,1,1,0.04789697980359461,9,8
2020-07-28,0.65,0,-1,-0.04865780423959358,9,6
2020-07-28,3.49,1,1,0.24387054593004262,9,9
2020-07-30,0.32,1,-1,-0.09190751445086703,9,9
2020-07-31,0.71,1,1,0.15741187831965223,9,2
2020-08-03,0.85,0,1,0.13731007315700627,9,7
2020-08-03,0.11,1,1,0.10688989053444958,9,6
2020-08-04,1.6,1,1,0.06440651177493276,9,3
2020-08-05,1.26,1,1,0.33516915814319415,8,6
2020-08-05,0.86,1,1,0.2658987281017518,9,8
2020-08-05,0.89,1,-1,-0.18119197364480386,9,7
2020-08-10,1.36,1,-1,-0.10256205603001044,7,7
2020-10-19,0.51,1,1,0.1483688833124216,7,8
2020-10-19,1.93,1,0,0.02369457030379557,4,8
2020-10-22,0.29,1,1,0.4046840958605665,8,8
2020-10-22,0.65,1,-1,-0.029089460051803167,5,7
2020-10-22,0.5,1,1,0.06944158252627236,7,3
2020-10-27,2.76,1,0,0.019361683317124904,1,1
2020-10-27,1.15,1,1,0.12646344753169678,4,2
2020-10-29,0.87,1,-1,-0.09818586887332911,6,0
2020-10-29,3.85,1,1,0.1864088605218696,6,8
2020-10-29,1.57,1,1,0.21660069272637297,6,1
2020-10-30,1.27,1,1,0.20636907245167577,8,1
2020-11-02,0.23,1,1,0.6084933100639905,9,5
2020-11-04,-0.09,0,1,0.6046086320409655,8,0
2020-11-04,-0.39,1,1,0.2569239835002946,7,9
2020-11-04,1.09,1,1,0.34085308056872043,8,9
2020-11-05,1.56,0,1,0.20187096295196374,7,6
2020-11-09,1.4,0,1,0.21638207043756683,3,0
2020-11-11,2.19,0,-1,-0.0458331762843466,3,5
2021-01-21,1.59,1,1,0.21470033376868383,4,3
2021-01-25,0.97,1,1,0.36902485659655826,8,3
2021-01-26,0.39,1,1,0.416828227995347,8,9
2021-01-28,0.81,1,1,0.1967244701348748,7,5
2021-01-28,1.69,1,1,0.1732587697000509,6,4
2021-01-28,1.7,1,1,0.16634865568083254,2,3
2021-01-28,1.29,1,1,0.5971680689513648,7,1
2021-01-29,2.19,1,1,0.2434582132564842,8,2
2021-02-03,0.04,1,1,0.11767463666197851,5,6
2021-02-04,2.12,0,1,0.18799130950029627,6,6
2021-02-09,2.93,1,1,0.18490506329113926,7,8
2021-02-10,1.32,1,0,0.013965050815237233,8,9
2021-02-16,1.23,0,1,0.06360457876335074,5,4
2021-02-16,1.07,1,1,0.17062021250308873,7,8
2021-02-17,0.57,1,1,0.24159132007233272,9,9
2021-02-17,1.17,1,1,0.08051746076629426,8,7
2021-02-17,0.4,1,1,0.18919534989742431,8,9
2021-02-18,1.06,1,1,0.10128815952002813,6,0
2021-04-15,1.88,1,-1,-0.05328236067140546,2,7
2021-04-19,2.1,1,1,0.1793695131683959,8,8
2021-04-22,3.12,1,1,0.21200051394063987,7,9
2021-04-22,0.51,0,-1,-0.03694581280788181,9,5
2021-04-22,1.36,1,-1,-0.03220093382708099,6,4
2021-04-27,2.06,1,1,0.06908090422367653,2,8
2021-04-27,0.91,1,0,-0.01323906876210203,2,6
2021-04-29,2.13,1,-1,-0.03137186931276544,5,5
2021-04-29,0.74,0,-1,-0.03685306841852263,5,4
2021-04-30,3.18,1,-1,-0.08315565031982941,6,3
2021-05-03,0.57,1,-1,-0.08709583454704337,9,6
2021-05-04,0.69,1,-1,-0.061741424802110756,5,8
2021-05-04,1.04,1,-1,-0.02972518227706112,5,8
2021-05-04,0.79,1,-1,-0.06124161073825507,5,6
2021-05-05,0.73,1,-1,-0.08338125359401957,7,8
2021-05-05,1.1,1,1,0.4302911350997711,9,8
2021-05-10,1.6,1,1,0.08927026247476201,7,5
2021-05-10,2.08,0,-1,-0.0760457538072754,3,4
2021-07-19,3.4,0,1,0.07426831331416005,7,1
2021-07-19,1.94,0,1,0.041075146696952426,3,1
2021-07-22,2.72,1,-1,-0.028447845616370003,5,0
2021-07-22,5.15,1,1,0.0848086504823492,8,0
2021-07-22,0.77,1,1,0.07047456663824962,9,0
2021-07-22,0.83,1,-1,-0.10164698053568456,4,0
2021-07-27,1.22,1,0,0.00899009720257381,1,5
2021-07-27,2.65,0,1,0.10377686582736305,0,5
2021-07-29,3.81,0,1,0.12336911643270022,3,7
2021-07-30,6.13,1,-1,-0.04671385237613756,5,2
2021-08-02,2.46,1,-1,-0.06924935134651512,4,3
2021-08-02,1.17,1,1,0.2010210593490747,6,5
2021-08-04,0.89,1,1,0.24718689964321663,8,9
2021-08-04,1.57,0,1,0.10269966254218217,2,7
2021-08-05,1.4,1,1,0.05898123324396785,1,2
2021-08-05,1.5,1,0,0.013636965444194375,0,3
2021-08-09,2.31,0,1,0.11314643538345269,0,4
2021-08-09,1.15,0,1,0.2233375156838143,6,0
2021-10-18,4.96,1,-1,-0.1477165354330709,7,1
2021-10-20,1.69,1,-1,-0.06218181818181813,1,6
2021-10-21,7.28,0,0,-0.02482165542851551,8,1
2021-10-21,0.89,1,0,-0.015131404300504386,8,8
2021-10-21,2.75,1,1,0.028082191780821927,4,3
2021-10-26,2.09,0,-1,-0.09351565946184387,0,5
2021-10-26,1.41,1,-1,-0.17317955676164629,0,3
2021-10-28,0.6,0,1,0.25740740740740753,1,5
2021-10-28,2.46,0,1,0.13601845621455355,3,4
2021-10-29,5.25,0,1,0.025986423419601216,4,6
2021-11-01,1.35,0,1,0.20085015940488848,7,9
2021-11-02,4.25,1,-1,-0.07103302950112714,3,9
2021-11-03,-0.14,1,0,0.023839662447257437,3,4
2021-11-03,-0.86,0,1,0.27213675213675215,7,8
2021-11-03,1.05,1,-1,-0.27741509572361184,7,9
2021-11-04,2.51,1,-1,-0.1775888267433966,0,9
2021-11-04,1.54,0,-1,-0.04309905131082316,3,8
2021-11-08,1.47,1,-1,-0.10919540229885057,2,8
2022-01-20,1.26,1,-1,-0.1414630993925295,1,2
2022-01-24,5.78,1,1,0.7228381374722838,8,0
2022-01-26,0.96,0,1,0.1296495956873314,8,6
2022-01-27,1.81,0,-1,-0.13124048062277885,5,5
2022-01-27,2.15,1,1,0.14090606262491673,4,7
2022-01-27,7.97,1,1,0.6138891672512276,8,0
2022-01-27,1.34,0,-1,-0.028919012860618678,1,0
2022-01-28,3.63,0,1,0.11661325338571281,4,8
2022-02-02,0.08,0,1,0.19596126107562328,4,7
2022-02-04,2.52,1,-1,-0.07296171082632283,1,1
2022-02-09,1.1,1,-1,-0.0799120234604106,2,0
2022-02-10,3.15,1,0,-0.0041146836177564485,4,0
2022-02-15,3.27,0,1,0.347621607094867,8,4
2022-02-15,1.28,0,-1,-0.06711886658279093,3,0
2022-02-16,1.25,1,-1,-0.056127072117690954,4,0
2022-02-16,1.01,1,1,0.20038574763983347,8,3
2022-02-22,1.95,0,1,0.5006637168141591,8,8
2022-02-24,0.78,1,1,0.06936671575846824,6,8
2022-04-20,6.02,1,-1,-0.24141999141999135,8,9
2022-04-21,7.67,1,-1,-0.25575908103073586,8,9
2022-04-21,1.37,1,-1,-0.03853970643582981,6,7
2022-04-21,2.34,1,-1,-0.2576642335766423,3,9
2022-04-21,1.07,1,-1,-0.3376282510140777,8,6
2022-04-22,0.69,0,-1,-0.36455033741908827,7,3
2022-04-26,0.82,0,-1,-0.05805089715022872,5,7
2022-04-26,1.61,1,-1,-0.13007373469826045,4,5
2022-04-28,2.06,0,-1,-0.06564721924612832,4,3
2022-04-29,4.0,1,-1,-0.19498194611610037,5,4
2022-05-02,2.41,1,-1,-0.2301341589267286,9,4
2022-05-03,0.41,0,-1,-0.06751066027491594,5,1
2022-05-04,4.21,0,0,-0.021138697776448345,9,4
2022-05-04,0.73,1,-1,-0.0285746555229275,5,2
2022-05-04,2.38,1,0,-0.006807610993657563,9,2
2022-05-04,0.97,1,0,-0.002412129565816688,2,4
2022-05-05,2.38,1,1,0.11373081163599352,4,6
2022-05-09,1.69,1,-1,-0.04278884462151398,6,1
2022-07-20,6.73,1,1,0.21094302276261842,8,0
2022-07-21,2.31,1,-1,-0.07826941986234029,5,0
2022-07-21,1.81,1,-1,-0.151256556799499,7,1
2022-07-21,9.67,1,1,0.13098615050892712,8,0
2022-07-21,0.58,0,1,0.15381844380403456,9,0
2022-07-25,0.46,0,-1,-0.14325964456003468,6,0
2022-07-26,1.1,1,-1,-0.14572958167330677,6,5
2022-07-27,2.41,0,-1,-0.0911784068466096,7,7
2022-07-28,2.83,1,-1,-0.20577504430313778,6,3
2022-07-28,3.96,1,-1,-0.05833901386048615,6,6
2022-07-29,5.19,1,-1,-0.12075905692926969,7,1
2022-08-01,6.19,1,1,0.07201792808393596,9,6
2022-08-01,3.64,0,0,0.012830333205668358,9,5
2022-08-03,3.45,1,1,0.16888756439184308,9,8
2022-08-04,1.64,0,0,-0.017323567027089978,6,9
2022-08-04,1.64,1,1,0.12901554404145088,5,5
2022-08-04,2.62,1,1,0.051096558026195615,4,4
2022-08-08,1.54,1,-1,-0.23907433613585283,6,6
2022-10-19,1.66,1,1,0.20837561110598657,7,1
2022-10-19,5.46,1,1,0.417863397548161,8,5
2022-10-20,6.5,0,1,0.23096783712009444,8,0
2022-10-20,1.11,1,1,0.25816087049285263,5,1
2022-10-20,0.26,1,1,0.41898220418357796,9,1
2022-10-25,2.83,1,1,0.03467946396233247,7,1
2022-10-27,2.05,1,1,0.13951962199763743,7,1
2022-10-28,1.96,0,1,0.292217135382603,5,7
2022-11-01,0.27,0,1,0.10144194282823167,7,3
2022-11-01,1.3,0,1,0.1947096116009619,5,4
2022-11-02,7.5,1,1,0.04028263403263404,8,2
2022-11-02,2.27,0,-1,-0.1893766628658304,8,6
2022-11-02,1.78,1,1,0.09826076668244212,4,5
2022-11-02,4.69,1,1,0.11277673885504007,5,4
2022-11-03,2.89,1,1,0.03245671230891828,4,5
2022-11-03,-0.12,1,-1,-0.0515527000152976,4,8
2022-11-07,3.22,0,-1,-0.026280960484023456,9,6
2022-11-07,1.36,1,0,-0.0005469861065528625,6,3
2023-01-19,1.22,1,1,0.0838167938931297,7,2
2023-01-25,4.37,1,-1,-0.08218050065876156,8,3
2023-01-25,0.52,1,-1,-0.13025302530253027,9,9
2023-01-26,0.89,0,-1,-0.029371112646855532,7,6
2023-01-26,0.46,0,-1,-0.10836018314397153,5,9
2023-01-26,1.89,1,0,0.0015752165922814985,7,2
2023-01-26,4.89,1,-1,-0.08042188529993417,8,6
2023-02-01,0.16,1,-1,-0.08258064516129028,4,7
2023-02-02,2.64,0,0,-0.01427969967019856,5,4
2023-02-03,1.29,1,-1,-0.053345480311772546,6,9
2023-02-08,0.97,1,0,-0.011492994746059514,5,7
2023-02-14,1.27,1,1,0.05727355901189397,7,4
2023-02-15,4.28,0,-1,-0.13187199624897433,8,5
2023-02-15,3.04,0,1,0.07787385140812625,6,6
2023-02-15,8.62,1,-1,-0.38502205727890204,9,9
2023-02-16,1.08,0,1,0.042660921088068876,5,8
2023-02-22,1.74,0,-1,-0.25067961165048536,8,5
2023-02-23,0.44,0,1,0.08865411116214973,7,0
2023-04-19,4.01,1,-1,-0.08334828638076433,8,0
2023-04-20,1.82,1,1,0.05190871953796313,5,7
2023-04-20,4.45,1,1,0.12662104920169442,8,0
2023-04-21,0.52,1,1,0.02732102200860102,7,6
2023-04-25,0.58,1,0,0.0213008748573603,2,6
2023-04-25,2.04,1,1,0.22717343818261237,6,8
2023-04-27,1.63,1,1,0.02539456508840632,5,3
2023-04-27,0.4,1,-1,-0.08839662447257379,6,4
