earnings_date,ReportedEPS,EPSBeat,target,pct_change,volatility_bin,momentum_bin
2020-02-20,0.59,1,0,-0.024691358024691207,6,9
2020-02-25,1.26,1,0,-0.019244241150533595,4,7
2020-02-25,1.87,0,-1,-0.19221837619944782,2,7
2020-02-25,0.28,1,-1,-0.04602081195954859,7,8
2020-02-26,0.43,0,1,0.07432614555256065,4,9
2020-02-26,0.22,1,-1,-0.25999389685688135,4,4
2020-02-27,1.32,0,-1,-0.2589953687210545,3,1
2020-03-25,0.04,1,0,-0.024959742351046768,9,0
2020-04-21,0.7,1,1,0.11960851257539536,9,9
2020-04-27,0.2,0,1,0.14207793914700667,9,4
2020-04-28,3.2,1,-1,-0.07796437659033076,9,2
2020-04-28,0.24,1,1,0.2737747733906897,9,7
2020-04-29,0.93,0,1,0.09827731092436968,9,7
2020-04-29,0.38,0,1,0.06761588157812207,9,8
2020-04-30,-0.05,0,1,0.3079710144927537,9,9
2020-04-30,1.79,1,1,0.06357127359513993,9,3
2020-05-01,0.18,1,1,0.5815523059617548,9,9
2020-05-04,0.46,1,1,0.18847262247838623,9,8
2020-05-04,-0.05,0,-1,-0.09925681255161022,9,9
2020-05-05,0.23,0,1,0.07615744754638452,9,9
2020-05-05,0.83,1,-1,-0.1217633562766306,9,9
2020-05-06,0.75,1,1,0.343095238095238,9,7
2020-05-06,0.09,1,1,0.20560747663551412,9,9
2020-05-06,0.83,1,1,0.15991833957128268,9,8
2020-05-06,0.7,0,0,0.019069209227897146,9,4
2020-05-06,0.31,0,1,0.033142857142857106,9,9
2020-05-06,0.01,0,-1,-0.06844608879492609,9,9
2020-05-06,1.38,0,1,0.15193828293896408,9,9
2020-05-06,1.19,0,-1,-0.057591623036649275,9,9
2020-05-06,1.96,1,-1,-0.13968521641371553,9,9
2020-05-07,0.75,1,0,-0.006009615384615384,9,7
2020-05-07,0.27,1,1,0.19861619861619859,9,0
2020-05-07,-0.15,0,0,-0.021448999046711117,9,1
2020-05-07,0.07,0,1,0.17979381443298967,9,8
2020-05-07,0.43,0,1,0.026565679403120154,9,9
2020-05-07,0.9,1,1,0.10671446298083545,9,9
2020-05-08,0.19,1,1,0.19623389494549062,9,0
2020-05-08,1.26,1,1,0.46659779614325086,9,1
2020-05-11,1.43,0,1,0.23120645397873132,9,3
2020-07-21,0.54,1,1,0.04340313071762564,9,2
2020-07-27,1.82,1,-1,-0.10144427182231426,9,7
2020-07-28,0.19,1,-1,-0.113758865248227,9,0
2020-07-28,0.7,1,-1,-0.13715245381601046,9,0
2020-07-28,0.23,1,-1,-0.043058738391026335,9,8
2020-07-28,1.71,1,-1,-0.2145932222099569,9,1
2020-07-29,1.52,0,-1,-0.04790796323671199,9,8
2020-07-29,0.34,0,1,0.07340720221606647,9,1
2020-07-29,1.21,1,-1,-0.09966931216931213,9,0
2020-07-29,0.65,1,-1,-0.03395166780122528,9,1
2020-07-29,0.41,0,-1,-0.08201633276540748,9,4
2020-07-30,-0.5,0,0,0.013914656771799663,9,0
2020-07-30,0.2,0,-1,-0.10115858975956137,9,8
2020-07-30,1.0,0,-1,-0.12142775163548714,9,5
2020-07-30,0.17,0,0,0.01574716440920595,9,2
2020-07-31,0.35,0,1,0.21886336154776292,9,0
2020-08-03,1.09,1,-1,-0.07789237877444344,9,1
2020-08-03,0.11,0,-1,-0.17072576716999524,9,1
2020-08-03,0.31,0,-1,-0.04219204655674102,9,2
2020-08-03,0.2,0,-1,-0.062195868647481584,9,5
2020-08-03,0.08,1,-1,-0.0765082574991575,9,8
2020-08-04,0.8,1,1,0.11371858805123702,9,8
2020-08-05,1.41,0,1,0.17635658914728672,8,7
2020-08-05,0.11,0,-1,-0.09801099188694053,9,0
2020-08-05,0.42,1,-1,-0.031554688884949375,9,6
2020-08-06,0.09,1,0,0.017476406850751487,9,6
2020-08-06,0.22,1,-1,-0.08964346349745334,9,9
2020-08-07,1.71,1,-1,-0.14995857497928752,9,0
2020-08-07,-0.34,0,1,0.10002347969006804,9,9
2020-08-10,0.83,0,0,-0.01682799702159359,9,4
2020-08-12,0.04,1,1,0.1941835807331113,9,3
2020-10-20,0.4,1,0,0.0061373599610325905,6,6
2020-10-21,0.59,1,0,0.012031999999999972,6,5
2020-10-26,0.63,1,1,0.08228739754098358,3,3
2020-10-27,0.23,1,1,0.053945046634736586,9,3
2020-10-27,0.24,0,1,0.46539792387543255,7,0
2020-10-27,0.58,1,1,0.2609978917779338,8,0
2020-10-28,0.77,1,1,0.1885410946366466,9,0
2020-10-28,1.13,1,1,0.30630630630630634,7,0
2020-10-28,0.06,1,1,0.10766423357664244,7,2
2020-10-28,0.52,1,1,0.18770369065445258,5,2
2020-10-28,0.74,0,-1,-0.03102554409461563,4,4
2020-10-28,1.05,1,1,0.2651142290457651,6,0
2020-10-28,0.74,1,1,0.20258064516129035,8,0
2020-10-29,0.14,0,-1,-0.029383229383229445,6,5
2020-10-29,0.35,1,1,0.10364267129228104,6,2
2020-10-29,0.73,1,1,0.5313492063492066,8,0
2020-10-29,1.04,0,-1,-0.05887219682124977,6,0
2020-10-29,-0.09,0,1,0.33578745198463505,8,0
2020-10-30,0.52,1,1,0.13940256045519198,8,5
2020-11-02,0.2,0,-1,-0.14508092505412185,7,2
2020-11-02,0.07,0,1,0.05282700421940933,7,2
2020-11-04,-0.44,1,1,0.5315645013723695,9,9
2020-11-04,1.41,0,1,0.05505939478019604,4,9
2020-11-04,0.88,1,1,0.11062335381913954,5,9
2020-11-05,0.07,0,1,0.5453744493392071,8,2
2020-11-05,0.31,1,1,0.2905632226781053,4,4
2020-11-05,0.35,0,1,0.48454954301465236,9,3
2020-11-05,-0.09,0,1,0.7573099415204679,9,3
2020-11-06,0.07,0,0,-0.0006870491240123523,8,8
2020-11-06,0.03,0,1,0.1182497331910352,9,3
2020-11-09,0.74,0,1,0.3007356671740232,9,1
2021-01-25,3.8,1,1,0.05325128690610023,5,3
2021-01-26,0.4,0,1,0.1986179224253233,9,0
2021-01-26,0.38,1,1,0.11105731990704878,6,7
2021-01-27,0.34,0,1,0.16492759122241202,4,6
2021-01-29,0.48,1,1,0.22877652933832704,8,3
2021-02-03,0.72,1,1,0.15307030554731524,6,8
2021-02-04,2.44,1,1,0.11200789687608868,8,7
2021-02-04,1.47,1,1,0.11185586981790005,9,7
2021-02-04,0.29,0,1,0.1834970530451867,7,7
2021-02-08,0.86,0,1,0.1959044368600683,9,9
2021-02-09,0.39,1,1,0.17172339442476497,9,3
2021-02-09,0.09,1,1,0.09753175173735923,9,8
2021-02-10,0.68,1,1,0.08662927981109785,9,9
2021-02-10,0.57,0,0,-0.016190608889508157,7,7
2021-02-11,0.16,0,1,0.10174211052406111,7,7
2021-02-11,1.22,1,1,0.11384735659141998,9,9
2021-02-11,0.23,1,1,0.24211326491828208,9,9
2021-02-11,0.45,1,1,0.1647254575707154,9,9
2021-02-16,0.13,1,1,0.143986820428336,6,6
2021-02-18,0.53,1,1,0.1337625178826895,7,8
2021-02-18,-0.09,1,1,0.04719235364396671,9,9
2021-02-18,0.29,1,1,0.048482534834892135,9,7
2021-02-22,0.33,0,1,0.10788714331516507,7,6
2021-02-22,0.94,1,1,0.1848546967321837,6,3
2021-02-22,1.19,1,1,0.16063241106719361,7,8
2021-02-23,1.45,1,1,0.10391293081109089,9,9
2021-02-23,0.28,1,1,0.031093039942597395,8,2
2021-02-24,1.67,0,1,0.14842209072978305,5,8
2021-02-24,0.29,0,1,0.1936416184971097,9,9
2021-02-25,0.1,1,1,0.1533172911653488,8,8
2021-02-25,0.82,0,1,0.17878128903900437,5,6
2021-04-19,0.49,1,1,0.11538126361655769,5,9
2021-04-21,0.28,0,1,0.04245154986157099,4,9
2021-04-26,0.04,0,1,0.12774563226785018,3,8
2021-04-26,-0.11,0,1,0.17382454711988607,6,9
2021-04-27,0.01,1,1,0.210698689956332,6,5
2021-04-27,2.59,1,1,0.14332508624594903,6,4
2021-04-27,0.59,1,1,0.09726613353170907,8,4
2021-04-27,0.28,1,0,0.008466713059614986,8,9
2021-04-27,0.15,0,1,0.14301235909276114,5,3
2021-04-28,0.17,0,1,0.14169295478443744,8,6
2021-04-28,0.1,1,1,0.17050691244239638,3,8
2021-04-28,0.4,0,1,0.24138152817082587,3,8
2021-04-28,1.53,1,1,0.1753848249557281,5,8
2021-04-28,2.21,1,1,0.09671532846715318,4,9
2021-04-28,1.02,1,1,0.20056393921988408,4,5
2021-04-28,1.74,1,1,0.11372648991615673,7,7
2021-04-29,0.31,0,1,0.2399568393094288,4,8
2021-04-29,1.45,1,1,0.1100208030772854,6,9
2021-04-29,0.3,1,0,0.015714285714285632,8,8
2021-04-29,1.32,1,0,-0.0009720692113278834,6,8
2021-04-29,0.86,1,1,0.13215962441314544,8,6
2021-04-29,0.5,1,0,-0.022397476340694035,7,8
2021-04-30,0.91,0,-1,-0.13081026162052323,8,9
2021-05-03,0.26,0,0,0.01881059181015768,2,9
2021-05-04,-0.22,1,-1,-0.13519680547632634,9,5
2021-05-05,0.43,1,1,0.0625548341814353,7,9
2021-05-05,0.08,0,1,0.11356184798807757,6,8
2021-05-06,0.32,1,1,0.08886198547215501,9,7
2021-05-06,0.47,1,0,0.015911872705018457,6,9
2021-05-07,-0.15,0,1,0.045330420535226686,7,4
2021-05-10,1.36,1,1,0.056262230919765094,8,8
2021-07-19,0.81,1,1,0.0921947027111493,2,6
2021-07-21,0.77,1,-1,-0.07337395198666877,1,6
2021-07-26,2.61,1,1,0.0410958904109589,2,5
2021-07-27,0.71,1,0,-0.023559322033898315,6,1
2021-07-27,0.26,1,1,0.03300747556066694,7,4
2021-07-27,0.84,1,1,0.03552756653992407,2,6
2021-07-27,1.25,1,1,0.12186359158602307,2,7
2021-07-28,0.7,1,1,0.06870110356976333,0,8
2021-07-28,1.89,1,0,0.021885093720593145,3,6
2021-07-28,0.54,1,-1,-0.031945788964181945,5,2
2021-07-28,0.11,1,0,0.018454724409448817,1,8
2021-07-28,0.71,1,1,0.04036186499652054,1,8
2021-07-29,0.26,1,1,0.09329582747304277,8,3
2021-07-29,0.06,0,-1,-0.026018880957863286,5,8
2021-07-29,0.3,0,1,0.09177321105830383,1,8
2021-07-29,1.0,1,1,0.042121304480341334,3,8
2021-07-29,0.45,1,0,0.017708873897249545,3,3
2021-07-29,1.65,1,0,-0.0029349363507778785,1,7
2021-07-29,1.36,1,1,0.07899647522289037,6,6
2021-07-30,1.37,0,1,0.08065458796025711,6,5
2021-08-02,1.56,1,1,0.22734290566620363,8,4
2021-08-02,0.33,0,0,0.022439994318988757,1,7
2021-08-02,1.37,1,1,0.03560487833073231,1,7
2021-08-03,1.97,1,1,0.10179113242634821,0,5
2021-08-03,-0.09,1,1,0.1820580474934038,7,0
2021-08-04,0.08,0,-1,-0.0899357601713062,2,8
2021-08-04,0.57,1,1,0.09454215176286024,5,3
2021-08-05,0.38,1,1,0.05959528574605292,6,3
2021-08-05,0.56,1,1,0.14382530120481923,5,2
2021-08-06,0.23,1,-1,-0.08568443051201674,4,6
2021-10-15,0.97,1,1,0.10265398097145716,1,3
2021-10-20,0.81,1,-1,-0.03579858379228956,2,0
2021-10-25,0.67,1,-1,-0.06564593301435406,0,6
2021-10-26,1.82,1,-1,-0.035505381375760536,1,6
2021-10-26,1.15,1,1,0.055651176133103775,1,6
2021-10-26,0.44,1,-1,-0.1382497291095672,4,5
2021-10-26,0.06,1,1,0.02813345356176727,1,5
2021-10-26,0.69,1,0,-0.0050338482902273765,5,7
2021-10-26,0.25,1,-1,-0.4043642841238031,4,9
2021-10-27,0.73,1,1,0.03272409948126242,1,7
2021-10-27,0.28,0,-1,-0.0823333333333333,4,4
2021-10-27,0.56,0,1,0.04602842809364557,0,6
2021-10-27,1.4,1,0,-0.019938016528925545,1,5
2021-10-27,0.12,1,0,-0.022710799710074843,1,4
2021-10-28,1.58,1,-1,-0.17133028336347847,1,2
2021-10-28,0.29,0,0,0.019251992642550675,1,7
2021-10-28,1.39,1,-1,-0.05236356648731748,5,7
2021-10-29,0.6,1,1,0.0932936722552732,5,4
2021-11-01,0.34,0,-1,-0.09362411446034165,1,7
2021-11-01,0.43,0,-1,-0.11623039571356807,2,2
2021-11-01,1.77,1,-1,-0.10661047864645586,7,9
2021-11-01,2.52,1,1,0.04660803648100444,1,7
2021-11-03,-0.04,1,1,0.0770089285714285,7,7
2021-11-03,1.68,1,-1,-0.13934966836322007,6,2
2021-11-04,0.42,1,0,-0.008392434988179596,4,2
2021-11-04,0.4,0,0,0.02140608604407142,3,8
2021-11-04,0.64,1,-1,-0.093014484007242,5,8
2021-11-04,0.69,1,-1,-0.12007899934167221,5,8
2021-11-05,0.1,1,-1,-0.0914705882352941,1,4
2021-11-05,0.16,1,0,0.008380952380952338,4,2
2021-11-05,0.91,1,1,0.02701543739279584,8,8
2022-01-19,1.67,1,1,0.1202153886077592,2,3
2022-01-25,1.18,1,1,0.05879274249825536,7,4
2022-01-26,0.81,1,1,0.1447222707932623,5,0
2022-01-28,0.49,1,0,-0.009398961167449977,7,2
2022-01-31,0.47,0,0,-0.02396558787382224,4,0
2022-02-01,1.4,1,-1,-0.06423913043478258,3,4
2022-02-02,1.6,1,-1,-0.03234438080931375,4,1
2022-02-02,2.1,1,1,0.03693371338468072,4,3
2022-02-02,2.4,1,-1,-0.042804044602533904,2,4
2022-02-03,0.37,0,-1,-0.05624398460057761,4,1
2022-02-07,1.53,1,-1,-0.1617150098563785,8,1
2022-02-08,0.37,1,0,-0.018417821434835946,4,1
2022-02-10,0.39,0,1,0.0917252730809516,5,2
2022-02-10,0.13,0,1,0.05762004175365341,7,5
2022-02-10,1.44,1,-1,-0.0423355235798054,6,1
2022-02-15,0.12,0,0,0.018541409147095178,3,1
2022-02-15,0.13,0,1,0.03695315293837161,7,1
2022-02-16,0.45,1,0,0.023316062176165765,8,6
2022-02-16,1.36,0,1,0.09375225922123745,7,0
2022-02-17,3.71,1,1,0.0807692307692309,6,0
2022-02-17,-0.1,0,1,0.07612391386475258,7,3
2022-02-22,3.17,1,0,0.004866317725279466,4,2
2022-02-22,0.01,0,1,0.02835249042145585,3,1
2022-02-22,0.35,1,1,0.19102803738317756,8,0
2022-02-23,0.12,1,0,0.01910003237293622,3,0
2022-02-23,0.44,0,1,0.08100254268071196,4,1
2022-02-23,2.0,1,1,0.03072625698324014,7,0
2022-02-24,0.99,0,1,0.0792604639219379,6,0
2022-02-24,1.8,1,-1,-0.17651830071986208,8,0
2022-02-24,0.43,1,1,0.10396548181631385,7,0
2022-02-28,0.44,0,1,0.10897091793236285,7,1
2022-04-19,1.54,1,-1,-0.27543869809463134,6,8
2022-04-20,0.97,1,-1,-0.11909368635437889,7,9
2022-04-25,-0.96,0,-1,-0.17896117523609648,6,6
2022-04-25,1.72,1,-1,-0.03710136674259674,7,9
2022-04-26,0.19,0,-1,-0.12057149494714844,5,6
2022-04-26,0.31,1,1,0.0935342121782801,9,9
2022-04-26,0.04,1,-1,-0.16904932094353112,5,6
2022-04-26,1.12,0,-1,-0.18908644285881382,5,6
2022-04-27,1.56,1,1,0.07395511142834474,7,8
2022-04-27,0.95,1,-1,-0.10740794644156594,5,3
2022-04-27,0.82,0,-1,-0.11382045929018786,4,5
2022-04-27,0.15,1,-1,-0.0626213592233011,6,7
2022-04-27,1.62,0,-1,-0.059673474783528455,7,7
2022-04-28,0.22,0,-1,-0.0935532439091159,6,8
2022-04-28,0.37,1,-1,-0.12712198973549146,7,7
2022-04-28,0.38,1,-1,-0.026614554252745205,8,9
2022-04-28,0.42,0,-1,-0.10064376314615331,6,2
2022-04-29,1.31,1,-1,-0.0786516853932584,7,7
2022-05-02,0.91,1,-1,-0.25852694018783984,6,1
2022-05-03,1.51,1,0,-0.006289308176100577,8,1
2022-05-03,1.13,1,-1,-0.13870614035087708,7,3
2022-05-03,2.63,1,-1,-0.06748880817636632,7,3
2022-05-04,0.06,0,-1,-0.1578780177890724,5,3
2022-05-04,0.16,1,-1,-0.10481012658227849,9,7
2022-05-04,0.35,0,1,0.13575268817204286,6,8
2022-05-04,0.34,0,1,0.08002980625931454,3,4
2022-05-05,1.39,1,1,0.03385865550357055,8,2
2022-05-05,0.1,1,-1,-0.1407758469369843,7,2
2022-05-05,0.63,1,-1,-0.0815528921313184,6,6
2022-05-09,1.3,1,-1,-0.11413454270597119,8,1
2022-05-10,0.14,0,-1,-0.042303713070467784,5,0
2022-07-18,0.82,1,-1,-0.1810406841979059,9,1
2022-07-20,0.97,1,-1,-0.2670943876076527,7,1
2022-07-25,1.67,1,-1,-0.10403220653076874,8,4
2022-07-26,0.28,1,1,0.14867967853042477,9,7
2022-07-26,0.01,0,-1,-0.15548387096774186,7,5
2022-07-26,1.42,1,-1,-0.1901111111111111,8,1
2022-07-26,0.59,1,-1,-0.15678245938449334,7,5
2022-07-26,0.87,0,-1,-0.20097367472051936,6,4
2022-07-27,0.99,1,-1,-0.21178854127402946,6,7
2022-07-27,1.82,1,-1,-0.16288928746127507,6,8
2022-07-27,0.18,1,-1,-0.19601242879337125,7,8
2022-07-27,0.47,1,-1,-0.04940828402366848,8,9
2022-07-27,2.37,1,-1,-0.17708172245575057,9,6
2022-07-28,-0.21,0,-1,-0.045228403437358664,8,9
2022-07-28,4.54,1,-1,-0.18511693834160164,6,8
2022-07-28,1.95,1,-1,-0.2441383893955617,8,8
2022-07-28,0.19,0,-1,-0.24567761419403544,8,6
2022-07-29,1.06,1,-1,-0.1571815718157181,8,7
2022-08-01,0.64,0,-1,-0.1845521483277642,8,9
2022-08-01,1.51,1,1,0.058115282518012845,8,9
2022-08-02,1.64,1,-1,-0.18462488422352574,9,9
2022-08-03,0.37,0,-1,-0.14957913619428725,6,9
2022-08-03,0.36,1,-1,-0.03902714932126704,9,7
2022-08-04,0.46,1,-1,-0.05525812619502869,8,4
2022-08-04,0.61,1,0,0.011616804583068059,8,7
2022-08-04,1.83,1,-1,-0.15743717994521852,8,9
2022-08-04,0.75,1,0,-0.006241134751773018,8,9
2022-08-04,0.07,1,-1,-0.0943040362127499,7,7
2022-08-04,-0.11,0,-1,-0.04269662921348321,7,6
2022-08-04,3.42,1,-1,-0.14547101449275365,8,8
2022-08-09,0.2,1,-1,-0.2016564638098667,5,3
2022-10-19,1.36,1,1,0.1837790357212572,8,0
2022-10-19,0.97,0,1,0.16821766561514195,8,0
2022-10-24,2.11,1,1,0.14642322230939306,8,0
2022-10-25,0.86,1,0,0.015350877192982296,6,0
2022-10-25,2.29,1,0,0.020578954589106874,7,0
2022-10-25,0.3,1,-1,-0.09882558720639693,9,1
2022-10-26,0.75,1,1,0.10859773796416784,8,0
2022-10-26,1.43,1,1,0.06115448842352309,7,0
2022-10-26,0.07,0,1,0.11713776419658757,7,0
2022-10-26,0.13,0,1,0.04959742351046707,7,0
2022-10-26,1.05,0,1,0.1304376055057785,7,1
2022-10-27,1.13,0,1,0.20127208480565364,8,1
2022-10-27,0.34,0,1,0.03610333022097717,6,1
2022-10-27,0.27,0,1,0.058792833536267096,6,0
2022-10-27,0.08,0,1,0.026527711984841416,8,3
2022-10-27,0.42,1,1,0.10353697749196138,8,3
2022-10-27,1.8,1,-1,-0.043866933711103596,8,0
2022-10-31,0.91,0,-1,-0.06077748767043803,8,0
2022-11-01,1.65,1,0,0.0011359333585761605,7,3
2022-11-01,1.65,1,1,0.12803512230086916,8,9
2022-11-01,3.3,1,1,0.032789202176524736,6,4
2022-11-02,2.3,1,1,0.23377466473050315,8,0
2022-11-02,0.36,1,1,0.06311861106603915,5,3
2022-11-02,0.16,0,0,0.02118893466745162,8,9
2022-11-03,1.89,1,1,0.033685412503568296,7,8
2022-11-03,0.28,1,1,0.04331528529779255,7,2
2022-11-03,3.53,1,1,0.0781875784565725,7,0
2022-11-03,0.48,1,1,0.0584901841732443,9,5
2022-11-03,0.51,1,1,0.03303445021236435,7,9
2022-11-07,-0.01,0,1,0.17350774319651166,7,1
2023-01-18,0.63,1,1,0.031906999752658836,9,6
2023-01-25,0.95,0,-1,-0.14311753189765739,8,6
2023-01-26,0.24,1,-1,-0.1284965034965035,8,4
2023-01-30,0.31,0,-1,-0.25009331840238896,8,7
2023-01-31,0.78,1,-1,-0.31200430165344806,8,6
2023-02-01,1.67,1,-1,-0.13089426224800424,8,7
2023-02-02,0.42,1,-1,-0.09602431411204204,8,9
2023-02-06,0.13,1,-1,-0.0633690449054022,8,9
2023-02-06,2.06,1,-1,-0.14543288324066722,8,9
2023-02-07,2.86,1,-1,-0.06545593739367138,8,8
2023-02-08,1.72,1,0,-0.015080113100848249,8,9
2023-02-08,1.4,1,-1,-0.11313633434594489,7,8
2023-02-09,0.42,1,-1,-0.0705029311940758,8,8
2023-02-09,0.56,1,-1,-0.07507233135373838,7,6
2023-02-09,-0.09,0,-1,-0.11444393170281496,8,6
2023-02-15,1.39,0,0,0.009900441712014811,8,8
2023-02-15,0.2,1,0,-0.002305475504322922,8,9
2023-02-15,-0.01,0,0,-0.006790518898142231,8,9
2023-02-15,0.16,1,1,0.03252531451365434,8,9
2023-02-16,-0.02,0,-1,-0.10482123510292524,9,8
2023-02-21,2.06,0,0,-0.006842285323297981,8,8
2023-02-21,0.94,0,-1,-0.046370656370656335,8,2
2023-02-21,0.36,1,-1,-0.05494505494505486,4,6
2023-02-21,0.38,1,0,-0.0029114099542491855,8,4
2023-02-22,0.05,1,-1,-0.14251497005988026,7,2
2023-02-22,1.52,1,-1,-0.07173474533535046,9,8
2023-02-23,-1.47,0,1,0.050630971235886155,8,0
2023-02-23,1.33,1,-1,-0.09801153076832567,8,6
2023-02-23,0.63,1,0,-0.017723039951937407,5,6
2023-02-23,0.43,0,1,0.07820267686424481,8,4
2023-04-18,0.5,0,0,-0.019015659955257235,7,2
2023-04-19,0.97,1,-1,-0.1530764988576381,7,6
2023-04-24,0.44,0,1,0.02663016426082623,8,3
2023-04-25,0.56,1,1,0.0756846473029046,6,6
2023-04-25,0.29,1,1,0.17324805339265842,6,7
2023-04-25,0.5,0,1,0.30988667448221974,9,1
2023-04-26,1.05,0,1,0.0575288488601182,6,4
2023-04-26,0.1,0,0,-0.01168167437332694,6,4
2023-04-26,0.72,0,-1,-0.08106399533164749,7,4
2023-04-26,1.16,1,0,-0.012357916997092286,6,2
2023-04-27,0.21,1,1,0.12571046472751593,7,3
2023-04-27,0.92,1,1,0.07487607618053756,7,1
2023-04-27,0.39,1,0,-0.013721035892775929,6,2
2023-04-27,0.46,1,1,0.05158936946326203,7,4
2023-04-27,0.19,0,1,0.23832576903681285,9,1
2023-04-27,2.38,1,1,0.08000728166386026,7,1
2023-05-01,0.52,0,0,-0.02354740061162089,3,8
2023-05-01,0.93,0,-1,-0.07648082918336781,8,5
2023-05-01,0.2,1,1,0.03684992570579501,7,8
2023-05-02,1.38,0,1,0.10019518542615485,7,7
2023-05-02,0.05,0,1,0.09133126934984519,7,9
2023-05-02,1.46,1,-1,-0.14640771424691015,8,1
2023-05-03,0.34,0,-1,-0.049741602067183435,2,4
2023-05-03,2.65,0,0,-0.01143644505683773,6,3
2023-05-03,2.77,1,1,0.04124276743356998,6,5
2023-05-03,0.4,1,-1,-0.02946273830155968,8,4
2023-05-04,0.65,1,1,0.06528959933568602,7,7
2023-05-04,0.42,1,1,0.08033339244546907,6,8
2023-05-04,0.04,0,0,-0.011638733705772812,7,7
2023-05-04,0.57,1,1,0.09071452090879153,6,7
2023-05-08,0.04,1,-1,-0.04118651301749893,6,9
2023-07-18,1.31,1,-1,-0.14986154096758433,6,5
2023-07-19,1.05,0,-1,-0.20102325581395347,6,3
2023-07-24,0.51,0,-1,-0.22771717171717176,7,5
2023-07-25,0.31,1,-1,-0.15963498459350556,5,9
2023-07-26,0.69,1,-1,-0.13686188537425623,3,5
2023-07-26,1.24,1,-1,-0.1476748076279692,3,3
2023-07-26,1.02,1,-1,-0.22285151440531892,3,3
2023-07-26,0.22,1,-1,-0.16738320435654916,3,7
2023-07-27,0.16,0,-1,-0.16402378592666,5,8
2023-07-27,1.55,1,-1,-0.12949306813872147,5,5
2023-07-27,1.02,0,-1,-0.08985553262422602,6,3
2023-07-27,0.82,1,-1,-0.18082524271844666,7,9
2023-07-27,0.37,1,0,-0.0035021990552207755,9,9
2023-07-27,0.32,1,-1,-0.14998514998515,4,9
2023-07-27,0.37,0,-1,-0.1792933189322636,2,5
2023-07-31,1.87,1,0,-0.004427882507672034,8,1
2023-07-31,1.28,0,-1,-0.10693564698993986,3,2
2023-07-31,0.2,1,0,-0.011702127659574409,6,4
2023-08-01,0.66,1,-1,-0.16706443914081148,9,9
2023-08-02,1.49,0,-1,-0.07163977359128161,5,9
2023-08-02,0.29,0,-1,-0.02976190476190476,6,9
2023-08-02,0.29,0,-1,-0.13834126444595513,0,4
2023-08-02,2.21,1,-1,-0.10163019146190508,6,6
2023-08-02,3.0,1,-1,-0.1681998745557182,4,3
2023-08-02,0.72,1,-1,-0.06947286368508229,5,8
2023-08-03,0.4,0,0,0.013624425476034114,2,9
2023-08-03,0.51,1,-1,-0.05298113207547167,3,8
2023-08-03,0.05,0,-1,-0.2675459255770136,5,8
2023-08-03,0.86,1,-1,-0.22627602727105214,3,2
2023-08-03,1.5,0,-1,-0.057040572792362784,6,1
2023-08-03,0.18,1,0,-0.018918317382595178,5,8
2023-10-17,0.8,1,1,0.20961870090055576,4,0
2023-10-18,0.61,0,1,0.29013854930725347,5,1
2023-10-23,0.13,0,1,0.2681803913361935,7,0
2023-10-24,0.94,0,0,-0.022766525357198867,2,1
2023-10-24,2.93,1,1,0.2824958958724203,4,0
2023-10-24,0.55,0,1,0.09034833091436872,2,0
2023-10-24,0.3,0,1,0.18431814976731078,7,0
2023-10-25,0.21,1,1,0.11290877796901885,2,0
2023-10-25,1.21,0,1,0.061807128382405555,2,1
2023-10-26,0.08,0,1,0.11336330200245202,7,0
2023-10-26,1.36,0,1,0.10862619808306707,3,1
2023-10-26,0.1,0,1,0.11913814955640056,3,0
2023-10-26,0.19,1,1,0.19027860106698263,4,0
2023-10-26,0.33,0,1,0.1568832983927323,2,0
2023-10-26,0.44,1,1,0.14991664682067146,2,0
2023-10-26,1.26,1,1,0.12657712657712647,6,0
2023-10-27,0.72,1,1,0.37970370370370365,6,0
2023-10-30,3.2,1,1,0.2090821498889866,4,0
2023-10-30,0.05,0,1,0.0797427652733118,5,0
2023-10-30,0.24,1,1,0.1167324482717379,5,2
2023-10-30,1.82,1,1,0.30485030485030473,3,0
2023-10-31,0.45,1,1,0.13160368490317728,2,0
2023-11-01,0.65,0,1,0.19090257879656153,8,0
2023-11-01,0.16,1,1,0.26748466257668707,7,2
2023-11-02,0.45,1,1,0.21506072874493928,3,2
2023-11-02,-0.18,0,0,0.0029491833030853578,7,3
2023-11-02,0.67,0,1,0.05811518324607327,4,2
2023-11-02,0.8,0,-1,-0.11951208771852576,8,4
2023-11-02,0.5,1,0,-0.02263308893847628,3,3
2023-11-06,0.33,1,1,0.03925049309664684,4,3
2023-11-07,0.96,1,1,0.1667088500801484,7,0
2024-01-17,0.68,1,-1,-0.1708379534294314,8,8
2024-01-24,0.83,1,-1,-0.14836206118581352,7,1
2024-01-25,0.16,0,-1,-0.0622168529145273,6,7
2024-01-29,-0.54,0,0,-0.014108910891089173,9,3
2024-01-30,0.76,1,-1,-0.10902255639097744,9,3
2024-01-30,0.82,1,1,0.07343412526997843,5,2
2024-01-31,1.7,1,1,0.07465618860510796,5,1
2024-02-01,2.03,1,1,0.08812260536398474,7,1
2024-02-05,2.29,1,1,0.03180138084943164,5,2
2024-02-06,1.02,0,1,0.07182778796611644,6,1
2024-02-06,0.1,0,1,0.06143827859569654,7,1
2024-02-07,1.37,1,1,0.057840616966581,6,1
2024-02-08,0.47,0,-1,-0.03783431180691455,5,1
