earnings_date,ReportedEPS,EPSBeat,target,pct_change,volatility_bin,momentum_bin
2017-04-28,0.95,1,0,-0.024616134535705533,0,3
2017-04-28,1.23,1,1,0.03087235649546824,0,3
2017-05-02,0.41,0,-1,-0.04584410284315065,0,2
2017-05-02,0.41,1,-1,-0.12496725176840458,4,3
2017-05-02,1.04,1,-1,-0.04427602712405263,4,2
2017-05-02,-0.02,0,-1,-0.038657604078164834,3,5
2017-05-03,0.28,1,1,0.051811716898069675,4,7
2017-05-04,-0.77,0,-1,-0.09013301568393885,3,3
2017-05-04,0.08,0,-1,-0.08257252992493407,3,3
2017-05-04,0.16,1,0,0.019039735099337724,0,2
2017-05-08,0.15,0,0,0.007420340462679972,1,2
2017-07-19,0.14,0,-1,-0.09289883268482492,0,5
2017-07-21,0.35,1,-1,-0.06790123456790131,0,3
2017-07-24,0.27,1,-1,-0.030920590302178506,2,3
2017-07-27,0.14,1,1,0.1314626601855944,3,2
2017-07-27,0.06,0,-1,-0.042245692051139414,5,7
2017-07-27,1.03,0,1,0.06347762822844674,1,6
2017-07-27,1.23,1,1,0.16584195531563956,0,6
2017-07-28,0.78,0,1,0.04372813593203398,0,3
2017-07-28,0.91,1,1,0.04762340873706386,0,4
2017-08-01,0.34,1,1,0.17005988023952096,5,6
2017-08-01,0.45,1,-1,-0.026660963786712354,0,4
2017-08-01,0.08,0,1,0.1319324090121318,1,7
2017-08-01,1.25,1,1,0.16652754590984967,4,8
2017-08-01,1.09,1,1,0.05019037729318097,0,5
2017-08-02,0.15,1,1,0.10316815597075563,2,4
2017-08-02,0.1,0,-1,-0.0949774629748873,1,8
2017-08-03,0.14,1,-1,-0.04233035129827619,5,8
2017-08-03,-0.21,0,-1,-0.05462184873949578,5,6
2017-10-18,0.15,0,0,0.01930294906166236,0,3
2017-10-20,0.42,0,1,0.28880633177192716,0,4
2017-10-23,0.42,1,1,0.37370074933526715,1,6
2017-10-26,0.12,1,-1,-0.17005223447475332,3,2
2017-10-26,1.91,1,1,0.1985852090032154,0,7
2017-10-26,1.77,1,1,0.15289892252437143,1,7
2017-10-26,0.16,1,1,0.12712360867018158,1,7
2017-10-27,0.97,1,-1,-0.045726598036868654,0,6
2017-10-27,0.85,0,0,-0.01547338054025698,0,5
2017-10-27,1.66,1,1,0.04603383871676552,0,5
2017-10-31,0.47,1,-1,-0.06313168302328981,0,3
2017-10-31,0.46,1,-1,-0.21775844421699075,3,6
2017-11-01,0.18,1,1,0.028718703976435764,0,5
2017-11-01,0.08,0,1,0.06652436855211673,0,2
2017-11-02,0.19,1,-1,-0.029473684210526298,0,7
2017-11-02,0.04,1,-1,-0.15485380116959058,5,3
2017-11-02,-0.16,0,1,0.0915926179084073,3,1
2017-11-06,1.33,1,1,0.0986583184257603,3,8
2018-01-17,0.21,1,-1,-0.12993161493950564,0,7
2018-01-19,0.48,1,-1,-0.1363579395914276,2,9
2018-01-22,0.53,1,-1,-0.09607601618863278,1,9
2018-01-24,0.15,1,1,0.08170844939647169,5,9
2018-02-01,0.45,0,1,0.12525987525987534,1,8
2018-02-01,1.03,1,1,0.08144192256341803,0,6
2018-02-01,1.16,1,1,0.17802339306792578,0,7
2018-02-02,0.88,0,0,-0.024711490215755128,0,7
2018-02-02,1.07,1,1,0.16909988446591753,0,5
2018-02-02,0.72,0,1,0.11090392470253946,0,6
2018-02-13,1.56,1,1,0.11145485630546294,4,1
2018-02-13,0.41,0,1,0.17967072297780978,0,2
2018-02-14,0.36,1,-1,-0.12941961307538355,1,2
2018-02-15,-0.08,0,-1,-0.03924024212064278,4,2
2018-02-15,0.76,1,-1,-0.0493006993006993,5,0
2018-02-20,0.38,0,1,0.250572456656853,5,0
2018-02-22,0.33,1,1,0.0667035704400774,6,0
2018-02-26,0.53,1,1,0.04330831769856165,0,0
2018-02-27,0.69,1,1,0.13054624334450793,2,2
2018-04-18,0.22,1,1,0.0876662636033857,3,4
2018-04-20,0.38,1,-1,-0.04600203163546658,3,6
2018-04-20,0.09,1,-1,-0.07010014306151653,7,8
2018-04-23,0.41,0,-1,-0.21452209460774765,4,7
2018-04-26,1.0,1,1,0.05984696666059385,2,9
2018-04-26,1.01,1,0,-0.0022066936373667623,6,1
2018-04-26,0.96,1,1,0.10007698229407236,3,9
2018-04-27,1.09,0,1,0.05131832797427646,2,7
2018-04-27,1.9,1,0,0.021740868036128198,3,7
2018-04-27,1.04,1,1,0.09738567963345614,1,9
2018-04-30,0.04,0,1,0.11097393689986267,3,9
2018-05-01,0.2,0,1,0.13706513209521326,7,8
2018-05-01,0.64,1,1,0.0785254008691742,2,7
2018-05-02,0.32,1,1,0.15230928905033725,6,8
2018-05-02,0.19,0,1,0.1869731800766283,3,4
2018-05-03,-0.03,0,1,0.17271344775146633,4,4
2018-05-03,1.19,1,1,0.06759113901971045,3,7
2018-05-08,1.64,1,-1,-0.039334895985936154,6,3
2018-05-08,0.92,1,-1,-0.05594660194174756,2,8
2018-07-18,0.2,1,0,-0.0027793218454695476,2,6
2018-07-20,0.13,0,-1,-0.17876923076923074,5,1
2018-07-20,0.43,0,-1,-0.13583815028901725,2,2
2018-07-23,0.58,0,-1,-0.11771995043370508,2,2
2018-07-26,2.15,1,-1,-0.26265577997421563,2,1
2018-07-26,2.27,1,-1,-0.14199283862205211,4,4
2018-07-26,0.44,0,-1,-0.34684850718761523,5,3
2018-07-26,1.09,1,-1,-0.041567529741077656,3,5
2018-07-27,2.8,1,-1,-0.19345067539909955,1,4
2018-07-27,1.78,0,-1,-0.06954549010404444,1,3
2018-07-27,0.92,0,0,-0.0012233912405186485,1,5
2018-07-31,0.68,1,-1,-0.14297624010004167,1,5
2018-07-31,0.34,0,-1,-0.22107200368069932,6,7
2018-08-01,0.5,1,-1,-0.18058995721684298,6,6
2018-08-01,0.17,0,-1,-0.16881859264041318,0,7
2018-08-02,1.37,1,-1,-0.16387550036761706,2,6
2018-08-08,1.59,0,-1,-0.11650781547845979,6,6
2018-08-08,1.22,1,-1,-0.0572052963105798,1,4
2018-08-09,-0.02,1,-1,-0.06354205261207854,3,7
2018-08-16,7.16,1,-1,-0.027118644067796634,3,3
2018-10-17,0.22,1,0,-0.012263099219621092,1,4
2018-10-19,0.46,1,-1,-0.2261925717303292,1,3
2018-10-22,0.5,1,-1,-0.12780898876404495,3,5
2018-10-25,2.01,1,0,-0.006177876209348422,5,0
2018-10-25,1.36,1,0,0.002920560747663593,3,1
2018-10-25,0.35,0,1,0.06828442437923256,4,0
2018-10-26,3.1,1,-1,-0.04354445797807544,3,0
2018-10-26,0.25,0,1,0.11672473867595817,4,3
2018-10-30,0.19,0,-1,-0.0876732858748595,4,0
2018-10-30,0.75,1,0,-0.022211413748378688,0,0
2018-10-31,0.13,0,1,0.04310679611650483,1,0
2018-10-31,0.63,1,-1,-0.0882110469909316,5,0
2018-11-01,1.62,0,-1,-0.09742408979709306,5,0
2018-11-01,1.75,1,-1,-0.07142159257449915,3,0
2018-11-02,1.46,1,-1,-0.0835374816266537,0,2
2018-11-02,2.11,1,0,0.006726080376660478,1,1
2018-11-05,1.77,1,-1,-0.10212707935642226,2,0
2018-11-06,0.65,1,-1,-0.10602480803307737,4,0
2018-11-06,1.67,1,-1,-0.0812980063864676,6,0
2018-11-08,-0.24,0,-1,-0.16854599406528184,2,2
2018-11-14,1.15,0,-1,-0.02925117004680187,6,8
2019-01-16,0.25,0,1,0.09424379232505653,3,5
2019-01-18,0.36,0,1,0.04299363057324842,4,2
2019-01-22,0.41,1,0,0.0032206119162640216,6,7
2019-01-31,1.13,1,-1,-0.08750728013977875,6,5
2019-01-31,0.26,0,-1,-0.032854209445585245,5,7
2019-01-31,2.12,1,1,0.05653295801079044,6,8
2019-02-01,1.41,1,1,0.06883186313819842,2,5
2019-02-01,1.95,1,0,-0.016869884750292267,3,6
2019-02-07,2.22,1,-1,-0.15561224489795916,6,9
2019-02-08,4.87,1,-1,-0.025363472354876373,6,7
2019-02-12,1.22,1,-1,-0.09354593773728166,5,7
2019-02-13,0.19,0,0,0.02233804914370817,4,9
2019-02-14,0.79,1,1,0.1088219756999471,9,3
2019-02-19,0.1,0,1,0.051866534522629675,8,8
2019-02-19,1.21,0,0,-0.005636449037106703,7,6
2019-02-20,0.32,1,-1,-0.06162265048774693,7,9
2019-02-22,0.55,0,1,0.040578545600642744,6,5
2019-02-25,0.7,0,1,0.0363123860056375,2,2
2019-02-26,1.24,0,-1,-0.043560606060606064,7,3
2019-02-27,0.31,1,-1,-0.10247136829415306,7,6
2019-04-01,0.2,0,0,0.0023166023166024045,4,5
2019-04-17,0.25,1,1,0.053120165033522494,2,3
2019-04-18,0.3,0,-1,-0.1387131952017448,5,8
2019-04-22,0.23,1,-1,-0.23467094703049757,5,8
2019-04-25,0.83,1,-1,-0.31824678418294416,8,6
2019-04-25,0.34,1,-1,-0.06405417406749551,4,6
2019-04-26,0.55,0,-1,-0.12117043891459295,1,5
2019-04-26,0.73,1,0,0.011941448382126298,3,4
2019-04-26,1.39,1,0,0.008664627930682943,2,2
2019-04-30,0.81,1,1,0.05824000000000001,1,5
2019-04-30,0.36,1,-1,-0.24120603015075376,7,7
2019-04-30,0.15,1,1,0.07303609341825898,3,1
2019-04-30,1.0,1,-1,-0.057284187011329236,4,1
2019-04-30,0.4,1,1,0.11944686411149824,3,3
2019-05-01,0.22,0,-1,-0.0706482155863074,2,4
2019-05-01,0.1,0,-1,-0.1900604432505037,6,2
2019-05-02,1.19,1,-1,-0.09284928492849298,6,2
2019-05-06,0.84,1,-1,-0.10923102697269219,3,1
2019-05-07,1.39,1,-1,-0.12385451110061407,5,4
2019-05-07,-0.3,0,-1,-0.09077079107505068,5,3
2019-05-08,-0.09,0,0,0.012462235649546764,3,2
2019-05-15,0.35,0,-1,-0.27179291968024366,2,5
2019-07-17,0.22,0,0,-0.017140058765915837,0,5
2019-07-19,0.35,0,0,0.01316789060521641,4,7
2019-07-22,0.35,1,-1,-0.16526845637583898,5,4
2019-07-25,0.35,0,-1,-0.1604598850287427,4,8
2019-07-25,0.09,1,-1,-0.2620545073375262,7,4
2019-07-25,1.51,1,1,0.17744039852923726,4,8
2019-07-26,3.02,1,1,0.14045326330123525,2,9
2019-07-26,0.36,1,-1,-0.14793518034500777,1,1
2019-07-30,1.01,0,-1,-0.06838185511171292,2,3
2019-07-30,0.75,1,-1,-0.030541276081040156,0,6
2019-07-31,0.2,1,-1,-0.15314602295211718,5,6
2019-07-31,0.26,1,-1,-0.12578369905956116,1,1
2019-07-31,0.97,1,-1,-0.21177355651683288,3,6
2019-07-31,0.11,1,-1,-0.10199004975124382,7,0
2019-08-01,1.31,0,-1,-0.09362114964831433,5,3
2019-08-01,1.73,1,1,0.23964938455800078,5,8
2019-08-02,1.77,0,0,0.0238335859861883,0,3
2019-08-02,0.73,1,0,0.01977803073420604,0,2
2019-08-06,0.23,0,-1,-0.08609271523178816,7,0
2019-08-06,1.7,0,-1,-0.16756523614405858,7,0
2019-08-08,-0.18,1,1,0.11266034578918012,5,1
2019-08-14,1.25,0,1,0.15398773006134955,4,0
2019-10-16,0.22,0,1,0.08420528151469862,0,4
2019-10-18,0.43,1,1,0.03661804108365575,6,2
2019-10-21,0.34,0,1,0.20251256281407043,7,1
2019-10-21,0.43,1,1,0.06117174037909255,6,1
2019-10-24,1.48,1,-1,-0.15070011080890494,4,8
2019-10-24,0.29,1,-1,-0.0340244550770865,5,4
2019-10-25,3.11,1,-1,-0.24119402985074628,1,7
2019-10-29,0.74,0,-1,-0.09856519026824714,0,2
2019-10-29,0.82,1,1,0.06795058139534887,5,1
2019-10-30,-0.29,0,1,0.15743305632502308,8,0
2019-10-30,0.26,1,0,-0.011653966831017392,2,2
2019-10-30,0.21,0,1,0.07289719626168235,6,2
2019-10-31,1.63,1,-1,-0.18233789679554682,6,9
2019-10-31,-0.06,1,-1,-0.4441287878787879,9,0
2019-11-01,0.75,1,-1,-0.15264406306683417,1,2
2019-11-01,1.55,1,-1,-0.12577116064818616,0,2
2019-11-04,0.11,0,-1,-0.21880219518014782,5,1
2019-11-05,0.29,1,1,0.02898550724637684,8,1
2019-11-05,1.47,0,1,0.02707253886010367,7,2
2019-11-06,1.13,0,-1,-0.15359914369815356,6,3
2019-11-07,-0.62,0,0,-0.019047619047618997,7,4
2019-11-14,-2.29,0,-1,-0.1805173362685746,6,4
2020-01-17,0.39,1,-1,-0.588362652232747,6,7
2020-01-21,0.32,1,-1,-0.6882574174676138,7,8
2020-01-22,0.27,0,-1,-0.40897212543554007,4,5
2020-01-22,0.26,0,-1,-0.3469669117647059,0,6
2020-01-29,1.56,1,-1,-0.45666973321067156,5,1
2020-01-30,2.13,1,-1,-0.24860633376823627,2,1
2020-01-31,1.54,0,-1,-0.174103630437226,1,0
2020-01-31,0.41,0,-1,-0.3042977111806356,1,1
2020-01-31,1.49,1,-1,-0.13963116296575087,0,2
2020-02-04,0.76,0,-1,-0.33412725416808436,3,2
2020-02-18,1.93,1,-1,-0.49136082734266623,7,0
2020-02-18,0.36,1,-1,-0.49427816901408445,7,0
2020-02-19,0.24,0,-1,-0.13832199546485263,1,1
2020-02-20,-0.62,0,-1,-0.6474195196729688,4,0
2020-02-20,0.3,0,1,0.13566151779717928,5,1
2020-02-24,0.77,0,-1,-0.2617647058823529,0,2
2020-02-26,0.08,1,-1,-0.5261268448344635,9,0
2020-02-27,-0.03,1,1,1.3833049403747872,9,0
2020-02-27,-0.3,0,-1,-0.5907147220525352,6,0
2020-02-27,1.35,1,-1,-0.18668985140689212,6,0
2020-03-18,-3.71,0,1,0.19574216439976339,8,9
2020-04-17,0.25,1,1,0.29388560157790916,9,0
2020-04-20,0.31,1,1,0.9195710455764076,9,0
2020-04-22,0.11,0,1,0.22991893883566697,9,1
2020-04-22,0.24,0,0,0.0197044334975369,9,1
2020-04-28,0.83,1,0,-0.005390203890321162,9,9
2020-04-29,0.34,1,-1,-0.1123914759273876,9,9
2020-04-30,0.14,1,-1,-0.06033630069238372,9,8
2020-04-30,0.45,1,-1,-0.04471129279509453,9,9
2020-05-01,1.29,1,-1,-0.07250656167978997,9,9
2020-05-01,1.02,1,-1,-0.1682090364725096,9,9
2020-05-04,0.26,0,1,0.12315789473684209,9,9
2020-05-04,1.45,1,0,0.01834862385321106,9,9
2020-05-05,0.06,1,1,0.04786771105308955,9,9
2020-05-05,-0.16,1,1,0.27632915678970527,9,9
2020-05-05,-0.52,1,1,0.13134328358208952,9,9
2020-05-06,-0.13,1,1,0.3476430976430977,9,9
2020-05-07,0.14,1,0,-0.012151536812008572,9,9
2020-05-07,0.55,0,-1,-0.05131195335276969,9,8
2020-05-07,2.89,1,1,0.42101449275362307,9,9
2020-05-11,-2.18,0,0,-0.015789473684210565,9,9
2020-07-20,0.05,1,-1,-0.11033519553072627,9,1
2020-07-22,0.17,1,-1,-0.10559006211180119,9,0
2020-07-22,-0.05,0,-1,-0.1336129418813661,9,0
2020-07-24,0.05,1,-1,-0.23729674796747968,9,6
2020-07-27,-0.18,0,1,0.16859623733719234,9,2
2020-07-28,0.32,0,-1,-0.1804901036757775,8,1
2020-07-29,-0.74,1,-1,-0.43972517176764525,9,1
2020-07-30,-0.92,0,-1,-0.23455469376838725,9,1
2020-07-30,0.05,1,1,0.10053475935828872,9,3
2020-07-30,-1.25,1,-1,-0.25360128045527297,9,2
2020-07-31,-0.74,1,-1,-0.2153141361256544,9,0
2020-07-31,-0.7,0,-1,-0.19550295857988162,8,1
2020-07-31,-1.59,0,-1,-0.14927484966395468,9,2
2020-08-03,0.15,1,-1,-0.3153153153153153,9,0
2020-08-03,-1.33,1,-1,-0.15335632793844517,9,4
2020-08-03,0.25,1,-1,-0.11059044048734767,8,4
2020-08-04,-0.18,1,-1,-0.2583056478405315,9,0
2020-08-06,0.21,1,-1,-0.13564507904130546,9,6
2020-08-06,-0.23,0,-1,-0.2915386191354231,9,5
2020-08-07,-13.02,0,-1,-0.1355685131195335,8,8
2020-08-10,-1.76,0,-1,-0.18337730870712396,9,0
2020-10-16,0.16,1,1,0.5816122584943371,8,0
2020-10-19,0.11,1,1,0.5761381475667189,8,0
2020-10-21,0.21,0,1,0.17746913580246904,4,2
2020-10-21,0.04,0,1,0.533195020746888,7,3
2020-10-22,-0.15,1,1,0.13312693498452027,9,6
2020-10-22,-1.16,1,1,0.3445318084345962,8,1
2020-10-27,0.7,1,1,0.23893041978148366,4,3
2020-10-29,-0.04,1,1,1.8253079507278838,9,0
2020-10-29,0.09,1,-1,-0.03372681281618875,6,2
2020-10-29,-0.31,1,1,0.5097833682739343,7,0
2020-10-30,-0.01,1,1,0.4049207673060883,7,0
2020-10-30,0.11,1,1,0.1976437976437975,5,0
2020-10-30,-0.18,1,1,0.3951162106501912,5,0
2020-11-02,0.62,1,1,1.52524893314367,9,0
2020-11-02,0.25,0,1,0.256059009483667,6,1
2020-11-02,-1.0,1,1,0.4822939517392666,8,2
2020-11-04,-0.16,1,1,1.2441471571906353,9,0
2020-11-05,0.16,1,1,1.255457227138643,8,9
2020-11-05,0.43,1,1,0.8669751301330251,8,3
2020-11-09,-0.84,0,1,1.1050080775444262,9,3
2020-11-09,-3.75,0,1,0.11692844677137858,6,1
2021-01-19,0.18,1,-1,-0.04282868525896412,9,8
2021-01-20,0.27,1,1,0.07208387942332894,5,5
2021-01-21,-0.07,0,-1,-0.1059990978800181,8,5
2021-01-22,0.22,1,1,0.11078348778433036,9,5
2021-01-28,-1.06,1,1,0.243664717348928,9,5
2021-01-29,-1.16,0,1,0.2457702582368656,9,6
2021-01-29,-0.01,0,1,0.22127068626316404,7,4
2021-02-02,-0.19,1,1,0.28303633418190227,8,3
2021-02-02,-0.94,1,1,0.25517970401691337,9,7
2021-02-02,0.03,1,1,0.2404048924504428,8,5
2021-02-17,-0.02,1,0,0.006010928961748602,9,9
2021-02-22,0.09,0,1,0.031040268456375773,6,6
2021-02-22,0.82,1,1,0.11533586818757917,9,8
2021-02-22,-0.78,0,-1,-0.058710667689946185,9,9
2021-02-22,0.69,0,1,0.09097238338361556,6,1
2021-02-23,0.26,1,-1,-0.13177083333333323,7,6
2021-02-24,-0.05,1,1,0.06458022851465478,9,9
2021-02-25,0.71,1,1,0.2871747211895909,9,8
2021-04-21,0.19,1,1,0.08064516129032262,8,0
2021-04-21,0.12,1,0,0.0030272452068616914,6,0
2021-04-21,0.6,1,1,0.06784841075794618,4,6
2021-04-22,-1.73,1,-1,-0.04573952693074961,7,0
2021-04-23,0.21,1,1,0.11717861205915812,7,0
2021-04-27,0.86,1,0,0.012763241863433342,3,4
2021-04-29,0.38,1,-1,-0.03299340131973609,6,1
2021-04-30,-1.16,1,-1,-0.14653323802716223,6,4
2021-04-30,0.65,1,0,-0.021081264875892586,5,5
2021-04-30,0.9,0,-1,-0.03695631573960017,3,5
2021-05-03,2.3,1,0,0.01679292929292927,9,7
2021-05-03,0.35,1,0,0.021969080553295474,3,6
2021-05-04,0.45,1,0,0.002378121284185443,8,6
2021-05-04,-0.2,1,-1,-0.04850934815563408,6,7
2021-05-04,0.69,1,0,-0.009199134199134163,7,4
2021-05-05,0.3,1,0,0.015209125475285233,8,7
2021-05-05,0.91,1,-1,-0.15725618292113863,9,7
2021-05-06,0.53,1,1,0.12163222600052331,7,8
2021-05-06,1.62,1,-1,-0.14873646209386282,8,6
2021-05-10,-0.15,1,1,0.04728903383611904,9,3
2021-07-20,0.26,1,1,0.2739528165623496,7,0
2021-07-21,0.23,1,0,0.0034344590726961806,2,1
2021-07-21,0.1,0,1,0.22082494969818917,7,0
2021-07-23,0.3,1,1,0.16632722335369987,7,0
2021-07-28,0.07,1,1,0.10540395933654353,8,1
2021-07-29,0.48,1,1,0.20934746901597726,6,0
2021-07-30,1.1,1,1,0.13980548801667242,3,2
2021-07-30,1.71,1,1,0.12693102430384734,3,2
2021-07-30,0.26,0,1,0.3492555831265508,6,4
2021-08-02,0.27,0,1,0.13017515923566877,1,2
2021-08-02,2.4,1,1,0.42120948714764683,8,1
2021-08-03,0.77,1,1,0.06700273051879853,1,1
2021-08-03,1.27,1,1,0.3242308392499544,6,1
2021-08-03,0.6,1,1,0.6595492289442467,8,1
2021-08-03,0.32,1,1,0.30089528999610743,8,0
2021-08-03,0.74,1,1,0.09073143495254048,5,0
2021-08-04,0.7,1,1,0.6101882613510521,8,0
2021-08-04,1.73,1,1,0.3446423522759402,7,0
2021-08-04,0.67,1,1,0.1272791644538856,4,1
2021-08-05,0.15,0,1,0.3218283582089551,7,1
2021-10-19,0.28,0,1,0.15608465608465605,7,9
2021-10-20,0.22,0,0,-0.005704506560182625,2,8
2021-10-20,0.16,0,1,0.12237330037082814,6,9
2021-10-21,1.22,1,0,0.005185825410544533,7,9
2021-10-22,0.36,0,1,0.06519208381839355,7,9
2021-10-27,0.12,1,1,0.04888673765730889,8,7
2021-10-29,3.18,1,1,0.08510366009726139,6,8
2021-10-29,1.58,1,1,0.22840164558890766,3,8
2021-10-29,2.96,1,1,0.14668645769667346,2,9
2021-11-01,2.94,1,1,0.13202271734381826,8,9
2021-11-01,0.34,1,1,0.03945051074321948,1,8
2021-11-02,0.88,1,-1,-0.03700787401574794,1,7
2021-11-02,1.77,1,1,0.26299147649161414,5,9
2021-11-02,1.08,1,1,0.283059328091494,8,9
2021-11-02,0.73,1,1,0.20869974874371858,5,8
2021-11-03,0.52,0,0,0.022528735632183838,7,7
2021-11-03,0.98,1,1,0.06740027510316372,8,9
2021-11-04,2.16,1,1,0.12783851976450794,7,9
2021-11-04,0.87,1,1,0.16457211250748055,8,9
2021-11-04,0.66,1,1,0.12455892731122092,4,8
2022-01-19,0.27,1,1,0.13539873780837633,2,8
2022-01-20,0.25,0,1,0.20814977973568277,6,6
2022-01-21,0.41,1,1,0.05710382513661192,7,9
2022-01-24,0.36,1,1,0.29454069957502454,7,9
2022-01-27,2.47,1,1,0.34516644146910713,5,9
2022-01-28,2.56,0,1,0.21640143150841382,1,9
2022-01-28,2.94,1,1,0.051774973463851875,6,9
2022-02-01,2.05,1,1,0.07181840734309095,3,9
2022-02-02,1.3,1,1,0.2517864102897232,4,9
2022-02-03,2.27,1,1,0.17219984761075424,5,9
2022-02-09,0.41,0,1,0.8730964467005077,8,1
2022-02-15,1.39,1,1,0.193686165273909,8,8
2022-02-21,0.39,1,1,0.1965435445611657,1,6
2022-02-21,1.29,0,1,0.330541237113402,8,7
2022-02-22,3.63,1,1,0.05055572707625819,7,7
2022-02-23,0.83,0,1,0.4235611510791368,7,6
2022-02-23,1.48,1,1,0.5441932168550874,8,9
2022-02-24,3.09,0,1,0.23247576435495895,6,7
2022-02-24,0.51,0,1,0.18402886727329773,3,7
2022-02-28,0.85,0,1,0.04313164349959116,1,2
2022-04-19,0.35,1,-1,-0.26111111111111107,7,8
2022-04-20,0.15,0,-1,-0.24278334852628367,7,6
2022-04-20,0.32,1,-1,-0.10763011622031324,2,6
2022-04-22,0.34,1,-1,-0.06513310933057628,7,2
2022-04-26,2.31,1,0,0.011505798557209304,6,7
2022-04-27,0.81,0,1,0.05321507760532142,8,9
