earnings_date,ReportedEPS,EPSBeat,target,pct_change,volatility_bin,momentum_bin
2020-08-03,1.31,1,1,0.1163291139240506,8,6
2020-08-04,1.24,1,-1,-0.1482278221675886,8,1
2020-08-04,0.25,1,1,0.12916231148275356,8,7
2020-08-04,0.05,1,1,0.16709095116871092,9,8
2020-08-05,7.16,1,-1,-0.06950950564221449,8,5
2020-08-05,-0.31,1,-1,-0.08527657266811288,9,9
2020-08-05,2.64,1,1,0.0531815346225826,7,4
2020-08-05,1.58,1,1,0.045454545454545345,9,9
2020-08-05,12.56,1,1,0.10887324289183818,8,5
2020-08-05,1.33,1,1,0.0935505925250683,8,8
2020-08-06,1.04,1,0,0.0011411182959300548,8,8
2020-08-06,1.63,1,1,0.045558833169452535,4,5
2020-08-06,0.89,1,1,0.06526938569989933,8,9
2020-08-06,1.11,1,-1,-0.07579462102689488,9,6
2020-08-06,2.2,1,-1,-0.07716926031123732,7,9
2020-08-18,0.78,1,1,0.17068191098407529,6,8
2020-08-25,0.62,1,1,0.08868178324365876,7,6
2020-10-13,2.2,1,1,0.1335584064821067,1,3
2020-10-14,3.51,1,1,0.09375481406168164,5,6
2020-10-15,0.92,1,0,-0.011399418071664814,7,2
2020-10-20,1.63,1,1,0.13943870014771045,6,5
2020-10-21,0.98,1,1,0.09965290464011688,5,5
2020-10-21,2.25,1,1,0.35727996822805186,8,5
2020-10-21,0.51,1,1,0.05039052658100277,6,3
2020-10-21,8.84,1,0,0.0022113943028484817,8,2
2020-10-21,5.63,1,1,0.07581070146683533,3,8
2020-10-22,1.15,1,0,-0.0013478523037633295,6,5
2020-10-22,1.72,1,0,0.022256703680356902,2,8
2020-10-22,4.31,1,-1,-0.04200424762054582,6,8
2020-10-26,1.92,0,1,0.32598039215686275,8,4
2020-10-27,0.24,1,1,0.18171402383134738,8,6
2020-10-27,2.16,1,1,0.25136806513324716,7,7
2020-10-27,0.72,1,0,-0.017207334273624805,3,5
2020-10-27,1.74,1,0,-0.004955947136563869,1,1
2020-10-27,1.54,0,1,0.5470261213921254,4,1
2020-10-27,8.41,1,1,0.1679219445395413,4,7
2020-10-27,1.26,1,0,-0.0016350555918900314,8,9
2020-10-28,0.37,1,1,0.15701492537313427,6,0
2020-10-28,4.37,1,1,0.08842163254062997,7,0
2020-10-28,3.36,1,1,0.15579071134626676,8,8
2020-10-28,2.11,1,1,0.16965658636596603,3,0
2020-10-28,4.2,1,1,0.0997218766010393,7,9
2020-10-29,2.33,1,1,0.284628897672376,7,4
2020-10-29,-0.59,0,1,1.294501259819179,9,2
2020-10-29,2.64,1,1,0.04305048953733921,9,0
2020-10-29,0.83,1,0,-0.0034807270852133046,5,1
2020-10-29,1.69,1,1,0.14250741490513635,7,9
2020-10-29,2.14,1,1,0.1385574971536063,6,2
2020-10-29,1.8,1,1,0.2172753623188405,6,2
2020-10-29,0.5,1,1,0.14177162485687525,3,3
2020-10-29,2.88,1,1,0.14404381560931084,8,0
2020-10-29,1.27,1,1,0.05017192872772739,7,6
2020-10-30,2.83,1,1,0.22980169971671388,2,0
2020-11-02,1.03,1,1,0.06902830657175968,7,7
2020-11-02,1.48,1,1,0.0367955550515932,3,5
2020-11-03,3.08,1,-1,-0.14804982190659502,5,6
2020-11-03,4.8,1,1,0.09317032040472176,6,4
2020-11-04,0.17,1,1,0.026126408010012543,8,2
2020-11-04,2.07,1,0,-0.01160819094821965,8,9
2020-11-05,0.36,1,1,0.21793176408357562,5,9
2020-11-05,7.02,1,0,0.011929456189516765,4,8
2020-11-05,2.79,1,1,0.07633951794693941,5,7
2020-11-05,4.41,1,0,0.009728495557651302,8,9
2020-11-05,1.1,1,0,-0.002067946824224486,4,8
2020-11-05,1.63,1,-1,-0.04514106583072093,4,8
2020-11-05,1.51,1,0,0.005129179331306915,7,7
2020-11-05,8.36,1,-1,-0.14381606491012577,8,6
2020-11-05,0.23,0,0,0.02429344558027656,8,7
2020-11-06,1.81,1,0,0.024720735012228233,6,5
2020-11-06,1.66,1,1,0.07670664889678651,3,7
2020-11-06,1.31,1,-1,-0.054894179894179905,7,6
2020-11-23,0.98,1,1,0.13463550749912798,4,6
2020-11-24,1.02,1,1,0.0479216309240137,6,5
2021-01-20,2.52,1,1,0.10143661971830983,6,4
2021-01-21,1.19,1,1,0.19795992420271738,7,6
2021-01-26,1.86,1,0,-0.00768406004288773,1,8
2021-01-27,0.5,0,1,0.14224034540657232,7,5
2021-01-27,1.45,1,0,0.018357006395880004,3,7
2021-01-27,2.54,1,1,0.2637848990050247,8,4
2021-01-27,2.86,1,-1,-0.12602269728160462,7,4
2021-01-27,2.81,1,1,0.12860869565217384,6,5
2021-01-28,2.08,1,1,0.09225879897542937,5,4
2021-01-28,1.41,1,-1,-0.06747035769211686,5,5
2021-01-29,2.75,1,-1,-0.11120409569754837,9,9
2021-02-01,7.09,1,-1,-0.09314793743852806,7,8
2021-02-01,2.51,0,0,0.004003128882344711,9,3
2021-02-02,4.6,1,1,0.08870034708831483,7,5
2021-02-02,0.41,1,1,0.14831704668838233,8,8
2021-02-02,4.13,1,1,0.16970887245841032,7,4
2021-02-02,3.65,1,1,0.09862409784193128,4,7
2021-02-02,3.81,1,0,-0.0015606546313480872,5,5
2021-02-02,1.73,1,1,0.03570842675124406,5,5
2021-02-02,0.42,0,1,0.1472445464982777,6,1
2021-02-02,2.01,1,1,0.09180814240975758,8,5
2021-02-03,2.92,1,1,0.05666635953192671,6,3
2021-02-03,0.23,0,1,0.13777089783281743,7,5
2021-02-03,4.58,0,0,-0.017801712853883808,9,8
2021-02-03,-2.3,1,1,0.16242956192059002,7,2
2021-02-03,2.61,1,0,-0.01758891995578376,9,6
2021-02-04,1.46,1,0,0.024622455679579776,5,3
2021-02-04,0.8,1,1,0.10853816300129367,2,2
2021-02-04,2.19,1,-1,-0.07288927841075074,3,8
2021-02-04,3.51,0,1,0.3120483704468368,8,8
2021-02-04,0.46,1,1,0.10128544078767435,6,7
2021-02-04,4.55,1,-1,-0.06005074711023399,2,6
2021-02-04,4.48,1,1,0.07734625174480664,4,6
2021-02-04,9.26,1,1,0.06974564926372147,6,6
2021-02-04,1.32,0,0,-0.017155506364139386,2,2
2021-02-05,9.53,1,0,0.003738128914932356,7,4
2021-02-05,1.74,1,1,0.09922509922509923,7,6
2021-02-05,2.11,1,1,0.08598335805973045,7,7
2021-02-09,0.46,0,-1,-0.025712414018997713,8,4
2021-02-09,0.93,1,-1,-0.045673359164024895,8,7
2021-02-10,-0.51,0,1,0.17344862665310284,8,3
2021-02-10,2.11,1,1,0.20456313196785075,6,6
2021-02-11,1.67,0,1,0.10991523002190691,6,2
2021-02-11,10.56,1,1,0.11588255410620939,6,9
2021-02-11,0.23,0,-1,-0.06408764785728135,9,8
2021-02-16,1.3,1,1,0.14207124191995618,7,7
2021-02-16,1.06,1,0,0.02436212726713793,3,7
2021-02-16,0.91,1,0,0.01568975725281235,4,4
2021-02-17,1.0,1,1,0.22189532362960668,7,6
2021-02-17,2.39,1,1,0.18016478069125838,7,9
2021-02-18,1.34,1,1,0.16682649618185036,5,4
2021-02-23,1.29,1,1,0.06611083038571677,6,2
2021-02-23,-0.04,0,1,0.05012196981247132,9,2
2021-02-25,3.59,1,1,0.16420649485358652,8,4
2021-02-25,-0.69,0,1,0.053872488857308984,9,9
2021-03-01,1.08,0,1,0.05948215535339409,9,0
2021-04-15,5.31,1,1,0.07337408250428377,2,9
2021-04-20,1.32,1,0,-0.014681892332789537,2,7
2021-04-20,2.59,1,0,0.020349360705924642,1,5
2021-04-20,0.54,1,1,0.1788114237715246,3,8
2021-04-20,1.17,1,1,0.0600747147713123,6,9
2021-04-21,7.01,1,0,0.011901627257886247,6,9
2021-04-22,2.52,1,1,0.12120554132105787,5,9
2021-04-22,5.34,1,1,0.2390054449225145,6,5
2021-04-22,3.76,1,1,0.06264766404999618,4,8
2021-04-22,4.14,1,1,0.2308641975308642,5,7
2021-04-22,2.18,1,1,0.05626345243219971,3,9
2021-04-26,2.44,1,1,0.09053526146254547,6,6
2021-04-27,1.63,1,1,0.17212976970919486,7,6
2021-04-27,1.93,0,1,0.03505662994067348,2,8
2021-04-27,1.87,0,1,0.4537247299916921,8,3
2021-04-27,3.7,0,-1,-0.03548646022559252,1,7
2021-04-28,2.59,0,1,0.11460063415370661,7,4
2021-04-28,0.37,1,1,0.030158730158730118,3,8
2021-04-28,7.67,1,-1,-0.037731212581538706,4,8
2021-04-28,2.49,1,1,0.1201972399642585,9,9
2021-04-28,4.44,1,0,0.005674429601607746,7,7
2021-04-29,0.76,1,-1,-0.0973275761465749,0,8
2021-04-29,1.3,1,1,0.46135021545991384,5,8
2021-04-29,2.98,1,-1,-0.0761686526122822,5,3
2021-04-29,7.21,1,1,0.1351253641834846,5,8
2021-04-29,2.09,1,1,0.14803055007294258,5,6
2021-04-29,8.79,1,1,0.11387417363512978,4,8
2021-04-29,0.08,1,1,0.33512897544804715,8,9
2021-04-29,2.08,0,1,0.07594138963289755,4,3
2021-04-29,1.4,0,1,0.08206644144144142,1,3
2021-04-29,2.05,1,1,0.25328747108243044,4,9
2021-04-29,1.74,0,1,0.09179750080102538,1,6
2021-04-29,0.51,1,0,0.011341059602649044,6,6
2021-04-30,2.95,1,0,0.006714335542378758,3,7
2021-05-04,2.35,1,1,0.2807971014492755,7,8
2021-05-04,2.04,1,-1,-0.03600674373795772,2,6
2021-05-04,1.71,1,-1,-0.14587788073176527,2,8
2021-05-04,1.24,1,0,-0.0204029907489545,6,8
2021-05-04,2.53,1,1,0.18759595608470223,6,9
2021-05-04,0.93,1,1,0.07055291468601452,0,8
2021-05-04,0.67,1,-1,-0.04847440944881887,7,6
2021-05-05,2.29,1,1,0.2758486780363095,5,8
2021-05-06,6.56,1,1,0.15263264923038425,5,9
2021-05-06,0.45,1,1,0.13899394856278355,8,9
2021-05-06,1.26,1,1,0.17679976683182735,4,8
2021-05-06,1.53,0,-1,-0.12328060522696002,3,5
2021-05-06,2.84,1,1,1.5358259270609869,9,9
2021-05-06,9.89,1,1,0.22971313537996982,5,6
2021-05-06,3.19,1,0,0.00689862027594487,1,5
2021-05-06,5.05,1,0,0.010424573655179261,3,4
2021-05-07,4.73,1,-1,-0.21584054550222925,5,7
2021-05-10,0.92,1,0,-0.0019815059445179085,8,2
2021-05-18,1.63,0,1,0.14899683210137274,4,4
2021-05-25,0.97,1,1,0.22304749043439132,3,4
2021-05-27,1.5,1,1,0.06288016430997716,2,4
2021-07-15,4.7,1,0,0.019942816297355264,0,5
2021-07-20,4.37,1,-1,-0.029849548645937803,3,5
2021-07-20,1.31,1,1,0.07879865388278619,5,8
2021-07-21,2.48,1,-1,-0.03647487939757612,0,5
2021-07-21,7.03,1,1,0.11998438719750198,1,3
2021-07-22,3.18,1,1,0.05063472710320592,0,7
2021-07-22,1.17,1,1,0.03518211920529801,4,8
2021-07-22,2.46,1,1,0.07591602757765886,3,9
2021-07-22,5.68,1,-1,-0.16960663798401968,9,0
2021-07-26,3.76,1,-1,-0.20707642031171444,3,1
2021-07-27,1.25,0,0,0.01175964434246369,6,6
2021-07-27,2.13,1,1,0.04694950482944118,2,4
2021-07-27,2.25,1,0,-0.009714158106297504,1,5
2021-07-27,0.4,1,-1,-0.04820603125687867,2,5
2021-07-28,5.6,1,1,0.16168012439814916,3,9
2021-07-28,1.07,1,1,0.04744099088572099,0,7
2021-07-28,1.93,1,-1,-0.1617021276595745,0,3
2021-07-28,3.4,1,1,0.16429606990321688,3,6
2021-07-28,1.33,1,-1,-0.039420211324844176,5,9
2021-07-28,3.04,1,-1,-0.0667375697952673,7,6
2021-07-28,6.89,1,1,0.05293093441671506,1,8
2021-07-29,8.1,1,1,0.030413039200385378,2,8
2021-07-29,0.8,1,0,0.020814479638009045,0,3
2021-07-29,1.31,0,1,0.14544035384415235,1,5
2021-07-29,2.46,1,1,0.044082286935613085,1,8
2021-07-29,3.11,1,-1,-0.06205972814763379,5,7
2021-07-29,0.59,1,0,-0.0012277973315871792,3,5
2021-07-29,0.64,1,1,0.03776609958136643,3,8
2021-07-29,1.87,1,-1,-0.049934104554107635,0,6
2021-07-29,6.13,1,-1,-0.030815187485260496,1,8
2021-07-29,0.19,1,1,0.20887647423960287,7,9
2021-07-30,2.34,1,-1,-0.07817656765676576,2,9
2021-07-30,3.09,0,0,-0.0055435253356431406,0,5
2021-08-03,2.64,1,-1,-0.22828524443115567,2,2
2021-08-03,4.38,1,-1,-0.04458849809469584,2,3
2021-08-03,1.11,1,0,0.02160413971539459,4,7
2021-08-03,2.6,1,-1,-0.1185542168674699,3,9
2021-08-03,1.9,1,-1,-0.04436717663421435,2,3
2021-08-03,0.8,1,-1,-0.13641065425394358,3,1
2021-08-03,1.87,0,-1,-0.04686249857126543,6,8
2021-08-04,2.42,1,1,0.1803872579637726,1,4
2021-08-04,2.61,1,-1,-0.07495670414908412,3,9
2021-08-04,5.56,1,1,0.09645915761005669,3,7
2021-08-05,6.46,1,-1,-0.4271729672242096,9,9
2021-08-05,1.35,1,-1,-0.04288470639630119,5,8
2021-08-05,5.24,1,0,0.02302914476827517,1,3
2021-08-05,1.3,1,0,-0.013532065110806134,4,6
2021-08-05,2.74,1,0,0.011064300608536509,0,6
2021-08-05,1.19,1,1,0.07355854963344559,0,8
2021-08-05,25.8,1,0,0.0011131846904363519,2,8
2021-08-05,0.47,1,1,0.0466544911173834,5,8
2021-08-05,0.23,1,1,0.11792675401981782,8,3
2021-08-09,0.98,1,-1,-0.03573792190602244,6,2
2021-08-09,1.76,1,0,0.023435346015991152,1,6
2021-08-17,1.1,1,-1,-0.05054594528278744,0,8
2021-08-24,1.41,1,-1,-0.1494611668524713,0,4
2021-10-14,4.52,1,1,0.08159880393393605,1,2
2021-10-19,1.19,1,-1,-0.2067981165391408,2,1
2021-10-19,2.6,1,1,0.02808645744291119,0,1
2021-10-20,6.79,1,0,0.012592644222950115,4,6
2021-10-20,1.4,1,-1,-0.03686525389844062,0,1
2021-10-20,4.77,1,-1,-0.18015617482698634,6,0
2021-10-21,2.39,1,-1,-0.10295917632658927,2,2
2021-10-21,2.17,1,-1,-0.09618903032426322,2,2
2021-10-21,3.96,1,-1,-0.08492047238719365,0,1
2021-10-22,4.57,1,0,-0.0215044869939208,7,4
2021-10-25,2.67,0,1,0.1478164381390187,4,0
2021-10-26,1.26,1,1,0.21828490432317516,5,8
2021-10-26,1.94,0,-1,-0.031578526601910614,5,6
2021-10-27,2.83,1,1,0.030356061115972402,6,8
2021-10-27,2.0,1,1,0.15858568177840004,0,1
2021-10-27,5.76,1,-1,-0.04054380956988743,2,7
2021-10-27,0.41,1,0,-0.014569842738205423,3,3
2021-10-27,2.87,1,-1,-0.20337132003798664,6,0
2021-10-27,0.54,1,-1,-0.12488198437902336,3,2
2021-10-28,0.5,1,1,0.5994918865759711,1,2
2021-10-28,6.82,1,-1,-0.03751318030659421,0,1
2021-10-28,2.65,1,0,0.01448828606658443,0,1
2021-10-28,2.2,0,-1,-0.06644867891908147,2,2
2021-10-28,0.22,1,-1,-0.32516046213093713,7,3
2021-10-28,1.51,1,-1,-0.17796964740785826,1,1
2021-10-28,2.36,1,1,0.08117008911274709,4,0
2021-10-28,1.75,1,-1,-0.10777967064168081,2,9
2021-10-28,2.06,1,-1,-0.14048106448311154,2,1
2021-10-28,1.02,1,1,0.042933130699088155,2,3
2021-10-29,3.33,1,1,0.2257643062451005,1,4
2021-11-01,6.15,1,1,0.22148631982825565,1,5
2021-11-01,1.61,1,1,0.034550839091806555,1,2
2021-11-02,0.46,1,-1,-0.1713991116751269,4,3
2021-11-02,1.99,1,1,0.06568785919540228,2,8
2021-11-02,3.56,1,1,0.2070661659702756,1,3
2021-11-02,2.66,1,-1,-0.049897844666340466,2,1
2021-11-02,4.67,1,1,0.10489157841654058,1,2
2021-11-02,1.34,1,1,0.14837126282909413,3,3
2021-11-02,1.18,1,0,0.022308728851624417,4,0
2021-11-02,2.03,1,-1,-0.13858964933030707,3,3
2021-11-02,1.1,1,1,0.06660757249588457,3,4
2021-11-03,2.7,1,-1,-0.2310146609007489,4,2
2021-11-03,4.83,1,-1,-0.060280013228971516,3,9
2021-11-03,1.97,1,1,0.11461530320668853,1,7
2021-11-04,7.7,0,-1,-0.36144985020465,9,0
2021-11-04,1.25,1,-1,-0.09984773681539237,1,5
2021-11-04,14.37,1,0,0.017693037250220835,5,4
2021-11-04,5.73,1,1,0.033859518027274424,6,7
2021-11-04,1.81,1,-1,-0.15368941929850088,4,3
2021-11-04,0.18,0,-1,-0.17087662337662335,5,7
2021-11-04,2.59,1,1,0.10316090744559964,1,2
2021-11-04,8.72,1,-1,-0.058029805140497645,2,1
2021-11-08,0.99,1,-1,-0.303363074811256,5,3
2021-11-09,1.29,0,1,0.033001988071570655,7,2
2021-11-22,1.21,1,-1,-0.1859413360899341,2,8
2021-11-23,1.32,1,-1,-0.0997029010835372,2,1
2022-01-19,4.48,1,1,0.1535205183585314,3,3
2022-01-20,1.3,1,-1,-0.06377768708492551,6,0
2022-01-25,2.13,1,1,0.09211307756265584,0,3
2022-01-26,3.37,1,1,0.1126544562264482,5,8
2022-01-26,1.32,1,0,0.024327465958153494,2,0
2022-01-26,5.14,1,1,0.19971089645045093,5,5
2022-01-26,0.51,0,1,0.07689289917614754,6,0
2022-01-27,1.47,0,-1,-0.0747270035165649,4,0
2022-01-27,2.69,1,-1,-0.058873103780399776,5,0
2022-01-27,2.71,0,-1,-0.028704859293852393,4,2
2022-01-27,4.42,0,-1,-0.11035036558049116,4,2
2022-02-01,0.69,0,-1,-0.09845031905195975,1,1
2022-02-01,0.47,1,-1,-0.07590695893557953,8,0
2022-02-01,3.67,1,1,0.03725353605718269,5,0
2022-02-02,1.89,1,-1,-0.2854439187308656,7,0
2022-02-02,2.83,1,-1,-0.39468717092845357,8,0
2022-02-02,0.45,1,0,0.002816240319173843,4,8
2022-02-02,6.54,1,-1,-0.0706133494696855,4,0
2022-02-02,2.17,1,-1,-0.026717557251908313,5,0
2022-02-02,3.31,1,1,0.05073545086335547,1,6
2022-02-02,1.24,1,1,0.07691044320874693,8,0
2022-02-02,6.15,1,1,0.24893426071348437,2,8
2022-02-03,1.27,1,1,0.12143956889915324,5,5
2022-02-03,3.39,1,-1,-0.05159572066988673,8,2
2022-02-03,1.8,1,1,0.12894602851323822,7,7
2022-02-03,4.77,1,1,0.18087365044947382,4,6
2022-02-03,2.49,1,1,0.20580344244025253,6,1
2022-02-03,3.64,1,0,-0.015757344524990443,2,4
2022-02-03,3.33,1,0,0.02342409548675857,5,0
2022-02-04,21.32,1,1,0.027331448036506188,6,4
2022-02-04,1.83,1,1,0.1343103187792718,3,5
2022-02-07,1.95,0,1,0.0861564918314703,5,2
2022-02-07,4.36,1,0,-0.011949711630222794,1,3
2022-02-08,1.08,1,-1,-0.035166116184185005,8,0
2022-02-08,0.1,0,1,0.18219097832454595,7,3
2022-02-08,2.12,1,-1,-0.08919317463661254,4,1
2022-02-08,1.01,1,-1,-0.06084933100639912,7,2
2022-02-09,2.88,1,1,0.030114972563365462,6,1
2022-02-09,1.98,1,-1,-0.07206608431447009,3,7
2022-02-10,2.02,1,-1,-0.07758466224690926,7,3
2022-02-10,6.77,1,-1,-0.13024059326675946,5,0
2022-02-10,10.53,1,-1,-0.08005397053991511,4,0
2022-02-10,0.17,0,-1,-0.028533384059349437,9,0
2022-02-15,1.0,1,-1,-0.13265672253831562,3,0
2022-02-15,2.55,1,-1,-0.055043500732190546,5,0
2022-02-15,1.07,1,1,0.026000237445090793,3,2
2022-02-16,2.49,1,-1,-0.1489558687377842,8,0
2022-02-17,2.04,1,-1,-0.1473111586240494,7,1
2022-02-17,1.04,1,-1,-0.13709775349119602,1,2
2022-02-22,1.37,1,-1,-0.03833834805396489,4,2
2022-02-22,1.21,1,-1,-0.04460317460317464,5,0
2022-02-23,0.42,1,-1,-0.19501116027724483,9,2
2022-02-24,2.95,1,-1,-0.13464991023339318,6,4
2022-02-24,11.29,1,-1,-0.061521178880592095,9,0
2022-02-28,0.8,0,1,0.030541871921182313,6,2
2022-04-14,5.49,1,-1,-0.027542690233672923,3,8
2022-04-19,2.67,1,-1,-0.07167328294088847,1,5
2022-04-20,1.73,1,-1,-0.10278025451892686,5,5
2022-04-20,8.25,1,-1,-0.11652992139537553,5,9
2022-04-21,3.22,1,-1,-0.04490123186821195,5,5
2022-04-21,2.76,1,1,0.035051810157349365,7,6
2022-04-21,1.13,1,-1,-0.16045811207101532,8,7
2022-04-22,4.12,0,-1,-0.05638954869358672,6,4
2022-04-25,2.15,0,-1,-0.12735397382700284,8,0
2022-04-26,0.6,1,-1,-0.08433515482695803,8,9
2022-04-26,1.83,1,1,0.14606045589692773,6,4
2022-04-27,0.39,0,-1,-0.03674233559560029,7,3
2022-04-27,2.13,0,-1,-0.07355740825838647,9,1
2022-04-27,4.9,1,0,0.005422030566300905,7,2
2022-04-27,2.47,1,0,0.010665451230629003,8,2
2022-04-27,8.04,1,1,0.05451099152486978,8,2
2022-04-27,4.25,1,1,0.03409902154285476,3,7
2022-04-27,2.07,1,0,-0.008683473389355805,5,3
2022-04-28,2.14,1,0,0.0073288984101928705,1,7
2022-04-28,0.08,0,-1,-0.19639710201683966,9,1
2022-04-28,2.3,1,1,0.0904589601980575,8,0
2022-04-28,7.25,1,1,0.08227229979020476,6,1
2022-04-28,2.77,1,1,0.03145859719987676,4,5
2022-04-28,6.11,1,1,0.09122178083519046,4,1
2022-04-28,0.93,1,-1,-0.17450042217844083,5,0
2022-04-28,1.97,1,-1,-0.12210892812733143,7,1
2022-04-28,1.32,0,1,0.2001300195029255,8,0
2022-04-28,2.12,1,1,0.04937647455342096,1,6
2022-04-29,2.06,1,0,-0.0050612679808203975,0,8
2022-04-29,3.24,1,-1,-0.05173463177115037,2,3
2022-05-03,2.8,1,0,-0.010482670014891907,7,0
2022-05-03,4.38,0,0,0.018848167539267054,8,4
2022-05-03,1.67,1,0,0.01711639146194123,6,0
2022-05-03,0.55,0,-1,-0.10133795837462825,3,3
2022-05-03,1.61,1,-1,-0.08478467384420516,7,3
2022-05-03,1.3,1,-1,-0.13746817866234662,5,0
2022-05-04,2.27,1,1,0.05650333670899221,8,0
2022-05-04,8.58,1,1,0.36727221518096037,9,0
2022-05-04,2.22,1,1,0.0423616085132508,5,0
2022-05-04,8.93,0,-1,-0.03817820667219289,4,1
2022-05-04,2.75,1,-1,-0.08279946814940171,9,0
2022-05-04,0.54,1,0,-0.008286720530350232,8,0
2022-05-05,5.83,0,0,0.01143746818767027,3,7
2022-05-05,1.45,0,1,0.18963446027115136,6,7
2022-05-05,3.18,1,0,-0.014497809822847763,4,3
2022-05-05,7.87,1,1,0.02570864047420011,8,4
2022-05-05,1.32,1,1,0.03191300750546661,6,1
2022-05-05,0.4,1,1,0.29907087610059846,9,4
2022-05-05,1.61,0,-1,-0.16035353535353528,6,4
2022-05-05,3.52,1,1,0.13428897727720224,5,8
2022-05-06,6.01,1,1,0.07788531425729679,6,6
2022-05-09,0.93,1,0,0.0,9,0
2022-05-12,2.04,1,-1,-0.0609677120917754,7,0
2022-05-24,1.13,1,1,0.18200697790330617,8,2
2022-05-26,1.52,0,-1,-0.09890997174000805,4,2
2022-07-15,5.57,1,0,0.0048327781735564065,5,5
2022-07-19,2.59,1,-1,-0.035264483627204087,1,3
2022-07-20,8.04,1,1,0.0871974715330996,6,3
2022-07-20,5.25,1,1,0.3100532560964216,7,8
2022-07-20,1.43,1,-1,-0.13985003161983922,6,1
2022-07-21,1.14,0,0,-0.0033514278970970405,9,3
2022-07-21,2.36,1,1,0.04365412500953979,5,2
2022-07-21,2.44,1,-1,-0.09614864255434302,8,2
2022-07-21,2.76,1,-1,-0.10682651505788315,7,1
2022-07-22,4.21,1,1,0.059054523485878356,9,0
2022-07-25,2.2,0,0,9.144111192396778e-05,9,1
2022-07-26,1.77,1,-1,-0.08334234136850079,7,9
2022-07-26,2.25,0,1,0.03914069877242678,7,1
2022-07-27,2.0,0,-1,-0.3568467670504872,9,5
2022-07-27,8.67,1,1,0.16319910745645752,5,9
2022-07-27,1.93,1,0,-0.0033467202141900937,1,3
2022-07-27,0.95,1,1,0.04732975416784394,5,5
2022-07-27,4.55,1,1,0.10943265318994623,7,9
2022-07-27,0.44,1,0,0.010204081632653104,7,6
2022-07-28,1.87,1,1,0.1279382135661517,2,7
2022-07-28,0.63,0,-1,-0.29510642530336184,8,9
2022-07-28,2.04,1,-1,-0.0681053256780835,5,7
2022-07-28,0.87,0,-1,-0.062393453801568306,5,3
2022-07-28,5.51,1,-1,-0.1672599054160191,8,9
2022-07-28,0.17,0,1,0.4725877192982457,9,9
2022-07-28,2.47,1,-1,-0.34360810338805453,8,9
2022-07-28,9.39,1,-1,-0.048320775266164365,8,8
2022-07-28,4.95,1,-1,-0.14455049944506104,7,9
2022-07-29,3.37,1,1,0.0440735986307232,4,7
2022-08-01,2.3,1,-1,-0.1554655870445344,9,2
2022-08-02,1.16,0,-1,-0.06519989267507377,5,6
2022-08-02,1.82,1,-1,-0.08814116425914711,7,7
2022-08-02,1.58,1,1,0.2730046571382687,2,4
2022-08-02,1.9,0,-1,-0.16615763546798024,7,9
2022-08-02,1.01,1,1,0.06355114419630548,7,7
2022-08-02,1.56,0,-1,-0.08413006611448379,9,9
2022-08-02,2.75,1,-1,-0.12730169971671385,8,9
2022-08-03,5.24,1,-1,-0.18421052631578952,9,9
2022-08-03,2.77,1,-1,-0.04603760323317515,9,9
2022-08-03,2.4,1,-1,-0.039952881122999974,5,6
2022-08-03,5.83,1,1,0.15387347917468405,5,7
2022-08-03,9.77,1,1,0.2036717835306361,6,2
2022-08-04,3.6,1,1,0.08978231434225607,8,4
2022-08-04,6.22,1,1,0.14323739219931156,6,6
2022-08-04,2.66,1,-1,-0.10447232820674195,4,5
2022-08-04,-0.5,0,1,0.17206515633776442,9,9
2022-08-04,4.65,1,1,0.0925482233502539,1,5
2022-08-04,1.2,0,-1,-0.23446537998969144,7,8
2022-08-04,1.25,0,1,0.17801672640382313,6,5
2022-08-04,0.51,0,-1,-0.22195529559222896,8,9
2022-08-08,0.88,1,1,0.06118546845124271,7,0
2022-08-11,1.05,0,1,0.16820542412002326,5,9
2022-08-11,1.49,1,-1,-0.08858702445935256,7,9
2022-08-16,1.34,1,1,0.1023965141612202,8,8
2022-08-23,1.13,1,-1,-0.11491935483870973,4,6
2022-10-14,5.79,1,-1,-0.07051429447382543,5,2
2022-10-18,1.19,1,1,0.15468409586056658,8,1
2022-10-18,2.55,1,1,0.029267107899690285,1,5
2022-10-19,1.15,1,1,0.16657914084654973,4,4
2022-10-19,7.53,1,0,-5.97347775875703e-05,6,3
2022-10-20,2.36,1,1,0.04431444241316272,3,2
2022-10-20,2.56,1,1,0.07509225092250922,7,0
2022-10-21,3.93,1,1,0.20412625974519868,8,1
2022-10-25,2.54,1,1,0.22126725793179106,8,0
2022-10-25,1.3,1,-1,-0.14009433962264145,7,0
2022-10-25,1.99,1,0,0.0,4,5
2022-10-25,4.77,1,-1,-0.031736975359269816,9,9
2022-10-26,1.36,0,1,0.9824822343414311,9,0
2022-10-26,2.48,1,1,0.15811795230016978,8,1
2022-10-26,0.43,0,1,0.15608465608465613,4,2
2022-10-26,4.36,1,-1,-0.14343784644247998,4,8
2022-10-26,5.08,1,1,0.1780984106598171,7,1
2022-10-27,1.9,1,1,0.06597704049451247,4,8
2022-10-27,1.51,0,1,0.026791020893338884,5,5
2022-10-27,0.28,1,0,-0.024654587573426028,9,9
2022-10-27,4.01,1,-1,-0.0655006530950333,6,7
2022-10-27,0.61,0,1,0.14971073797093268,7,0
2022-10-27,4.68,1,1,0.14250869271887492,6,5
2022-10-27,2.03,0,1,0.391157820052326,8,1
