earnings_date,ReportedEPS,EPSBeat,target,pct_change,volatility_bin,momentum_bin
2016-04-29,0.93,0,1,0.1009269867722112,6,4
2016-05-02,0.57,1,0,0.007777220270948376,3,4
2016-05-02,0.65,0,1,0.038612799427958595,4,6
2016-05-04,1.2,0,-1,-0.07653997378768025,8,4
2016-05-04,2.26,1,1,0.03854319777886668,2,3
2016-05-04,0.74,1,1,0.09586614173228356,5,5
2016-05-04,2.18,0,-1,-0.03943030462877482,8,6
2016-06-28,1.64,1,1,0.032555477840656044,4,3
2016-07-14,0.29,0,0,-0.01117824773413911,1,3
2016-07-14,4.78,0,0,-0.01157349026201484,5,2
2016-07-15,1.01,0,-1,-0.0782932891466446,3,2
2016-07-15,1.24,1,1,0.0904195647296388,8,1
2016-07-15,1.82,1,1,0.07455232062370556,4,1
2016-07-18,0.24,1,0,0.005344735435595824,1,4
2016-07-18,0.3,0,1,0.17212518195050946,8,1
2016-07-19,0.36,1,0,-0.010356731875719201,7,1
2016-07-19,3.72,1,1,0.07875378623972294,6,6
2016-07-19,0.2,0,1,0.18161434977578467,8,1
2016-07-20,1.06,0,1,0.06368949497976921,6,1
2016-07-20,2.1,1,1,0.05281412580797732,3,2
2016-07-20,0.75,1,1,0.13959127121579484,8,7
2016-07-20,0.62,1,1,0.15471698113207535,8,1
2016-07-21,2.2,1,-1,-0.07511737089201888,1,5
2016-07-21,0.69,1,1,0.026529846076836498,3,2
2016-07-21,0.44,1,-1,-0.07002188183807445,7,2
2016-07-21,0.76,1,1,0.09849451390660882,6,1
2016-07-21,0.36,0,1,0.17985034740780323,5,7
2016-07-21,1.69,0,1,0.12531702222885283,7,1
2016-07-22,1.3,1,-1,-0.027057710501419103,6,5
2016-07-22,0.58,1,0,0.024919900320398692,8,0
2016-07-25,0.36,1,0,-0.024712643678160905,1,6
2016-07-26,0.23,1,0,0.01019021739130425,7,7
2016-07-26,2.25,1,0,-0.001415316873722337,1,5
2016-07-26,1.42,1,-1,-0.09451046972269392,3,5
2016-07-26,2.23,0,-1,-0.056921628125980936,7,2
2016-07-26,1.42,1,0,-0.02173134328358201,4,6
2016-07-26,0.57,1,-1,-0.05251904316450612,0,7
2016-07-27,0.3,1,-1,-0.09737510584250637,1,6
2016-07-27,1.46,1,1,0.08189457601222305,7,4
2016-07-27,0.38,1,1,0.0660024906600249,0,4
2016-07-27,1.11,1,0,0.01903532827875463,2,5
2016-07-28,0.96,1,1,0.12368752624947503,2,4
2016-07-28,1.44,1,0,0.0031914893617021323,4,8
2016-07-28,0.97,1,0,-0.01748322829843463,1,7
2016-07-28,1.17,1,1,0.03756781656259599,1,5
2016-07-28,0.77,1,-1,-0.048632218844984754,7,6
2016-07-28,0.56,1,0,-0.021932830705963007,8,6
2016-07-28,0.31,0,1,0.11041405269761602,3,4
2016-07-28,0.86,1,-1,-0.05201992252351972,0,8
2016-07-28,0.91,1,-1,-0.0384790874524715,0,4
2016-07-28,0.77,1,-1,-0.08240353324035336,2,9
2016-07-28,1.14,1,0,-0.02278951486697964,1,8
2016-07-29,0.6,0,-1,-0.07614732534346683,1,6
2016-07-29,1.39,0,0,0.023172082717873018,1,5
2016-08-01,0.59,1,1,0.05451829723674378,1,5
2016-08-02,0.98,1,0,0.0008605851979345465,4,4
2016-08-03,0.83,0,1,0.19046267385750784,8,3
2016-08-03,1.84,0,1,0.18986820428336076,6,4
2016-08-03,0.69,1,-1,-0.04724268007903723,3,6
2016-08-05,1.66,1,0,-0.024048428559582103,4,2
2016-09-27,1.69,0,0,0.017180860890449047,1,4
2016-10-13,0.36,1,1,0.16223648029330898,0,2
2016-10-14,1.84,1,1,0.29157691871669894,3,2
2016-10-14,1.24,1,1,0.16584362139917685,7,5
2016-10-14,1.03,1,1,0.20853932584269666,2,0
2016-10-17,0.34,1,1,0.28655696988512874,8,5
2016-10-18,4.88,1,1,0.3260558134204344,4,3
2016-10-18,0.24,1,1,0.3197343453510438,7,4
2016-10-18,0.3,0,1,0.07906976744186044,6,4
2016-10-18,5.14,1,1,0.06259922885007933,3,1
2016-10-19,1.11,1,1,0.17666948436179195,5,4
2016-10-19,1.2,1,1,0.14106019766397127,3,0
2016-10-19,0.8,1,1,0.30273556231003046,7,5
2016-10-20,2.4,1,1,0.08601753576372873,0,3
2016-10-20,0.9,1,1,0.0350754936120791,6,2
2016-10-20,0.35,0,-1,-0.08788221970554916,5,5
2016-10-20,0.25,0,1,0.1499202551834131,1,3
2016-10-21,1.34,1,1,0.09753014391287437,5,4
2016-10-21,0.73,1,1,0.24244529350468927,5,4
2016-10-24,0.78,1,1,0.049372180909423344,1,3
2016-10-25,1.15,1,1,0.16605983853094816,1,3
2016-10-25,0.86,1,0,-0.009167842031029699,1,1
2016-10-25,0.39,1,1,0.17147908073070126,1,2
2016-10-25,0.69,1,1,0.11546978804175889,0,3
2016-10-25,1.9,0,1,0.17168235450086156,5,7
2016-10-25,0.71,1,1,0.22192333557498337,6,3
2016-10-25,2.88,1,0,0.011653543307086534,0,2
2016-10-25,1.0,1,1,0.1039912120102526,4,1
2016-10-25,2.29,0,1,0.308110507045379,6,3
2016-10-26,0.3,0,1,0.10600375234521567,0,2
2016-10-26,0.85,1,1,0.2450980392156863,5,5
2016-10-26,1.35,1,1,0.08148566586640299,7,5
2016-10-26,0.82,1,1,0.16671507406331693,7,3
2016-10-26,0.38,1,1,0.20716510903426794,2,2
2016-10-27,1.06,1,1,0.06960451977401126,5,5
2016-10-27,1.28,1,1,0.08421875000000001,3,2
2016-10-27,0.77,1,1,0.16086130462317927,2,2
2016-10-27,1.05,1,1,0.20058052247022326,0,1
2016-10-27,0.6,0,1,0.0339873861247373,8,2
2016-10-27,0.77,1,1,0.13014690668321952,1,2
2016-10-27,0.91,1,0,-0.02014010507880904,0,2
2016-10-27,0.57,1,1,0.2274509803921569,5,3
2016-10-27,1.09,1,1,0.1837016574585636,0,6
2016-10-28,0.58,1,1,0.2528080999841797,1,0
2016-10-28,1.29,1,1,0.045475051881259644,2,3
2016-10-28,1.08,1,0,-0.01887497663988036,1,6
2016-10-31,0.89,1,1,0.09584513692162423,1,4
2016-11-01,0.64,0,1,0.07541478129713423,0,2
2016-11-02,1.28,1,1,0.09346685741535532,6,6
2016-11-02,1.26,1,1,0.13673079747393158,0,2
2016-11-02,1.23,1,1,0.04643164230438526,2,6
2016-11-02,2.66,1,1,0.25060574593284873,3,6
2016-11-03,1.43,1,0,0.02031160779835219,1,1
2016-11-04,1.04,0,1,0.054210213272155625,1,2
2016-12-20,1.75,1,0,-0.004964281389998748,2,7
2017-01-13,5.14,1,0,0.018116328708644512,2,5
2017-01-13,1.03,1,0,-0.01970992934176278,5,5
2017-01-13,1.97,1,1,0.03932239094180628,3,7
2017-01-17,0.81,1,0,-0.008399440037330832,5,6
2017-01-17,0.16,0,-1,-0.08728448275862055,5,6
2017-01-18,5.08,1,-1,-0.07484551229419642,5,6
2017-01-18,1.14,1,1,0.04112248499823518,3,6
2017-01-18,1.11,0,1,0.09770114942528749,3,6
2017-01-18,0.36,0,-1,-0.07625482625482617,4,6
2017-01-19,0.77,0,1,0.04914721723518846,2,2
2017-01-19,0.88,0,1,0.050131233595800434,4,7
2017-01-20,0.23,0,-1,-0.039539899352983514,7,3
2017-01-20,0.7,1,-1,-0.2188985183114342,6,3
2017-01-23,0.21,1,0,-0.021266759130836678,1,3
2017-01-24,3.2,1,0,0.012152630237103702,1,3
2017-01-24,1.45,0,-1,-0.060194614166100856,4,2
2017-01-25,1.35,1,1,0.10642465395664671,4,4
2017-01-25,0.71,1,-1,-0.029163021289005542,5,4
2017-01-25,0.63,1,0,0.021819137749737073,0,7
2017-01-26,0.66,0,0,0.021786891248626965,0,7
2017-01-26,0.68,1,-1,-0.03258785942492012,6,6
2017-01-26,0.42,0,1,0.1708467842066053,4,7
2017-01-26,1.5,1,0,0.011096699812653063,3,2
2017-01-26,0.59,1,1,0.11623178583530992,4,2
2017-01-27,0.77,1,1,0.06422703510082146,7,5
2017-01-31,0.73,0,1,0.1152815013404825,0,4
2017-01-31,2.56,1,1,0.08133561643835631,0,3
2017-01-31,0.32,1,-1,-0.029262086513994815,0,3
2017-01-31,0.86,1,1,0.11742857142857141,1,6
2017-01-31,0.36,1,0,0.016599597585513173,0,5
2017-02-01,2.17,1,1,0.09728682170542637,0,4
2017-02-01,1.28,0,0,0.023113824683820373,4,4
2017-02-01,1.15,1,1,0.03176758077654091,0,4
2017-02-01,2.73,1,1,0.11009329940627641,8,4
2017-02-02,0.89,1,1,0.05119115144639818,0,3
2017-02-02,0.86,1,1,0.05889869888475845,1,7
2017-02-02,1.08,1,0,0.02176209592224807,1,4
2017-02-02,0.81,1,1,0.08608837970540098,2,6
2017-02-02,1.14,1,-1,-0.03134639433097128,2,3
2017-02-06,0.63,1,1,0.0713473923475187,2,6
2017-02-06,0.73,1,0,0.013571736320551388,0,2
2017-02-07,0.71,1,1,0.06714586255259464,1,5
2017-02-07,0.46,1,1,0.15544499723604202,3,6
2017-02-07,1.28,1,1,0.07315318196354327,1,9
2017-02-08,2.46,1,0,0.0068271980810037354,3,4
2017-02-08,0.75,1,1,0.03971530249110329,2,1
2017-02-09,1.88,1,1,0.162247118562102,2,3
2017-02-09,0.4,0,1,0.04457897633461742,5,9
2017-02-10,2.56,1,1,0.07094157245188572,0,5
2017-02-13,0.38,1,1,0.04838709677419355,0,8
2017-02-14,0.84,0,1,0.029909613804437143,1,4
2017-02-17,1.23,0,1,0.03375564809072386,2,9
2017-02-23,0.87,1,0,0.008084680780130011,0,6
2017-03-28,1.81,1,1,0.03273302506692623,0,2
2017-04-13,1.96,1,1,0.07558483236213161,2,0
2017-04-13,1.35,1,1,0.1329038820139006,2,2
2017-04-13,1.0,1,1,0.03774658573596362,2,0
2017-04-17,0.21,0,0,0.01653282947567302,0,1
2017-04-18,0.39,1,1,0.10161964472309301,5,0
2017-04-18,0.23,1,1,0.07784431137724558,5,1
2017-04-18,0.41,1,1,0.058047493403693945,4,0
2017-04-18,0.67,0,1,0.17494211474144597,0,4
2017-04-18,5.15,0,1,0.041010789854734,2,0
2017-04-18,0.4,1,1,0.09799291617473435,3,1
2017-04-19,4.76,0,1,0.11868759663513201,0,3
2017-04-19,1.0,1,1,0.09435294117647054,4,0
2017-04-19,1.15,1,1,0.03684210526315786,0,2
2017-04-19,0.17,0,1,0.036949685534591103,5,0
2017-04-19,1.34,1,1,0.06660834791302173,0,1
2017-04-20,0.86,1,1,0.09270433351618199,0,4
2017-04-20,2.95,1,1,0.05079764903442495,0,3
2017-04-20,0.82,1,1,0.13672391017173052,3,5
2017-04-20,0.81,1,1,0.1413903743315508,0,2
2017-04-24,2.7,1,1,0.1052108801955991,3,2
2017-04-24,0.31,0,0,0.012864918357248787,0,1
2017-04-25,1.62,1,1,0.14333606496312307,0,4
2017-04-25,0.38,1,1,0.05847016419703648,5,1
2017-04-25,0.47,1,-1,-0.029538461538461565,0,4
2017-04-25,1.54,0,1,0.058752708885143216,3,1
2017-04-25,2.48,1,1,0.035773411070323176,0,3
2017-04-25,1.42,1,1,0.21037628278221218,2,4
2017-04-25,1.09,1,-1,-0.045593368237347366,1,3
2017-04-26,1.21,1,1,0.10409536173728305,2,4
2017-04-26,0.37,1,1,0.08256880733944956,0,3
2017-04-26,0.59,1,1,0.10240963855421673,1,2
2017-04-26,0.44,1,1,0.2757158006362672,0,7
2017-04-26,0.85,1,1,0.10453589666566548,3,2
2017-04-27,0.61,1,1,0.0431086824529448,4,3
2017-04-27,0.65,1,0,0.01685985247629085,3,2
2017-04-27,1.22,1,1,0.0685945434202599,1,2
2017-04-27,1.0,1,1,0.13358147229114972,0,2
2017-04-27,0.84,1,1,0.06009615384615385,0,5
2017-04-27,0.4,1,1,0.06450456907364262,0,3
2017-04-27,1.0,1,1,0.061378659112370317,0,3
2017-04-28,0.74,1,1,0.04748538011695909,2,2
2017-04-28,0.82,1,-1,-0.06281453867660759,2,4
2017-04-28,0.61,0,1,0.10021474588403712,3,1
2017-05-01,0.81,1,1,0.0454835281615303,0,3
2017-05-01,0.91,0,1,0.06407606448945834,0,4
2017-05-02,1.87,1,0,-0.006410869773227458,1,3
2017-05-02,1.64,1,1,0.10867773460496867,0,3
2017-05-02,1.01,1,1,0.09017301627887155,0,5
2017-05-03,1.41,1,0,0.0159846547314578,2,4
2017-05-03,0.74,1,1,0.06489239362575974,1,4
2017-05-03,1.36,1,1,0.05409286740067019,2,3
2017-05-03,2.79,1,0,0.010446256757995057,1,4
2017-05-04,0.88,1,1,0.12226240707253352,2,6
2017-05-04,3.71,1,1,0.03772538141470179,0,5
2017-05-05,1.47,1,1,0.14475488515598206,0,7
2017-05-09,1.45,1,1,0.1183012329760658,0,6
2017-05-09,0.78,1,1,0.11551155115511548,0,6
2017-06-27,1.85,1,1,0.05449511016849299,0,5
2017-07-14,1.07,1,0,-0.01663315664412363,1,7
2017-07-14,2.1,1,1,0.060222989949748756,2,7
2017-07-14,1.71,1,1,0.04891125943757522,1,9
2017-07-14,1.28,1,1,0.07900643423612153,1,8
2017-07-17,0.25,1,1,0.1384758364312268,0,3
2017-07-17,5.24,0,1,0.1258199025487256,0,7
2017-07-18,0.41,1,1,0.3376344086021504,0,6
2017-07-18,0.46,1,1,0.09060681629260182,4,7
2017-07-18,3.95,1,1,0.08596939920132811,3,7
2017-07-18,0.39,0,1,0.028930519326535422,4,8
2017-07-18,0.59,0,1,0.05298883293190282,0,7
2017-07-19,0.85,1,0,0.021150914634146468,0,4
2017-07-19,0.87,1,1,0.07826273919587187,4,6
2017-07-19,2.35,1,0,0.011974554072595655,1,7
2017-07-19,1.18,0,1,0.08548571428571433,1,9
2017-07-19,1.47,1,1,0.07674282366725263,0,8
2017-07-20,0.88,1,0,-0.004497751124437818,0,8
2017-07-20,1.94,1,1,0.032749602001364515,3,5
2017-07-20,0.59,0,0,0.0011621150493898648,1,6
2017-07-20,0.77,0,1,0.02636127917026791,2,7
2017-07-20,0.34,1,1,0.02608213096559372,4,7
2017-07-20,0.86,1,1,0.1024096385542169,0,5
2017-07-20,1.92,0,1,0.06528166200559318,0,5
2017-07-21,1.51,1,1,0.08190461930074117,0,8
2017-07-21,0.63,1,1,0.08603667136812403,4,3
2017-07-21,0.61,1,1,0.06310995445673394,8,5
2017-07-21,0.26,1,1,0.08124999999999999,5,5
2017-07-21,0.45,1,1,0.08134695421869083,3,6
2017-07-21,0.23,0,1,0.05458680818802128,4,6
2017-07-25,1.5,1,1,0.10668864813942537,3,8
2017-07-25,2.8,1,1,0.08579329415831315,3,8
2017-07-25,2.5,1,1,0.06150104239054895,0,4
2017-07-25,0.28,0,0,0.017586712261846577,0,5
2017-07-26,1.67,1,1,0.030785676109032708,1,6
2017-07-26,0.34,1,-1,-0.0274414850686037,0,4
2017-07-26,1.19,1,1,0.07335025380710662,0,5
2017-07-26,0.46,1,1,0.17988362427265173,3,9
2017-07-26,0.84,0,0,0.02230078868642916,3,8
2017-07-26,0.4,0,1,0.06341154090044389,0,7
2017-07-27,1.0,0,1,0.029486527707168187,0,4
2017-07-27,1.12,0,-1,-0.03667443667443656,2,4
2017-07-27,1.72,1,1,0.05662344432136573,0,6
2017-07-27,1.1,1,1,0.16402157767180042,0,7
2017-07-27,1.03,0,1,0.05268473320989737,0,4
2017-07-27,0.89,1,1,0.05440414507772024,4,6
2017-07-27,0.92,1,1,0.05366591080876802,0,3
2017-07-27,1.04,1,0,0.0010944910616563714,0,5
2017-07-27,0.64,1,1,0.07363213038416767,2,6
2017-07-28,0.73,1,-1,-0.042429656096471605,1,5
2017-07-31,0.68,0,0,0.006505387273836151,0,4
2017-08-01,1.38,1,1,0.03918861512319454,0,4
2017-08-01,1.63,1,-1,-0.03563174114021574,2,4
2017-08-01,1.23,1,1,0.10784471649484548,0,2
2017-08-02,0.64,1,-1,-0.11785891703924485,0,7
2017-08-02,1.53,1,-1,-0.061459279442930705,0,5
2017-08-02,2.09,0,0,0.024213294640428058,1,7
2017-08-02,1.3,1,1,0.16907908537864474,1,6
2017-08-02,0.46,0,-1,-0.05369928400954659,1,5
2017-08-02,0.95,1,1,0.12827857846208945,1,7
2017-08-03,1.45,0,1,0.06649291633253153,1,4
2017-08-03,0.75,0,0,0.021906818883060813,0,6
2017-08-04,1.45,0,1,0.03372486848742508,0,5
2017-08-04,0.87,1,1,0.19843617920540998,0,7
2017-09-26,1.9,1,1,0.08922286161238056,0,7
2017-10-11,5.92,1,1,0.17147672652364807,0,9
2017-10-12,1.76,1,1,0.17118714792405587,0,7
2017-10-12,1.42,1,1,0.07433088337262515,1,8
2017-10-13,0.48,1,1,0.1996951219512196,3,7
2017-10-13,2.16,1,1,0.12760127379100933,0,8
2017-10-13,1.04,1,1,0.16171003717472124,0,8
2017-10-16,0.27,1,1,0.06244897959183678,0,8
2017-10-16,0.42,1,1,0.27517861258354454,2,9
2017-10-17,0.43,1,1,0.2580385852090033,0,9
2017-10-17,5.02,1,1,0.03693756972276163,2,9
2017-10-17,0.88,1,1,0.14576271186440684,2,8
2017-10-17,0.41,1,1,0.15949261800790174,1,8
2017-10-18,2.21,0,1,0.16344139036114885,0,9
2017-10-18,1.23,1,1,0.10560117919562013,3,6
2017-10-18,0.88,0,1,0.047770106363127354,0,7
2017-10-18,1.5,1,1,0.06670293797606089,0,7
2017-10-19,0.91,1,1,0.10726072607260735,1,9
2017-10-19,0.69,1,0,0.02437608821822392,0,7
2017-10-19,0.94,1,1,0.06570030120481932,0,8
2017-10-19,0.74,0,1,0.15368421052631573,1,7
2017-10-19,0.46,1,1,0.10469212343243633,3,8
2017-10-19,0.32,0,1,0.14440237966468372,2,9
2017-10-20,0.68,1,1,0.24181818181818188,3,9
2017-10-20,0.7,1,1,0.20930232558139544,4,8
2017-10-23,1.71,1,1,0.16882712848698522,0,6
2017-10-23,0.6,1,0,-0.016399416909621094,0,6
2017-10-24,1.23,1,-1,-0.04800189170016555,0,8
2017-10-24,0.15,1,1,0.037926068170907476,1,7
2017-10-24,0.25,0,1,0.23057161207450225,3,8
2017-10-24,2.48,1,1,0.15899581589958173,3,9
2017-10-24,3.53,1,1,0.10231758563606261,2,9
2017-10-24,0.48,1,1,0.1662001399580126,2,8
2017-10-25,0.98,1,1,0.13328012769353545,1,8
2017-10-25,-0.26,0,-1,-0.13118664281454975,1,6
2017-10-25,0.85,1,1,0.07245337159253948,0,5
2017-10-25,0.35,1,1,0.12531120331950205,0,3
2017-10-25,0.23,0,1,0.1581595974119338,2,8
2017-10-25,0.9,1,1,0.101183970856102,0,5
2017-10-26,0.58,1,0,-0.009714205265380792,0,4
2017-10-26,0.36,0,1,0.04127764127764127,1,8
2017-10-26,0.71,1,0,-0.02331255082678231,2,9
2017-10-26,1.12,1,-1,-0.09074044200677528,4,5
2017-10-26,1.56,1,1,0.18780591615237274,1,9
2017-10-26,1.71,1,1,0.12660335471139617,0,6
2017-10-26,0.79,1,1,0.04555555555555553,0,6
2017-10-26,0.81,1,1,0.12711864406779655,0,6
2017-10-26,1.19,1,1,0.15674300254452928,0,4
2017-10-26,-0.13,1,0,0.022258592471358467,1,8
2017-10-26,0.76,1,0,-0.010960820895522527,0,6
2017-10-27,1.29,1,0,-0.021680027884280136,0,6
2017-10-30,0.53,1,-1,-0.028681074530397793,0,4
2017-10-31,1.34,1,1,0.14547652629458008,0,6
2017-11-01,3.01,1,-1,-0.08464671506994867,1,6
2017-11-01,1.6,1,-1,-0.07961165048543682,0,5
2017-11-01,1.07,1,1,0.07839428331231618,1,2
2017-11-01,1.09,1,-1,-0.16203122196303596,1,7
2017-11-02,1.0,1,1,0.13083148206918435,2,5
2017-11-02,-1.22,0,-1,-0.028709677419354856,0,7
2017-11-02,1.12,0,-1,-0.046682122940033946,0,7
2017-11-02,-1.4,1,-1,-0.12113041741561809,3,8
2017-11-02,0.73,1,1,0.06763285024154596,0,3
2017-11-03,1.52,1,1,0.10220745969137092,0,6
2017-11-07,0.89,1,0,-0.024157996825956575,0,8
2017-12-19,2.04,1,0,0.01784981534673774,1,7
2018-01-12,0.97,0,-1,-0.18720000000000003,1,9
2018-01-12,6.24,1,-1,-0.06790408525754887,0,7
2018-01-12,2.29,1,-1,-0.05530014448968861,0,8
2018-01-12,1.76,1,0,-0.01834862385321103,0,7
2018-01-16,-0.02,0,1,0.1488817891373802,1,8
2018-01-16,1.28,1,-1,-0.09552084677939855,1,4
2018-01-17,0.88,1,-1,-0.09706144256455915,0,6
2018-01-17,0.44,1,-1,-0.031086210012651345,2,9
2018-01-17,5.68,1,0,0.012073156154122012,1,6
2018-01-17,0.48,1,-1,-0.04574332909783994,1,9
2018-01-18,2.66,1,-1,-0.06012289437440404,0,6
2018-01-18,0.33,0,-1,-0.061436672967863926,1,8
2018-01-18,0.84,1,-1,-0.04803341454925162,0,6
2018-01-18,1.58,1,1,0.044272161583188856,0,5
2018-01-18,0.91,0,0,-0.02102102102102098,0,6
2018-01-18,0.83,1,-1,-0.038138686131386795,0,7
2018-01-19,0.36,1,0,-0.01565762004175369,1,8
2018-01-19,0.7,1,-1,-0.1212044534412957,4,4
2018-01-19,0.71,1,-1,-0.11085546956703626,2,9
2018-01-22,0.24,1,0,0.01383019592777562,0,4
2018-01-23,0.48,0,0,0.0063006300630063265,1,8
2018-01-23,0.26,0,-1,-0.06517690875232768,2,8
2018-01-23,1.59,0,-1,-0.11875356260687821,1,8
2018-01-23,2.28,1,-1,-0.10432190760059616,0,6
2018-01-23,1.83,1,-1,-0.09236092627096085,1,9
2018-01-24,1.07,1,-1,-0.06267605633802821,0,8
2018-01-24,3.26,1,-1,-0.17599491711430718,0,6
2018-01-24,1.33,1,0,0.012379773354918551,0,8
2018-01-24,0.82,1,1,0.09720229555236733,0,6
2018-01-25,0.82,1,-1,-0.026244857426585253,0,3
2018-01-30,2.28,0,-1,-0.12097342299071415,0,6
2018-01-30,0.33,1,1,0.04347826086956511,0,5
2018-01-30,1.65,1,0,0.006001970796380917,0,9
2018-01-30,0.88,1,-1,-0.19170007073803338,1,6
2018-01-31,0.55,1,-1,-0.03022959183673475,6,8
2018-01-31,1.22,1,-1,-0.08984603391151821,4,3
2018-01-31,0.73,1,-1,-0.17873993893977244,1,4
2018-01-31,0.82,1,0,0.018506131549609773,1,3
2018-01-31,0.35,1,1,0.08370206489675515,0,7
2018-02-01,1.12,1,0,-0.010998680158380993,0,4
2018-02-01,0.71,1,-1,-0.0869688385269122,1,9
2018-02-01,1.05,1,-1,-0.026685559097886304,0,4
2018-02-01,1.15,1,1,0.0673542412123763,1,8
2018-02-01,1.14,1,1,0.09340369393139829,0,8
2018-02-01,1.08,1,1,0.05102969150607892,0,8
2018-02-02,2.35,0,0,0.00021376656690894354,0,7
2018-02-06,1.85,1,0,0.023975039684711784,2,3
2018-02-06,0.73,1,0,-0.006645927601809939,1,5
2018-02-07,2.69,1,-1,-0.055910234087831315,2,1
2018-02-07,1.24,1,1,0.0832091405861898,0,1
2018-02-07,2.09,1,1,0.04441483455474128,0,1
2018-02-07,0.93,1,0,0.01563832812055721,2,3
2018-02-08,2.21,1,0,0.007887472065203216,0,5
2018-02-08,0.81,1,0,0.0111152278621712,1,3
2018-02-08,0.48,0,1,0.08541764983482768,3,7
2018-02-08,1.84,1,0,-0.0009089876150437256,2,0
2018-02-08,0.57,0,-1,-0.13749584855529726,1,4
2018-02-09,1.51,1,0,0.01833249623304864,3,6
2018-02-09,0.87,0,-1,-0.06794362125045184,5,0
2018-02-12,0.81,1,1,0.0904553961322519,1,1
2018-02-12,0.45,1,-1,-0.09711736444749491,1,1
2018-02-13,0.64,0,-1,-0.04368308351177743,4,0
2018-02-22,0.8,1,1,0.03796682338330525,1,3
2018-03-27,2.12,1,0,0.009171537996371664,5,8
2018-04-12,6.7,1,-1,-0.037902319111229654,6,1
2018-04-13,2.26,0,0,0.0033572271118773667,4,3
2018-04-13,1.68,1,0,-0.008705580134151555,4,2
2018-04-13,2.43,0,0,-0.02050889877641836,4,2
2018-04-13,1.12,1,1,0.1218503937007875,6,1
2018-04-16,0.55,1,0,0.011378474165267664,6,2
2018-04-16,0.62,1,0,-0.00099866844207715,5,1
2018-04-16,2.96,1,-1,-0.02626387871273176,5,2
2018-04-17,1.55,1,0,0.020035744520741184,5,3
2018-04-17,6.95,1,-1,-0.08960629921259838,6,2
2018-04-17,1.29,1,0,-0.012912716574043791,4,5
2018-04-17,0.65,1,-1,-0.09121245828698557,7,6
2018-04-18,0.95,1,0,0.013017751479289873,3,1
2018-04-18,1.86,1,0,-0.021490671095047403,5,2
2018-04-18,1.45,1,-1,-0.08866544789762343,6,1
2018-04-18,1.47,1,0,-0.005044714515019465,3,4
2018-04-19,1.1,1,-1,-0.053410321183688214,5,1
2018-04-19,0.94,1,-1,-0.05255169797002472,4,1
2018-04-19,0.38,0,1,0.03323262839879155,6,0
2018-04-19,0.65,1,1,0.11542041576171289,2,2
2018-04-20,1.62,1,-1,-0.14936461388074293,6,3
2018-04-20,0.83,1,-1,-0.1503023322775697,6,2
2018-04-20,0.78,1,-1,-0.046577275935074026,7,1
2018-04-20,0.35,1,-1,-0.0312831389183457,6,1
2018-04-23,0.33,1,1,0.09738537324744222,1,2
2018-04-23,3.7,1,0,0.018155053974484813,6,0
