earnings_date,ReportedEPS,EPSBeat,target,pct_change,volatility_bin,momentum_bin
2016-08-04,0.2,0,1,0.13594040968342636,9,0
2016-08-04,1.31,1,-1,-0.03364029317797405,2,6
2016-08-04,1.03,1,1,0.032653061224489875,1,4
2016-08-05,0.87,1,-1,-0.05865203224146804,3,1
2016-08-06,0.21,1,1,0.13353115727002982,7,7
2016-08-08,0.42,1,1,0.05474934036939314,2,8
2016-08-09,1.45,0,-1,-0.12660048913825353,0,8
2016-08-09,1.34,1,1,0.12542425177414396,8,9
2016-08-11,0.1,1,1,0.3924050632911393,6,9
2016-08-16,0.84,1,0,-0.0240865720269955,0,4
2016-08-17,0.63,1,1,0.2203332199931996,6,5
2016-08-17,0.63,1,0,-0.014107611548556422,1,7
2016-08-17,0.82,1,1,0.1475128644939967,2,9
2016-08-17,0.76,1,-1,-0.028376068376068316,0,5
2016-08-17,0.46,1,1,0.08913813459267993,4,9
2016-08-18,0.5,1,1,0.03711201079622125,5,8
2016-08-23,0.08,1,1,0.05580336822940382,0,2
2016-08-24,0.48,1,1,0.03479471120389701,5,6
2016-08-25,0.05,1,1,0.054305212719616594,5,7
2016-08-30,0.17,0,1,0.04957187922487597,7,8
2016-08-31,0.24,1,0,0.024502700566460277,1,2
2016-09-01,2.89,1,1,0.03466204506065866,3,7
2016-09-07,0.49,1,1,0.10136765888978277,5,6
2016-09-15,0.55,0,0,0.004624871531346344,0,3
2016-09-20,0.75,1,-1,-0.039246613471887216,1,4
2016-09-21,0.28,1,1,0.078125,4,8
2016-09-28,0.6,1,1,0.07592722183345003,0,4
2016-09-29,1.31,1,-1,-0.03585168208234424,1,5
2016-10-04,-0.05,1,1,0.31016949152542383,8,7
2016-10-17,3.29,1,1,0.1315684713375797,0,2
2016-10-18,0.8,1,1,0.06955787102224723,1,4
2016-10-19,1.81,1,1,0.17956656346749228,3,6
2016-10-19,0.99,1,1,0.21983990851915397,9,2
2016-10-19,0.37,1,0,0.0030102347983143114,0,3
2016-10-20,1.16,1,1,0.1700162954915806,3,4
2016-10-20,0.76,1,1,0.10258129399932962,1,3
2016-10-24,0.3,1,1,0.1345098039215686,2,4
2016-10-25,0.42,1,1,0.158992180712424,1,6
2016-10-25,0.42,1,1,0.11384083044982697,1,7
2016-10-25,0.68,1,-1,-0.06129985228951264,6,8
2016-10-26,1.65,1,0,-0.000706499798142846,8,9
2016-10-26,0.23,1,1,0.053201506591337225,7,7
2016-10-26,0.33,1,1,0.2081507449605609,4,7
2016-10-26,0.75,1,1,0.09320794148380357,5,6
2016-10-26,1.18,1,1,0.3169702354509106,8,5
2016-10-26,0.94,1,1,0.1109854375795277,2,5
2016-10-26,2.11,1,0,0.020841285594320098,2,3
2016-10-26,0.2,0,1,0.10133801272208812,2,6
2016-10-26,0.94,1,0,-0.002421608196212448,0,2
2016-10-27,0.04,1,1,0.1855345911949685,6,0
2016-10-27,0.67,1,1,0.1189532117367169,3,1
2016-10-27,0.32,1,1,0.0942622950819672,9,3
2016-10-27,0.93,1,0,-0.01760604986411432,4,4
2016-10-31,0.66,1,1,0.15570662831742726,2,4
2016-10-31,1.65,1,1,0.19221354470217966,1,1
2016-11-01,1.0,1,1,0.0638241172551633,0,2
2016-11-01,0.33,1,1,0.23442367601246106,3,4
2016-11-01,0.15,1,1,0.17437070938215096,5,8
2016-11-02,1.28,1,-1,-0.1926811053024646,3,7
2016-11-02,0.05,1,1,0.07812500000000004,5,4
2016-11-02,0.86,1,1,0.07824918840255228,0,2
2016-11-02,1.22,1,-1,-0.0272384815995363,8,9
2016-11-02,0.97,1,1,0.29879572824358097,0,2
2016-11-02,1.27,1,1,0.1974042621374781,1,3
2016-11-03,1.37,1,1,0.07509881422924886,0,1
2016-11-03,-0.13,1,1,0.18746171125178682,0,2
2016-11-03,1.25,1,1,0.23583180987202926,8,1
2016-11-03,1.47,1,1,0.18116424670307726,6,2
2016-11-03,1.46,1,1,0.26623881758070783,1,1
2016-11-03,0.21,1,1,0.42802303262955865,2,2
2016-11-03,0.58,1,1,0.0664953421137166,0,1
2016-11-06,0.24,0,1,0.30366492146596846,4,3
2016-11-07,0.89,1,1,0.05330081867270515,3,0
2016-11-07,0.47,1,1,0.1538461538461538,2,3
2016-11-07,0.86,1,1,0.0566587720896338,5,2
2016-11-07,0.76,1,1,0.15621399176954723,3,1
2016-11-07,0.79,1,1,0.06748539406223913,0,1
2016-11-09,0.36,0,1,0.10657222862790325,0,1
2016-11-10,0.21,1,1,0.29090909090909073,4,5
2016-11-15,1.43,1,1,0.274023303632625,5,2
2016-11-16,0.61,1,1,0.11813643926788688,0,3
2016-11-16,0.6,1,1,0.0991869918699188,7,3
2016-11-17,0.66,1,1,0.1444372153545869,3,3
2016-11-17,0.24,1,1,0.07766490934807775,4,4
2016-11-17,0.64,0,1,0.05656171635553082,2,8
2016-11-17,0.06,1,1,0.10372478013450584,0,4
2016-11-21,0.18,1,-1,-0.17561185057964793,5,3
2016-11-22,0.36,0,1,0.18359112306657716,2,5
2016-11-22,1.05,1,1,0.11387416768582681,1,8
2016-11-22,0.61,1,-1,-0.025566106647187704,2,6
2016-11-29,-0.18,1,1,0.17504475967497582,4,7
2016-11-30,0.77,0,1,0.2431386347642504,0,4
2016-12-08,3.47,1,1,0.21328866554997208,3,2
2016-12-15,0.9,1,1,0.22655721873491075,1,3
2016-12-15,0.69,1,1,0.17018633540372685,3,5
2016-12-15,0.61,1,1,0.16956521739130423,0,7
2016-12-21,0.56,1,-1,-0.038536585365853616,0,8
2016-12-21,1.58,1,0,0.010102725188895472,1,5
2016-12-21,0.32,1,1,0.22595946528676145,6,9
2017-01-18,0.26,0,1,0.055168293168691415,3,4
2017-01-19,5.01,1,-1,-0.0519495749047201,0,5
2017-01-19,1.61,1,1,0.12484493064170513,5,6
2017-01-24,0.87,1,1,0.0321964876558921,0,5
2017-01-24,0.5,1,1,0.06409295352323842,0,3
2017-01-24,1.38,1,0,-0.008671197562690521,5,1
2017-01-25,2.24,1,1,0.19160104986876636,3,7
2017-01-25,1.98,1,-1,-0.050329045767274934,2,4
2017-01-25,1.15,1,1,0.030242205272313537,0,4
2017-01-25,0.24,1,1,0.05420205632543579,5,6
2017-01-25,0.38,1,1,0.09243697478991592,0,3
2017-01-25,0.32,1,1,0.318462096481683,1,4
2017-01-25,1.19,1,-1,-0.025716928769657737,6,0
2017-01-25,2.3,1,1,0.1350986675662,6,8
2017-01-26,0.84,1,1,0.04074186682882324,0,4
2017-01-26,0.79,1,-1,-0.048183254344391746,1,6
2017-01-26,1.52,1,1,0.13997214484679668,1,7
2017-01-26,0.48,1,-1,-0.08614232209737828,6,4
2017-01-31,0.5,0,1,0.1202249049115263,1,4
2017-01-31,0.84,1,1,0.14228021124572868,0,5
2017-01-31,-0.01,1,-1,-0.14427860696517414,9,2
2017-02-01,0.87,1,1,0.028862126245847188,0,3
2017-02-01,1.75,1,1,0.07847692152307843,6,3
2017-02-01,0.34,1,1,0.10369858278603526,0,4
2017-02-02,0.06,1,1,0.03448275862068963,5,8
2017-02-02,0.97,0,1,0.1367469879518073,5,1
2017-02-02,1.64,1,1,0.042543388112425064,2,3
2017-02-02,2.03,1,1,0.034803921568627494,0,1
2017-02-07,1.14,0,1,0.03932865731462926,0,5
2017-02-07,0.75,1,1,0.08879705126773152,0,3
2017-02-07,0.86,1,1,0.03498950314905529,2,4
2017-02-07,0.53,1,1,0.06395663956639565,3,6
2017-02-07,0.72,1,-1,-0.16915814319433517,5,5
2017-02-07,0.68,1,1,0.12591542641152842,0,5
2017-02-08,0.87,1,1,0.10827586206896554,6,1
2017-02-08,0.9,1,1,0.0389642723764471,2,4
2017-02-08,0.18,1,1,0.23343725643024155,8,3
2017-02-08,0.39,1,1,0.05388508484668041,1,5
2017-02-08,0.31,1,1,0.11766561514195585,3,3
2017-02-09,0.25,1,1,0.0669014084507042,9,4
2017-02-09,0.92,1,1,0.06952128939138803,2,7
2017-02-09,1.86,1,1,0.059737974188502144,0,5
2017-02-09,0.65,1,1,0.06855203619909489,2,6
2017-02-12,0.29,1,-1,-0.03413654618473894,4,7
2017-02-15,-0.02,0,1,0.07162764771460424,4,4
2017-02-15,0.94,1,0,0.0029279004513845905,2,7
2017-02-15,0.57,1,-1,-0.06607142857142864,0,6
2017-02-15,0.67,1,1,0.2529846503695281,3,8
2017-02-15,0.94,1,0,0.003821115199547272,0,8
2017-02-15,0.82,1,0,0.00986193293885598,3,8
2017-02-16,0.26,1,1,0.21639784946236562,5,3
2017-02-16,0.57,1,0,0.01845991561181423,1,5
2017-02-16,0.77,0,1,0.14550113895216402,2,5
2017-02-21,1.24,1,0,0.010128090557044871,8,5
2017-02-22,0.38,1,1,0.04374999999999997,3,7
2017-02-22,0.73,1,0,-0.017013955266679422,2,5
2017-02-23,1.93,1,1,0.0638046051215839,5,3
2017-02-23,0.45,1,0,0.018740629685157422,1,7
2017-02-23,0.26,1,1,0.07671275681587393,0,4
2017-02-23,-0.18,0,0,0.018572656921754055,0,6
2017-02-23,0.75,0,0,0.007211538461538472,1,6
2017-02-28,0.28,1,1,0.04283498389213702,2,7
2017-02-28,0.21,0,1,0.20677083333333346,6,8
2017-03-01,3.63,1,1,0.1711919005982512,3,9
2017-03-02,-0.28,1,1,0.28820909517112053,5,8
2017-03-15,0.48,1,1,0.041755130927105436,4,8
2017-03-15,0.69,1,1,0.09993439755084191,0,6
2017-03-16,0.94,1,1,0.13565860955830253,0,7
2017-03-23,1.33,1,1,0.03160194990754741,0,7
2017-03-23,0.9,1,1,0.05029897995075623,7,7
2017-03-29,0.55,1,-1,-0.04126500930153906,0,4
2017-04-18,2.38,1,-1,-0.08757498917681981,0,1
2017-04-18,2.8,1,1,0.20998531571218806,1,7
2017-04-19,1.34,1,0,0.024876566654006883,4,1
2017-04-19,0.3,1,0,0.021140052850132214,2,2
2017-04-24,0.32,0,1,0.1475101785155027,3,5
2017-04-25,0.85,1,0,0.017507089138207393,0,3
2017-04-25,0.39,1,1,0.03874603733709045,0,3
2017-04-26,0.44,1,-1,-0.0541953232462173,0,8
2017-04-26,0.24,1,1,0.17184352803986017,3,5
2017-04-26,1.19,1,1,0.04649954539550589,0,3
2017-04-26,1.95,0,-1,-0.06276084731081187,1,1
2017-04-26,0.58,1,1,0.10713529536311672,1,6
2017-04-26,1.1,1,-1,-0.2354609929078013,6,7
2017-04-26,0.9,1,0,0.01785286364725628,2,5
2017-04-26,0.36,1,1,0.041758241758241846,0,4
2017-04-27,1.62,1,-1,-0.03889228263082868,0,7
2017-04-27,0.73,1,1,0.07785568215016087,0,5
2017-04-27,0.03,0,0,-0.0153846153846154,4,7
2017-04-27,2.39,1,-1,-0.046062407132243605,3,8
2017-04-27,0.66,1,0,-0.023236514522821477,0,6
2017-04-27,0.96,1,1,0.15272154745838953,0,4
2017-04-27,0.6,1,0,0.019093579521611493,0,5
2017-04-27,1.05,0,1,0.056392087392973245,0,4
2017-04-27,0.38,0,1,0.11065573770491804,4,2
2017-04-27,0.33,1,1,0.06802145074795382,1,4
2017-04-27,1.45,1,1,0.07750150391016648,5,5
2017-04-28,2.11,1,1,0.09082941230740842,0,5
2017-05-01,-0.04,0,1,0.1947674418604651,9,2
2017-05-02,0.69,1,-1,-0.13844696969696962,3,1
2017-05-02,0.47,1,1,0.07598736176935234,6,7
2017-05-02,0.77,1,1,0.04216249487074271,0,4
2017-05-02,-0.12,0,1,0.043221340536890133,0,4
2017-05-02,0.53,1,1,0.06853413108512363,0,5
2017-05-02,0.86,1,1,0.08953964810797774,0,5
2017-05-02,0.25,1,1,0.4411677971099971,7,2
2017-05-02,0.01,1,1,0.14434330299089718,1,6
2017-05-03,0.75,0,1,0.06997971602434079,1,4
2017-05-03,1.31,1,1,0.184460141271443,0,3
2017-05-03,0.52,1,0,0.007779074290159443,2,3
2017-05-03,1.27,0,1,0.03633639258288065,0,4
2017-05-04,0.23,1,1,0.18784530386740322,8,7
2017-05-04,0.72,0,1,0.03666418095948301,1,6
2017-05-04,0.88,1,1,0.031577014870570935,0,4
2017-05-04,0.6,1,1,0.06076664900194308,3,4
2017-05-04,1.26,1,1,0.09236888626988819,1,7
2017-05-04,0.71,1,1,0.07022738038844158,0,5
2017-05-05,0.84,1,1,0.10734287492221539,1,5
2017-05-07,0.23,0,1,0.13167013167013158,4,1
2017-05-09,0.58,1,1,0.06316861946001029,1,5
2017-05-09,0.2,1,1,0.28712871287128716,6,1
2017-05-09,1.37,1,1,0.05026802872458783,2,8
2017-05-10,0.69,1,1,0.04901129943502824,0,3
2017-05-17,0.88,1,1,0.08219371211053147,0,5
2017-05-17,0.6,1,0,-0.01083492670490758,0,4
2017-05-18,0.28,1,1,0.06487414187643006,0,4
2017-05-18,-0.16,1,1,0.04603766718224004,2,8
2017-05-18,0.79,1,0,0.004990925589836635,1,8
2017-05-23,3.9,1,0,-0.016759776536312863,2,6
2017-05-24,0.4,1,1,0.056614044637996686,2,7
2017-05-24,0.86,1,-1,-0.034179687499999965,1,2
2017-05-31,1.03,1,0,0.01775939666707223,1,7
2017-05-31,0.2,1,1,0.05481225722917563,8,6
2017-05-31,0.35,0,0,0.01324503311258276,2,5
2017-06-01,3.69,1,-1,-0.034970530451866426,1,8
2017-06-06,0.64,1,1,0.058001035732780995,1,7
2017-06-14,0.31,1,0,0.01630434782608697,1,6
2017-06-20,1.02,1,1,0.039656128674431496,0,5
2017-06-21,0.89,1,-1,-0.03101391650099394,0,3
2017-06-22,1.52,0,1,0.10045624898158709,0,5
2017-06-28,0.54,1,1,0.10442758863997181,0,4
2017-06-29,1.62,1,1,0.24212993971868735,6,9
2017-07-18,2.79,1,1,0.08133938859892903,0,3
2017-07-19,0.83,1,0,0.016120066703724376,0,2
2017-07-19,0.28,0,1,0.19537892791127542,4,2
2017-07-20,1.57,1,1,0.03461431097050339,2,2
2017-07-20,0.98,1,1,0.1357907575552242,0,4
2017-07-24,0.34,1,1,0.17576419213973793,0,3
2017-07-25,0.62,1,1,0.18707408221587157,6,6
2017-07-25,0.65,0,1,0.2009894867037724,7,1
2017-07-25,1.03,1,1,0.16103235187204643,1,3
2017-07-26,0.9,1,1,0.22251308900523553,4,7
2017-07-26,1.24,1,1,0.13652724339084027,0,6
2017-07-26,2.03,0,1,0.042261804738699386,2,2
2017-07-26,0.42,1,1,0.06951508986096985,0,7
2017-07-26,0.22,1,1,0.14112538447620765,2,6
2017-07-26,0.68,1,1,0.1559571619812584,3,6
2017-07-26,0.41,1,1,0.12763713080168765,0,3
2017-07-26,3.11,1,1,0.21662621359223302,3,6
2017-07-26,0.91,0,1,0.07039434961742205,0,6
2017-07-26,0.05,1,0,0.00911458333333337,2,6
2017-07-27,0.66,0,-1,-0.043789401942409274,1,5
2017-07-27,0.64,1,1,0.1800695723347658,7,9
2017-07-27,0.72,1,1,0.2574341546304162,0,2
2017-07-27,1.05,1,1,0.06409756097560969,0,8
2017-07-27,2.93,1,1,0.025233644859812932,5,6
2017-07-27,1.64,1,1,0.14480932203389815,3,4
2017-07-27,0.71,1,1,0.14947498455836933,0,2
2017-07-31,2.24,1,1,0.0917663974288494,0,3
2017-07-31,1.16,0,1,0.03339854667411963,0,6
2017-08-01,0.42,1,1,0.09773479256808357,0,4
2017-08-01,0.26,1,1,0.13492879166054908,3,3
2017-08-02,0.38,1,1,0.13345665961945022,2,4
2017-08-02,1.51,0,1,0.05385866618471,0,4
2017-08-02,1.02,1,1,0.02986395310253294,0,7
2017-08-02,0.88,1,1,0.13585488228483208,0,2
2017-08-03,1.12,1,1,0.04293460219099254,0,5
2017-08-03,0.66,1,1,0.09535218016291319,2,2
2017-08-03,0.39,1,-1,-0.09040590405904063,3,8
2017-08-03,1.03,0,1,0.10584518167456561,0,4
2017-08-03,1.04,1,1,0.13294180459156432,0,2
2017-08-03,1.66,1,1,0.22993931220498984,1,7
2017-08-03,0.93,1,1,0.04467547063781951,0,3
2017-08-03,0.8,0,1,0.19494065459777013,0,4
2017-08-03,0.34,1,1,0.1711627906976744,3,0
2017-08-06,0.26,0,1,0.3110838946723823,5,3
2017-08-07,-0.12,0,1,0.027998057938177764,0,2
2017-08-08,1.51,1,1,0.026675654853620917,2,1
2017-08-08,0.1,1,1,0.10477272727272725,2,3
2017-08-08,0.88,1,0,-0.011990008326394653,0,4
2017-08-10,0.23,1,1,0.38461538461538475,8,8
2017-08-10,1.71,1,1,0.18257708361384142,0,2
2017-08-15,0.82,0,1,0.12077960429176096,0,4
2017-08-16,0.62,1,1,0.3425176946410515,2,6
2017-08-16,0.92,0,1,0.17743616466909834,0,7
2017-08-16,0.61,0,1,0.1559278350515465,0,5
2017-08-17,0.86,1,1,0.27516930022573377,4,6
2017-08-22,0.33,1,1,0.14784570753196524,0,5
2017-08-22,0.2,1,1,0.12005608028335286,2,4
2017-08-23,0.43,1,1,0.09943328181349818,1,6
2017-08-24,4.1,1,1,0.07451140065146587,4,5
2017-08-24,-0.11,1,-1,-0.048969296338175136,6,5
2017-08-30,1.26,1,1,0.05951954105414132,3,3
2017-08-30,0.61,1,1,0.045521292217327446,1,1
2017-08-31,0.31,1,0,0.018821603927986794,6,1
2017-09-05,0.3,1,-1,-0.04865649963689179,1,5
2017-09-14,0.62,1,0,-0.009027492819039902,1,6
2017-09-19,1.1,1,1,0.18371565750866886,0,5
2017-09-26,2.02,1,1,0.23348611485575615,6,9
2017-09-27,0.64,1,-1,-0.06851604278074869,3,1
2017-09-28,1.48,1,1,0.13933515954690157,0,6
2017-10-03,0.62,1,1,0.09040089442581052,0,6
2017-10-17,3.3,1,0,0.017802294239328047,0,4
2017-10-17,3.46,1,0,-0.00598503740648384,5,9
2017-10-23,0.96,1,1,0.41555097837281135,7,8
2017-10-24,0.43,1,0,-0.01014584654407103,1,4
2017-10-24,1.26,1,1,0.144854936338969,0,9
2017-10-24,0.62,1,1,0.19407407407407415,5,7
2017-10-24,0.1,1,1,0.11435523114355232,8,8
2017-10-25,0.44,1,1,0.06641721234798886,0,6
2017-10-25,1.05,1,1,0.10920488287693822,1,5
2017-10-25,0.34,0,1,0.08164527601670019,2,7
2017-10-25,0.54,1,1,0.06590530573399943,3,7
2017-10-25,0.38,1,1,0.21143174250832408,2,7
2017-10-25,1.85,1,0,-0.005830903790087522,0,5
2017-10-25,2.44,1,1,0.08778718258766627,2,4
2017-10-26,1.8,1,1,0.04969001573054506,3,7
2017-10-26,0.35,1,0,-0.01973073351903439,0,8
2017-10-26,1.01,1,1,0.12792792792792793,0,8
2017-10-26,1.0,1,0,0.00018336847895856085,0,5
2017-10-26,3.56,1,1,0.028562746885445304,5,4
2017-10-26,0.39,1,-1,-0.11238050827698765,0,5
2017-10-26,1.95,1,1,0.07144095717010573,7,2
2017-10-26,0.06,1,1,0.20129032258064522,3,5
2017-10-26,0.77,1,0,-0.022389396381873546,0,5
2017-10-26,0.84,1,1,0.12468679155232075,0,6
2017-10-26,0.84,1,-1,-0.08942013400612128,1,8
2017-10-30,2.36,1,1,0.033233915636983316,0,7
2017-10-31,0.29,1,1,0.09314359637774906,2,6
2017-10-31,1.18,1,1,0.039308344968317005,0,5
2017-11-01,1.25,1,1,0.12089112154635807,0,8
2017-11-01,0.75,1,1,0.02599388379204895,0,7
2017-11-01,1.08,1,0,-0.013571428571428613,1,8
2017-11-01,0.92,1,1,0.21808898614150243,2,2
2017-11-01,0.98,1,0,0.010758472296933797,0,5
2017-11-01,1.65,0,1,0.1500338066260987,0,6
2017-11-02,0.52,1,-1,-0.06955715279387896,1,7
2017-11-02,-0.11,0,1,0.12877833753148613,0,3
2017-11-02,0.41,1,1,0.23828435266084194,7,6
2017-11-02,1.53,1,1,0.10206896551724143,0,6
2017-11-02,0.92,1,1,0.14226948931473857,1,7
2017-11-02,0.65,1,0,0.00665767739760666,0,4
2017-11-02,0.91,1,1,0.07287954383464013,3,7
2017-11-02,1.9,1,1,0.04177631578947371,1,6
2017-11-02,0.95,1,1,0.03408733898837577,1,7
2017-11-05,0.31,0,1,0.05744978981784215,4,9
2017-11-06,1.82,1,-1,-0.05962766435830556,2,8
2017-11-06,0.71,1,-1,-0.09317585301837267,1,6
2017-11-06,0.04,0,1,0.26476033737914006,2,7
2017-11-07,0.8,1,1,0.02959775162480243,0,8
2017-11-07,1.87,1,1,0.33101960416471254,4,7
2017-11-08,0.54,1,1,0.049641352613002385,0,7
2017-11-09,0.33,1,1,0.07407407407407397,5,9
2017-11-15,0.61,1,1,0.2285395763656632,0,4
2017-11-15,0.81,1,1,0.08585953681039357,2,4
2017-11-16,0.93,1,-1,-0.0442556204637989,4,7
2017-11-20,0.25,1,1,0.15943775100401616,4,2
2017-11-20,0.11,1,1,0.13169510507938606,0,7
2017-11-21,0.44,0,1,0.03701968134957822,0,7
