earnings_date,ReportedEPS,EPSBeat,target,pct_change,volatility_bin,momentum_bin
2019-09-12,0.44,1,1,0.029355699580632846,8,9
2019-09-18,0.79,1,0,-0.021879021879021836,5,7
2019-09-26,0.43,1,1,0.15819022457067367,9,8
2019-10-01,0.73,1,0,0.016268058759256878,4,0
2019-10-02,0.79,0,1,0.16461222393425795,6,8
2019-10-03,2.72,1,0,-0.0007742335088262913,7,5
2019-10-03,2.69,1,0,0.0006857064490691145,3,6
2019-10-03,1.56,1,1,0.04783290561733681,1,5
2019-10-17,1.43,1,1,0.08566108007448797,8,9
2019-10-18,0.56,0,1,0.07689470772635076,2,2
2019-10-22,1.84,1,1,0.06798719189813088,4,8
2019-10-22,1.37,1,0,0.01739837398373984,3,3
2019-10-24,1.61,1,1,0.08275765822343162,3,3
2019-10-29,0.64,1,1,0.13011724005381503,2,1
2019-10-29,1.03,1,0,0.0045045045045045565,7,1
2019-10-30,1.48,0,1,0.050075872534142654,7,4
2019-10-30,1.41,1,1,0.032777777777777836,6,3
2019-10-31,1.59,1,1,0.12445593035908604,3,3
2019-10-31,1.19,1,1,0.05481580115401684,6,9
2019-10-31,1.67,1,1,0.11994854753992922,8,4
2019-10-31,0.69,1,-1,-0.17571297148114076,8,5
2019-10-31,0.77,1,1,0.07942493518736737,5,3
2019-10-31,0.66,1,1,0.09203256760686243,3,6
2019-11-01,0.71,1,1,0.1455434948784591,4,2
2019-11-04,0.98,1,-1,-0.06268731268731263,0,6
2019-11-05,0.47,0,0,0.01814814814814809,7,2
2019-11-07,0.32,0,-1,-0.0452054794520548,4,6
2019-11-07,0.55,1,1,0.0732462173314994,7,2
2019-11-12,1.21,0,-1,-0.09587037245414662,8,3
2019-11-14,1.16,1,0,-0.009843513377082296,2,7
2019-11-20,1.36,1,-1,-0.155346650998825,9,4
2019-11-22,2.26,1,0,0.0026457526221298415,5,2
2019-11-26,1.08,0,-1,-0.16166827904976896,7,2
2019-11-26,0.47,1,0,-0.00245098039215685,2,7
2019-12-04,0.78,1,1,0.11484358597522566,3,4
2019-12-05,0.47,0,1,0.16551473263004732,8,9
2019-12-05,1.42,1,-1,-0.057587900723888294,6,1
2019-12-12,1.73,1,1,0.06670778086134227,2,3
2019-12-18,0.95,1,0,0.009022556390977385,2,5
2019-12-19,0.63,1,-1,-0.15141146278870826,8,7
2020-01-03,0.95,1,-1,-0.45005512679162074,2,4
2020-01-08,2.14,1,-1,-0.26514799318146604,5,5
2020-01-23,1.42,1,-1,-0.036279367108838154,1,5
2020-01-23,1.71,1,0,-0.02133593641054228,4,7
2020-01-28,0.81,0,-1,-0.1720224584876358,3,7
2020-01-29,0.61,1,-1,-0.13180272108843538,0,6
2020-01-29,0.81,1,-1,-0.18908296943231434,3,2
2020-01-30,1.02,0,-1,-0.20239848516726286,2,3
2020-01-30,0.44,0,-1,-0.21780821917808219,0,7
2020-01-30,1.28,1,-1,-0.12521750338338583,1,6
2020-01-31,0.55,0,-1,-0.05179070696312076,3,7
2020-01-31,0.73,0,-1,-0.07273455224876554,1,6
2020-02-03,0.85,1,-1,-0.30881961097788435,0,3
2020-02-04,1.46,1,1,0.20521349945566714,0,6
2020-02-06,1.22,1,-1,-0.1645511720983419,1,2
2020-02-06,1.66,0,-1,-0.29072806471686363,7,0
2020-02-06,0.91,1,0,0.010795548912140816,0,4
2020-02-06,2.11,1,-1,-0.16548621745788672,5,3
2020-02-12,1.27,1,-1,-0.3478572709341941,6,2
2020-02-12,1.02,1,-1,-0.2969653179190751,4,8
2020-02-13,0.72,1,1,0.09300595238095238,8,1
2020-02-13,1.45,1,-1,-0.09272739642152523,0,8
2020-02-18,1.38,0,1,0.0660209023706348,0,4
2020-02-20,0.45,0,1,0.048246593701139075,0,9
2020-02-26,2.35,1,0,0.012534162661389108,3,6
2020-02-27,0.47,0,1,0.053828900993271374,0,4
2020-02-27,0.35,0,-1,-0.027618364418938293,3,7
2020-03-03,1.69,1,1,0.1007234279354481,8,1
2020-03-04,1.79,1,1,0.2549044749326838,8,0
2020-03-04,0.72,1,-1,-0.08154425612052728,3,3
2020-03-05,2.1,1,0,-0.009218218025309784,7,6
2020-03-05,0.57,1,0,0.0062421972534332975,8,9
2020-03-12,2.1,1,1,0.3134215760235923,6,5
2020-03-18,0.77,1,1,0.14530551415797313,8,9
2020-03-31,0.47,0,1,0.19858870967741934,9,0
2020-03-31,0.54,1,1,0.27153368922233434,9,0
2020-04-01,0.77,0,1,0.19907778668805132,9,0
2020-04-03,2.06,1,1,0.30605932799100255,9,0
2020-04-17,1.17,1,1,0.08723051409618583,9,4
2020-04-21,0.51,1,1,0.061295971978984176,9,0
2020-04-21,1.21,1,1,0.04024089789214341,9,1
2020-04-22,2.13,1,1,0.049729267597606076,9,3
2020-04-23,1.63,0,1,0.07322823044054809,9,2
2020-04-27,0.29,1,1,0.12836591663592772,9,9
2020-04-28,1.07,1,0,0.016196760647870397,9,9
2020-04-28,0.69,1,1,0.11243878550440749,9,9
2020-04-29,0.64,1,1,0.16747442110931607,9,7
2020-04-30,0.83,1,1,0.3115697837686043,9,3
2020-04-30,0.99,1,1,0.06358856391718706,9,1
2020-04-30,0.35,1,-1,-0.0359712230215827,9,9
2020-04-30,1.09,1,1,0.09812714323397537,9,7
2020-04-30,0.58,1,1,0.1701837985023827,9,9
2020-05-01,0.75,1,1,0.10204375359815758,9,7
2020-05-01,1.89,1,1,0.19305464947056755,9,2
2020-05-01,0.85,1,1,0.1871200825782773,9,9
2020-05-04,0.77,0,1,0.14265660642217937,9,9
2020-05-05,0.45,0,1,0.15073245952197378,9,9
2020-05-06,-1.34,0,1,0.23755842727522686,9,8
2020-05-07,0.56,1,1,0.26330191547582843,9,9
2020-05-19,1.18,1,1,0.055475848876135825,9,5
2020-05-20,0.59,1,1,0.2827772160431412,9,9
2020-05-21,0.42,0,1,0.08629874280843804,9,5
2020-05-28,2.56,1,1,0.04636833585713537,9,8
2020-05-28,1.04,1,-1,-0.03208337590681517,9,9
2020-05-28,1.89,0,1,0.11057801406943935,9,3
2020-06-03,0.83,1,0,-0.024400246052901472,9,6
2020-06-04,2.57,1,1,0.1330044676098288,9,2
2020-06-18,1.22,1,0,0.01861042183622833,9,4
2020-06-25,0.74,1,1,0.10121411551117669,9,5
2020-06-30,0.75,1,1,0.033922063358564646,9,3
2020-07-01,1.1,1,-1,-0.04521795705920615,9,5
2020-07-01,2.3,1,0,-0.0010764262648009528,9,6
2020-07-13,1.32,1,0,0.018742621015348227,9,5
2020-07-21,1.29,1,-1,-0.028684210526315878,9,1
2020-07-21,0.42,1,1,0.042079207920792214,9,0
2020-07-23,1.31,1,1,0.027732015376166885,9,6
2020-07-23,2.2,1,-1,-0.0709922627935388,9,7
2020-07-28,0.63,1,-1,-0.04173269941891174,9,8
2020-07-28,1.09,1,-1,-0.12370886380014426,9,7
2020-07-28,-0.01,0,1,0.24276876776458778,9,8
2020-07-29,3.88,1,1,0.29504554543434797,9,9
2020-07-29,0.85,1,1,0.06642066420664212,9,7
2020-07-30,1.55,1,-1,-0.06023454157782529,9,1
2020-07-30,0.8,1,-1,-0.11023851076207104,9,8
2020-07-30,0.33,1,-1,-0.1206276560967637,8,9
2020-07-30,1.24,1,-1,-0.08836706318554002,7,7
2020-07-30,1.16,1,1,0.09251067724222083,8,9
2020-07-31,0.74,1,1,0.0468852030821471,7,7
2020-07-31,0.77,1,-1,-0.05374156942511504,7,9
2020-08-03,1.4,1,0,-0.02057739557739563,9,2
2020-08-03,2.41,1,-1,-0.10721796921006145,6,9
2020-08-04,0.59,1,0,0.0019253910950663153,9,9
2020-08-11,-0.29,1,0,0.017420435510887757,9,9
2020-08-18,1.56,1,1,0.12596284549161763,5,8
2020-08-19,3.38,1,1,0.12565685759327375,7,9
2020-08-20,-0.53,0,1,0.08588957055214724,8,9
2020-08-25,0.37,1,-1,-0.08061985092193016,4,8
2020-08-25,2.37,1,-1,-0.030641583833073225,7,7
2020-08-27,1.1,1,1,0.17945740525704634,9,8
2020-08-27,3.12,1,1,0.06507310744049115,5,8
2020-09-03,0.63,1,0,-0.0056746532156367385,7,7
2020-09-11,0.73,1,-1,-0.0688185140073083,7,5
2020-09-23,1.0,1,0,0.011925042589437745,6,1
2020-09-24,3.04,1,1,0.09492673244205745,2,6
2020-09-29,0.77,1,-1,-0.0773827923750643,4,2
2020-10-01,1.66,1,-1,-0.030349123569462535,3,5
2020-10-01,0.7,1,-1,-0.07619305856832978,7,1
2020-10-01,2.76,1,1,0.24035560344827595,8,7
2020-10-07,0.61,1,1,0.03363379523745459,9,9
2020-10-20,1.63,1,-1,-0.08544502617801053,0,7
2020-10-20,1.42,1,1,0.1416960173394745,6,3
2020-10-22,0.55,1,0,-0.004354711005542478,5,4
2020-10-22,1.72,0,0,0.001826417299824664,2,4
2020-10-28,2.47,1,1,0.3074283753645564,8,9
2020-10-29,0.7,1,-1,-0.04977938680846256,6,2
2020-10-29,1.62,1,1,0.2481565513329552,8,1
2020-10-29,0.39,1,1,0.13457249070631974,4,3
2020-10-29,0.7,1,1,0.15691402419091208,7,1
2020-10-29,0.91,1,-1,-0.08761226910693094,3,4
2020-10-29,0.89,1,1,0.07223183391003452,5,6
2020-10-30,1.19,1,1,0.12609649122807023,5,0
2020-10-30,0.79,1,0,-0.02045908183632735,1,5
2020-11-02,3.22,1,-1,-0.0989399293286219,5,4
2020-11-02,0.63,1,0,0.018743109151047335,3,1
2020-11-02,1.44,1,1,0.2480092530806532,7,7
2020-11-03,0.34,1,1,0.2578202173197235,9,0
2020-11-05,0.65,1,1,0.05380735046841208,7,8
2020-11-06,1.86,1,0,-0.020838899278653518,4,6
2020-11-16,1.95,1,1,0.02790843524615869,7,7
2020-11-17,1.34,1,-1,-0.07223340040241455,5,8
2020-11-18,2.79,1,0,0.013071132636984355,8,5
2020-11-24,0.43,0,0,0.004907190100277448,2,3
2020-11-24,2.39,1,-1,-0.05084745762711865,6,2
2020-11-24,1.39,1,-1,-0.08878546496017185,7,5
2020-12-03,2.31,1,-1,-0.12017991847444129,5,3
2020-12-03,0.71,1,1,0.12622629169391758,7,2
2020-12-09,1.02,1,0,0.0027478334390191386,6,4
2020-12-10,2.3,1,-1,-0.15403892295387903,4,6
2020-12-17,1.06,1,0,0.002188552188552232,5,2
2021-01-07,0.81,1,1,0.06222483122982088,6,4
2021-01-07,0.66,1,0,0.010282441754523055,9,9
2021-01-07,3.09,1,-1,-0.02632379132096782,8,9
2021-01-20,1.64,1,1,0.04457674986642244,1,2
2021-01-25,1.69,1,-1,-0.04820243564500828,4,2
2021-01-26,1.21,1,1,0.2726906010488101,8,8
2021-01-28,0.99,0,1,0.1623661148977605,5,2
2021-01-28,0.67,1,1,0.09812409812409821,2,3
2021-01-28,0.79,0,0,-0.004243913334822534,6,4
2021-01-29,0.77,1,1,0.03247580234335198,1,1
2021-01-29,0.53,1,0,0.020835813787355637,4,5
2021-02-02,0.17,0,1,0.08691099476439791,9,2
2021-02-04,1.26,1,1,0.11758424299952534,6,1
2021-02-04,2.03,1,-1,-0.055529411764705904,8,5
2021-02-04,1.49,1,1,0.120736698499318,2,3
2021-02-05,2.61,1,1,0.07688743138233405,8,3
2021-02-10,0.47,1,1,0.07693836978131222,5,0
2021-02-10,3.05,1,1,0.1809473822333028,8,9
2021-02-11,1.94,1,1,0.2117144600366076,8,9
2021-02-11,1.47,1,1,0.07686561589601847,1,1
2021-02-11,0.4,0,1,0.24857986821177017,9,8
2021-02-11,0.86,0,1,0.16679049034175328,3,1
2021-02-11,0.8,1,1,0.1667137609494207,6,2
2021-02-18,0.41,0,1,0.04925690021231423,7,6
2021-02-18,1.46,0,1,0.02602472348731301,1,5
2021-02-25,0.39,0,1,0.17463958060288343,4,4
2021-02-25,0.62,0,1,0.04011853202644188,6,1
2021-02-25,2.45,1,1,0.24839285714285708,7,5
2021-03-02,2.67,1,1,0.27751857611888703,6,1
2021-03-03,2.13,1,-1,-0.04233375896277382,9,0
2021-03-04,0.81,1,1,0.12514518002322889,8,4
2021-03-04,2.14,0,1,0.1920773982100088,3,0
2021-03-10,0.84,0,-1,-0.03625632377740301,7,1
2021-03-18,2.62,0,1,0.08083928000852064,6,1
2021-03-24,0.82,0,0,0.011590794557365995,4,8
2021-03-30,0.72,1,0,-0.006393001345894944,3,6
2021-04-07,0.45,0,-1,-0.13913939706261286,8,2
2021-04-08,1.82,1,1,0.035155030113763086,7,7
2021-04-08,0.59,1,-1,-0.06355346780878689,6,7
2021-04-15,1.21,1,1,0.07200332963374026,2,9
2021-04-19,0.55,1,1,0.042458925604578125,2,7
2021-04-20,1.26,1,1,0.036755571793934974,1,8
2021-04-20,1.57,1,0,0.024949570018048716,3,8
2021-04-23,1.8,0,1,0.035090407600367635,1,7
2021-04-27,0.77,1,1,0.04139290407358732,2,6
2021-04-27,1.39,1,-1,-0.07068145800316958,5,6
2021-04-29,0.72,1,-1,-0.10535238556551227,7,6
2021-04-29,0.01,1,-1,-0.11028207461328483,9,8
2021-04-29,1.92,1,1,0.08874010955569071,1,6
2021-04-29,1.07,1,0,0.006073298429319354,7,1
2021-04-29,0.83,1,0,-0.0016328434802892534,2,6
2021-04-29,0.33,1,0,-0.017852161785216192,2,6
2021-04-30,1.62,1,-1,-0.08315340751813088,7,4
2021-04-30,0.8,1,0,-0.018872579252497683,1,7
2021-05-03,1.62,1,1,0.09291317731951935,8,9
2021-05-04,0.22,1,-1,-0.05876685934489414,8,8
2021-05-04,3.13,1,-1,-0.11544444444444445,8,9
2021-05-06,0.59,0,1,0.06267806267806267,6,8
2021-05-06,1.11,1,-1,-0.05571474052849411,4,6
2021-05-10,1.34,1,0,0.0013846928499496405,5,7
2021-05-18,1.69,1,1,0.050517860917353635,4,3
2021-05-19,3.69,1,1,0.10649713693133146,7,5
2021-05-20,0.42,1,-1,-0.1337515176042088,5,2
2021-05-27,2.75,1,1,0.23655061199672198,3,7
2021-05-27,2.82,1,1,0.10982459597950331,7,0
2021-05-27,1.6,1,-1,-0.06779487179487179,6,0
2021-06-03,1.89,1,-1,-0.11622085538549565,6,5
2021-06-09,0.57,0,-1,-0.06364829396325453,4,6
2021-06-17,1.19,1,1,0.10658064516129039,7,6
2021-06-30,2.33,0,-1,-0.06688790242641042,5,3
2021-06-30,0.91,1,0,0.000996346728661612,3,1
2021-07-01,0.69,1,-1,-0.08894909131956213,0,3
2021-07-13,1.72,1,0,0.0027177429791640736,0,5
2021-07-13,0.54,1,0,-0.005016228976099195,3,1
2021-07-20,1.57,1,0,0.004972032318209962,1,4
2021-07-21,0.68,1,0,-0.007614662652735961,0,4
2021-07-23,1.47,0,0,-0.013545521835677159,2,7
2021-07-27,0.66,1,0,-0.016719242902208126,0,5
2021-07-27,1.33,1,1,0.10044338335607095,3,0
2021-07-27,0.44,1,-1,-0.15609099072134083,6,0
2021-07-28,2.61,1,1,0.16706443914081143,7,0
2021-07-29,1.58,1,-1,-0.09817958682757204,8,0
2021-07-29,1.23,1,-1,-0.0818068276436303,6,4
2021-07-29,0.38,1,0,0.02499289974439087,1,6
2021-07-29,1.47,1,0,-0.01973389982110913,0,5
2021-07-30,0.8,0,-1,-0.04513452351018359,0,5
2021-07-30,1.13,1,0,-0.004722300535663853,0,7
2021-07-30,0.76,1,0,0.023831775700934654,1,5
2021-08-03,0.95,0,0,-0.0013284221967274155,3,7
2021-08-04,0.78,1,0,-0.012452625879805113,2,2
2021-08-05,0.75,1,-1,-0.05506289956692105,2,5
2021-08-05,1.14,1,0,-0.010451786918408588,3,3
2021-08-09,2.7,1,1,0.05065996228786928,0,1
2021-08-10,0.71,1,0,0.004989764585465719,5,2
2021-08-17,1.78,1,-1,-0.048088531187122745,0,8
2021-08-18,3.64,1,1,0.027056762153131554,3,6
2021-08-19,0.78,1,1,0.03089224059603849,6,5
2021-08-26,2.69,1,0,-0.014428412874583796,1,7
2021-08-26,1.9,1,1,0.0706482155863075,2,2
2021-08-26,1.23,1,1,0.6130487402354495,5,8
2021-09-01,0.55,1,0,-0.014716187806587304,4,1
2021-09-02,0.39,0,1,0.07451530016351314,3,3
2021-09-10,0.8,1,0,0.012826492537313366,7,9
2021-09-22,0.99,1,1,0.08991373589913738,2,3
2021-09-23,3.9,1,1,0.19469802244788895,0,5
2021-09-30,0.8,1,1,0.21707347292776621,0,2
2021-10-05,1.79,1,1,0.08789364997418692,0,1
2021-10-06,2.38,0,1,0.13703755022862693,1,3
2021-10-07,0.2,0,1,0.24561092392268122,8,1
2021-10-07,0.5,1,1,0.03054567022538556,3,7
2021-10-19,1.61,1,1,0.147227533460803,0,3
2021-10-19,1.58,1,1,0.11276025561739846,3,0
2021-10-25,1.62,0,1,0.03159000525249478,0,2
2021-10-26,0.97,1,1,0.11994421199442112,3,9
2021-10-27,0.65,1,1,0.03591008771929831,2,4
2021-10-27,0.65,1,1,0.07583868665239114,0,2
2021-10-27,3.72,1,1,0.0661930900871812,6,8
2021-10-28,1.75,1,1,0.12088909049671122,5,1
2021-10-28,2.1,1,1,0.15642999714856007,1,5
2021-10-28,1.22,0,1,0.14441169802765808,3,2
2021-10-28,0.44,0,1,0.061235799390412675,2,2
2021-10-29,0.81,1,1,0.08558262014483212,1,4
2021-10-29,0.8,1,1,0.17126882701962579,0,5
2021-11-01,1.21,1,-1,-0.14499062821210468,6,3
2021-11-02,1.89,1,-1,-0.07941124625418641,5,7
2021-11-02,0.7,0,1,0.06544754571703558,0,5
2021-11-04,1.09,1,0,0.020613287904599552,1,4
2021-11-04,0.63,0,-1,-0.07704059362723704,3,1
2021-11-09,0.83,0,1,0.036155315085932574,7,4
2021-11-15,2.3,1,1,0.18102416846135433,5,7
2021-11-16,1.45,1,-1,-0.027689706193193876,0,8
2021-11-17,3.03,1,-1,-0.10771672287244596,3,9
2021-11-23,2.43,1,0,-0.012093726379440835,2,6
2021-11-23,0.96,0,0,-0.000886706227406206,9,9
2021-12-02,0.78,1,1,0.3571264103154501,8,6
2021-12-02,2.08,1,1,0.03436936936936935,2,6
2021-12-08,0.89,1,0,-0.007349454717875825,3,4
2021-12-09,0.51,1,1,0.09739130434782602,2,5
2021-12-09,2.98,1,-1,-0.059625639740882655,2,8
2021-12-21,0.99,0,0,0.010045662100456569,4,8
2022-01-06,3.12,1,0,-0.006986757656998939,1,8
2022-01-06,0.64,0,0,-0.007194244604316547,3,8
2022-01-06,0.5,1,-1,-0.05566628701594529,8,9
2022-01-19,1.66,1,0,0.003765432098765516,0,6
2022-01-25,1.5,1,1,0.29957105299571063,4,8
2022-01-26,1.3,1,1,0.04364271166715159,2,4
2022-01-27,1.09,1,1,0.10083201267828851,5,9
2022-01-27,0.84,1,0,-0.009874783670976267,2,4
2022-01-27,0.72,0,-1,-0.0356820234869016,1,7
2022-01-28,0.79,0,-1,-0.08817465130382045,1,4
2022-01-28,0.64,1,-1,-0.04958597174866053,3,4
2022-02-03,3.01,1,-1,-0.17900111696186383,8,0
2022-02-03,1.69,1,1,0.11337410000986295,1,8
2022-02-03,0.66,0,1,0.043490559366381486,6,2
2022-02-07,2.87,1,-1,-0.0670651403099989,3,6
2022-02-08,0.57,0,1,0.032805012900847794,7,6
2022-02-09,3.49,1,1,0.17938623056733288,5,9
2022-02-10,1.53,1,1,0.03719302408352106,1,4
2022-02-10,0.45,1,1,0.07895173328910264,1,6
2022-02-10,1.35,1,-1,-0.048814375694701706,2,9
2022-02-10,0.83,1,1,0.1390418961775997,3,2
2022-02-16,0.79,1,1,0.15400899708917704,4,1
2022-02-17,1.53,1,-1,-0.11282608695652169,2,0
2022-02-23,0.81,0,1,0.07729664103601781,7,3
2022-02-24,0.45,0,0,-0.023498694516971244,2,4
2022-02-24,0.6,0,0,0.024828564672499512,6,0
2022-03-01,0.44,0,-1,-0.10618066561014262,4,2
2022-03-01,3.19,1,-1,-0.3177856825255669,7,0
2022-03-01,2.33,1,0,-0.02494261667941845,5,0
2022-03-02,2.01,1,1,0.12643364281813224,9,8
2022-03-03,0.91,1,-1,-0.2161520190023752,9,5
2022-03-03,2.92,1,-1,-0.10416745956232161,7,8
2022-03-09,0.69,0,1,0.12252209219011231,6,1
2022-03-17,2.57,0,0,-0.005443539607194182,8,6
2022-03-23,0.84,1,1,0.1369801084990959,5,0
2022-03-29,0.63,1,-1,-0.1440468846391117,6,2
2022-04-07,0.58,0,0,-0.022318840579710234,7,4
2022-04-07,2.37,1,-1,-0.03693855845537102,4,8
2022-04-07,0.73,1,1,0.20835217850143234,9,1
2022-04-20,1.33,1,-1,-0.12121025767172995,4,9
2022-04-21,1.56,1,-1,-0.0658291946635504,7,9
2022-04-22,1.35,1,-1,-0.07966267075550584,4,8
2022-04-25,0.64,1,-1,-0.03136049192928515,2,9
2022-04-26,1.29,1,-1,-0.027166142407778097,2,9
2022-04-26,1.9,1,-1,-0.14341993185689947,7,9
2022-04-26,0.84,1,0,-0.006557377049180244,3,9
2022-04-27,4.26,1,-1,-0.23547034152186944,8,8
2022-04-27,0.6,1,-1,-0.14721394175647792,6,9
2022-04-28,0.33,0,1,0.03582887700534769,4,5
2022-04-28,1.12,1,-1,-0.21072521144502432,4,8
2022-04-28,0.83,1,-1,-0.09184091840918417,5,8
2022-04-28,2.53,1,0,0.00970013730787969,3,8
2022-04-29,0.74,0,1,0.07874434690077131,3,8
2022-05-02,1.31,1,-1,-0.06641366223908926,9,8
2022-05-03,1.9,1,1,0.062271631812174384,9,1
2022-05-03,0.29,1,0,0.01784372652141239,8,6
2022-05-05,1.1,1,1,0.031799531066823004,5,9
2022-05-05,0.55,0,1,0.05422242731887388,8,9
2022-05-09,2.29,1,-1,-0.13215332826582693,8,7
2022-05-10,0.71,1,-1,-0.02783725910064244,8,4
2022-05-17,1.3,0,1,0.13967164910561125,4,3
2022-05-18,2.19,0,1,0.12787590432118884,9,4
2022-05-26,3.17,1,0,-0.009261619508879288,9,0
2022-05-26,2.37,1,-1,-0.15939393939393948,9,0
2022-05-26,2.41,1,1,0.034766617041772474,9,0
2022-06-02,0.48,1,1,0.028147163120567448,7,0
2022-06-07,2.23,1,1,0.1309635907093534,8,0
2022-06-08,0.7,1,1,0.04531914893617027,8,4
2022-06-16,1.45,1,1,0.09393939393939385,9,0
2022-06-29,1.12,1,1,0.07064280980781973,7,1
2022-06-29,0.48,0,-1,-0.04744744744744748,8,0
2022-06-30,2.66,1,-1,-0.05407127383935784,6,2
2022-07-12,1.86,1,1,0.026513815402704408,5,4
2022-07-14,0.65,1,-1,-0.026089534538985933,8,9
2022-07-21,1.48,1,-1,-0.09819660168873137,7,0
2022-07-26,1.34,1,-1,-0.08966300643695582,7,7
2022-07-26,2.15,1,1,0.16333126165320075,9,0
2022-07-26,0.7,1,-1,-0.05745119822250432,5,5
2022-07-26,0.67,1,0,-0.01650165016501657,6,6
2022-07-27,2.97,0,1,0.09561128526645776,9,0
2022-07-27,0.7,1,0,0.022317827372949864,8,8
2022-07-27,0.65,1,1,0.03218964441671863,8,9
2022-07-28,0.39,0,0,0.020908621579762393,5,8
2022-07-28,1.26,1,1,0.05585955312357508,8,1
2022-07-28,1.8,1,0,0.005878224249868413,6,7
2022-07-29,0.72,1,-1,-0.08951911220715156,5,8
2022-07-29,0.76,1,-1,-0.16331828442437923,6,9
2022-07-29,1.21,0,-1,-0.11133659902029398,6,9
2022-08-02,1.19,0,-1,-0.08949990773205378,8,9
2022-08-03,0.93,0,0,-0.0005807200929150994,8,9
2022-08-04,1.18,1,-1,-0.06902428632296548,4,9
2022-08-04,0.51,0,1,0.07178813744801929,8,7
2022-08-08,1.94,0,-1,-0.1949449449449449,7,5
2022-08-09,1.15,1,0,-0.0033039647577092026,8,4
2022-08-16,1.77,1,1,0.06428725005375192,8,8
2022-08-17,0.39,0,-1,-0.06379659058075712,9,9
2022-08-18,0.42,1,-1,-0.2909104215456674,9,8
2022-08-23,1.67,1,1,0.03538472212585856,8,6
2022-08-25,1.6,1,1,0.08248017303532804,9,3
2022-08-25,2.98,1,1,0.03232904536222078,9,4
2022-09-01,0.56,0,1,0.16161204966415627,6,7
2022-09-01,0.4,0,1,0.025867643888769193,6,8
2022-09-07,0.69,0,-1,-0.07389659520807061,7,2
2022-09-09,0.9,1,-1,-0.05876533438860306,8,7
2022-09-21,1.11,1,1,0.056697202277791514,6,3
2022-09-22,4.2,1,1,0.035634648370497436,9,0
2022-10-05,0.75,1,1,0.20403722954188316,6,2
2022-10-06,0.57,1,1,0.24687975646879753,6,1
2022-10-06,3.17,1,-1,-0.03803322855859901,6,0
2022-10-06,0.69,0,0,0.013616557734204794,6,0
2022-10-12,1.97,1,0,0.009106007674245317,2,1
2022-10-19,1.57,1,1,0.12583668005354756,6,1
2022-10-20,1.53,1,1,0.18321581320078595,6,0
2022-10-25,1.86,1,-1,-0.10642162624211997,9,6
2022-10-25,1.4,0,1,0.0836868812910741,4,1
2022-10-25,0.69,1,0,0.0033675702980300194,3,1
2022-10-26,3.45,1,0,-0.01798487635397512,9,4
2022-10-26,0.63,1,1,0.04629142556549179,7,8
2022-10-27,0.46,0,-1,-0.09506953223767378,4,7
2022-10-27,1.28,0,0,0.014251781472684012,7,9
2022-10-28,0.76,1,1,0.12356670713611238,7,4
2022-10-28,0.74,1,0,-0.013001083423618743,4,2
2022-11-01,0.74,1,1,0.06631511665068722,4,6
2022-11-01,0.93,1,1,0.1241284137129576,7,6
2022-11-01,1.32,0,1,0.07357113903526541,8,5
2022-11-01,0.97,0,-1,-0.04333947206875385,7,9
2022-11-02,1.37,1,1,0.3909588192795955,8,0
2022-11-03,1.01,1,-1,-0.03112128146453088,3,6
2022-11-03,0.6,1,0,0.01286501939963248,6,7
2022-11-04,2.17,1,1,0.030440470998691623,2,6
2022-11-14,1.63,0,-1,-0.04553932235001565,7,5
2022-11-15,1.5,1,-1,-0.028686868686868722,7,6
2022-11-16,1.54,0,0,0.0024072588111845863,9,9
2022-11-21,2.4,1,-1,-0.026670240568250285,3,6
2022-11-22,1.2,1,0,-0.02364459837485003,9,9
2022-11-30,0.51,1,-1,-0.1462492120193318,4,7
2022-12-01,0.88,1,-1,-0.033424427159974845,8,9
2022-12-01,2.33,0,-1,-0.14399901623216918,6,8
2022-12-07,1.02,1,-1,-0.0830558962677414,4,6
2022-12-08,3.1,0,0,-0.01606558734627964,8,2
2022-12-20,1.1,1,0,-0.006560449859418958,5,9
2023-01-05,0.81,1,-1,-0.06298828124999996,4,8
2023-01-05,1.28,1,1,0.07710069270153606,5,5
2023-01-05,2.83,0,1,0.04840591887224014,6,0
2023-01-19,1.59,0,1,0.09358606700706439,3,3
2023-01-25,1.54,1,1,0.1024027020802948,4,3
2023-01-26,0.73,0,1,0.09081139172487916,6,0
2023-01-26,1.93,1,-1,-0.07891904818844905,8,0
2023-01-27,0.77,1,1,0.1071624588364435,3,2
2023-01-31,0.8,0,-1,-0.03336755646817259,6,4
2023-01-31,0.73,1,1,0.14970777761126922,4,3
2023-02-01,1.18,1,0,0.011496700021290168,4,2
2023-02-02,0.98,1,1,0.1346514182335078,7,4
2023-02-02,2.02,1,1,0.15566277298120873,4,2
2023-02-02,1.54,1,-1,-0.2542850782815167,9,9
2023-02-03,-0.67,0,1,0.1660463440989314,6,4
2023-02-06,0.85,0,-1,-0.20501546979319324,6,7
2023-02-08,3.24,1,-1,-0.07023933402705515,8,4
2023-02-09,1.39,1,-1,-0.044841735052755016,4,3
2023-02-09,0.94,1,1,0.03936387970398374,6,0
2023-02-09,1.67,1,1,0.0700340522133939,3,1
2023-02-14,0.45,0,1,0.07148850478268162,2,1
2023-02-15,0.85,1,1,0.026646556058320822,5,3
2023-02-21,1.71,1,1,0.03930948419301166,4,4
2023-02-21,1.3,1,1,0.2263545403058334,7,5
2023-02-23,0.5,0,-1,-0.08633696563285824,3,4
