earnings_date,ReportedEPS,EPSBeat,target,pct_change,volatility_bin,momentum_bin
2020-05-08,0.27,1,1,0.11554650373387632,9,0
2020-05-11,0.59,0,1,0.19153255038422515,9,1
2020-05-11,1.14,1,1,0.09000000000000001,9,2
2020-05-12,1.14,0,0,0.02173647576016609,9,2
2020-07-23,0.57,1,0,0.021709633649932177,9,0
2020-07-24,0.65,1,1,0.08874801901743261,9,9
2020-07-28,1.53,1,1,0.060185657451800524,9,8
2020-07-28,1.0,0,1,0.05169207883971739,9,0
2020-07-29,1.37,1,-1,-0.030198776758409752,9,7
2020-07-30,1.03,1,0,0.022459893048128433,9,0
2020-07-30,0.54,1,0,0.014339513325608268,9,8
2020-07-30,0.78,1,1,0.05200512726606855,9,3
2020-07-30,0.76,0,0,0.013545020539580472,9,7
2020-07-31,0.82,1,1,0.04195194821361888,9,1
2020-07-31,0.79,1,1,0.07380209289517171,9,6
2020-08-03,0.49,1,0,0.003804089396100727,9,9
2020-08-04,0.55,1,1,0.1193308550185874,9,4
2020-08-04,0.76,1,1,0.09109420212195905,9,7
2020-08-05,1.65,1,-1,-0.026209048361934363,9,6
2020-08-05,0.97,1,1,0.07647819282846846,9,9
2020-08-05,0.68,0,0,0.005296803652968021,9,0
2020-08-05,0.13,1,0,-0.012736236647493784,9,7
2020-08-05,0.34,0,0,-0.018056293149229945,9,3
2020-08-05,0.79,1,-1,-0.05711556829035343,9,7
2020-08-06,1.71,1,0,-0.013266796494644639,9,9
2020-08-06,0.21,0,1,0.12003919647231745,9,6
2020-08-06,0.6,1,1,0.03581413926241509,8,5
2020-08-06,1.27,1,-1,-0.08897316219369897,9,5
2020-08-06,1.08,1,1,0.06096997690531179,9,7
2020-08-06,0.98,1,0,0.0035288391336090537,9,9
2020-08-06,0.54,1,1,0.03143274853801167,9,9
2020-08-06,0.25,1,1,0.22202797202797195,9,9
2020-08-10,1.08,1,1,0.11676825624477108,8,8
2020-08-10,0.55,0,-1,-0.02884277172001408,9,8
2020-10-21,0.67,1,1,0.06113537117903937,7,7
2020-10-22,1.47,0,-1,-0.18535045711797998,6,9
2020-10-27,2.61,1,0,0.0,7,7
2020-10-27,1.67,1,-1,-0.04543847241867044,8,9
2020-10-28,2.44,1,-1,-0.1324398896334253,7,9
2020-10-29,0.22,0,1,0.09937238493723842,9,3
2020-10-29,1.22,1,1,0.03237597911227153,5,8
2020-10-29,0.77,1,-1,-0.09284699194694451,4,6
2020-10-29,1.14,1,-1,-0.08624875053548478,6,5
2020-10-30,0.96,0,-1,-0.05812959480253032,8,9
2020-10-30,3.07,1,-1,-0.09905020352781531,7,9
2020-11-02,0.94,1,-1,-0.15609496810772494,5,9
2020-11-02,0.84,1,1,0.1298140770252324,9,6
2020-11-02,0.09,1,-1,-0.0495214315439035,7,6
2020-11-03,1.02,0,-1,-0.09803921568627454,7,9
2020-11-03,1.04,1,-1,-0.07837927598804383,8,9
2020-11-03,0.84,1,-1,-0.1472350456733131,5,8
2020-11-04,1.47,0,-1,-0.12295380138232086,5,9
2020-11-04,1.46,1,-1,-0.07945136211364655,6,9
2020-11-04,0.97,1,-1,-0.058409951325040475,8,5
2020-11-05,1.48,0,-1,-0.123650385604113,6,8
2020-11-05,1.87,1,-1,-0.038741438356164434,7,9
2020-11-05,0.34,1,-1,-0.14960629921259835,8,9
2020-11-05,1.73,1,0,-0.019622093023255783,8,9
2020-11-05,1.31,0,-1,-0.07097084267862863,7,9
2020-11-05,0.58,0,0,0.002535313292285414,8,8
2020-11-05,1.02,0,1,0.2577649695805316,8,9
2020-11-05,1.08,1,-1,-0.15017921146953414,8,8
2020-11-06,0.42,0,1,0.2665712923223653,8,9
2020-11-11,0.53,1,-1,-0.11821312803889791,7,8
2021-01-26,0.4,1,0,-0.02331961591220856,7,9
2021-01-28,0.54,0,1,0.1142365994686669,6,2
2021-02-02,1.71,1,1,0.18724870763928775,8,0
2021-02-04,0.76,1,1,0.1271596406357983,5,2
2021-02-04,0.56,1,1,0.12080069625761528,6,3
2021-02-11,1.03,0,1,0.15375194834112674,5,6
2021-02-12,0.81,1,1,0.09588078166736971,5,3
2021-02-16,0.85,0,0,0.0204032062181199,6,2
2021-02-17,0.34,1,1,0.12784588441331005,8,3
2021-02-18,0.32,0,1,0.07846018219218341,8,7
2021-02-18,0.59,0,1,0.05671965317919076,7,4
2021-02-18,0.24,1,1,0.19126600881797184,6,1
2021-02-18,0.75,0,1,0.1453505426811381,6,4
2021-02-18,0.47,1,1,0.11566346315966952,6,3
2021-02-18,0.46,1,1,0.15291027236278174,6,2
2021-02-19,1.39,1,1,0.11806023284903296,6,2
2021-02-24,0.76,1,1,0.14306306306306302,7,2
2021-02-24,-0.17,0,1,0.1720974808324205,7,2
2021-02-24,0.8,0,1,0.06625926943147492,6,2
2021-02-24,0.71,1,1,0.23353021353930017,7,1
2021-02-25,1.19,0,1,0.08168179292461561,7,0
2021-02-25,0.87,1,1,0.17167668670674696,5,3
2021-02-25,1.9,1,1,0.17796171753750648,7,6
2021-02-25,0.21,0,1,0.07706945765937208,8,1
2021-02-25,0.29,1,1,0.2597736625514402,8,4
2021-02-25,0.48,1,-1,-0.028990963855421673,9,8
2021-02-26,0.65,0,1,0.13577781811581044,7,1
2021-02-26,-0.05,0,-1,-0.06605399195864438,8,6
2021-02-26,0.28,1,1,0.18272794662713118,7,3
2021-03-01,-0.71,0,-1,-0.11507128309572309,9,0
2021-04-21,0.67,1,0,-0.018003064351378915,8,8
2021-04-22,0.69,1,1,0.04822888283378735,7,7
2021-04-22,1.15,0,0,-0.01961231470923602,5,8
2021-04-27,0.79,1,-1,-0.0667808219178082,6,3
2021-04-27,2.44,1,0,0.01282271944922543,5,7
2021-04-28,1.47,1,0,-0.019705340699815846,6,8
2021-04-29,0.23,0,-1,-0.2234982332155478,8,0
2021-04-29,0.98,1,-1,-0.03475895420885604,4,7
2021-04-29,0.67,1,-1,-0.04277699859747542,6,9
2021-04-29,1.21,1,-1,-0.04037894082932134,5,8
2021-05-03,1.61,1,0,-0.0207439198855508,6,8
2021-05-03,0.73,0,1,0.1288556893553997,7,9
2021-05-04,-4.21,0,1,0.14145141451414495,9,4
2021-05-04,1.09,1,-1,-0.02501603592046187,4,8
2021-05-05,0.32,1,-1,-0.0615582291788342,7,7
2021-05-05,-0.06,0,1,0.07156368221942003,5,6
2021-05-05,1.28,1,0,0.011187470033562456,6,8
2021-05-05,0.77,0,0,-0.012422360248447215,6,8
2021-05-05,2.95,1,-1,-0.03132777045820525,6,7
2021-05-05,2.3,1,0,-0.019738751814223437,6,8
2021-05-06,0.59,1,1,0.08125765618619854,8,9
2021-05-06,1.44,1,-1,-0.03291074401331806,4,7
2021-05-06,0.28,0,-1,-0.03644823575029072,9,6
2021-05-06,3.61,1,1,0.26265822784810133,9,2
2021-05-06,0.28,0,0,-0.0006837606837606692,5,5
2021-05-06,0.68,0,1,0.07155445893549515,6,6
2021-05-06,0.55,1,1,0.04544030084612972,6,8
2021-05-10,1.26,1,1,0.03213355206021421,3,7
2021-05-10,1.08,0,1,0.026779338252796953,7,2
2021-05-10,0.91,1,1,0.04161170404125193,5,6
2021-07-22,1.18,1,0,-0.014770876948127589,1,3
2021-07-22,0.59,1,0,0.0015596568754874518,1,2
2021-07-23,0.71,1,1,0.08971525159277084,5,6
2021-07-27,1.7,1,-1,-0.02786982751295778,2,2
2021-07-29,0.94,0,1,0.15229357798165133,5,2
2021-07-29,0.62,1,0,-0.023304741867616083,4,6
2021-07-29,0.84,1,0,-0.012055738218255771,1,4
2021-07-29,0.58,1,-1,-0.053626373626373576,2,4
2021-07-29,0.27,0,1,0.2901023890784984,8,0
2021-07-29,0.79,0,0,-0.020285151269270895,5,7
2021-08-02,1.14,1,-1,-0.04158585282373086,4,8
2021-08-03,0.7,0,0,0.0015805278963172801,3,6
2021-08-03,0.87,1,-1,-0.06219346759887294,4,6
2021-08-04,0.78,1,-1,-0.06455433816997341,2,4
2021-08-04,1.34,0,-1,-0.03343978959233504,4,4
2021-08-04,0.13,0,0,-0.014544025157232743,3,4
2021-08-04,0.31,1,0,0.01086519114688127,7,0
2021-08-04,0.89,1,1,0.13533392174168876,2,7
2021-08-05,1.91,1,-1,-0.2078665670898681,6,1
2021-08-05,0.07,0,1,0.06357758620689655,8,7
2021-08-05,4.4,1,-1,-0.17338801549327865,8,9
2021-08-05,0.85,1,-1,-0.044964028776978415,3,8
2021-08-05,0.53,0,1,0.03561970338983048,1,5
2021-08-05,0.8,1,-1,-0.028666820170389073,2,6
2021-08-05,0.57,1,-1,-0.07203947368421046,2,7
2021-08-05,1.15,1,-1,-0.04936424831712778,1,8
2021-08-05,1.63,1,-1,-0.05108055009823186,3,1
2021-08-05,0.36,1,0,0.007175226586102767,3,6
2021-08-05,0.19,0,0,-0.017447827574409908,1,5
2021-08-06,0.76,0,0,-0.018684210526315814,2,5
2021-10-20,0.75,1,-1,-0.1332776518315237,3,1
2021-10-27,1.72,0,0,0.015295865746001225,1,3
2021-10-28,1.43,0,1,0.05607366308582222,1,2
2021-10-28,1.13,0,1,0.08128193218764514,3,2
2021-10-28,0.54,0,1,0.07174813587406803,2,1
2021-10-28,0.82,1,1,0.07864002076304182,3,4
2021-11-01,0.24,0,0,-0.0070546737213403946,9,9
2021-11-02,0.98,1,0,0.02367050654884026,2,6
2021-11-02,0.92,1,1,0.053076666295760494,3,3
2021-11-02,1.53,0,-1,-0.11874293196833516,4,2
2021-11-02,1.02,0,-1,-0.026502602934216694,4,4
2021-11-02,1.69,0,0,-0.007165605095541334,5,8
2021-11-03,0.11,1,1,0.13003589948145186,1,5
2021-11-03,1.09,0,1,0.10287639284788802,1,8
2021-11-03,1.65,1,0,0.0035557662676306404,2,4
2021-11-03,2.45,0,0,-0.005636540330418003,4,2
2021-11-03,1.98,1,0,-0.020558694287507884,1,5
2021-11-03,0.5,1,-1,-0.08041401273885349,7,8
2021-11-04,0.36,0,-1,-0.06650417827298051,1,5
2021-11-04,0.33,1,0,-0.00674915635545569,5,7
2021-11-04,1.88,1,0,-0.01898111723052721,1,6
2021-11-04,1.02,1,0,0.012052463665366886,2,2
2021-11-04,1.41,0,1,0.08183096790691735,2,7
2021-11-04,1.23,1,0,0.01061806656101429,0,3
2021-11-04,6.6,1,1,0.04713340683572218,7,0
2021-11-05,1.11,1,1,0.055913113435237353,3,4
2021-11-05,0.01,0,1,0.15602836879432636,8,8
2021-11-05,3.0,1,1,0.1129792583280955,7,0
2021-11-05,1.7,0,1,0.14843127886606147,4,2
2021-11-10,0.37,1,1,0.1485702226442967,4,7
2022-01-06,0.45,1,-1,-0.09350649350649351,7,1
2022-01-25,0.41,1,0,0.018034140969163028,6,0
2022-01-27,0.58,0,1,0.048969072164948474,4,3
2022-02-03,0.71,1,1,0.05198647506339816,4,4
2022-02-03,0.47,1,1,0.06431663574520712,3,4
2022-02-08,1.86,1,1,0.05686724850712,5,5
2022-02-10,1.05,1,1,0.12809917355371897,1,4
2022-02-10,0.51,0,1,0.10707410972088535,2,5
2022-02-10,0.94,0,1,0.09182957393483705,1,3
2022-02-10,0.22,0,1,0.1234458259325045,8,5
2022-02-11,0.9,0,1,0.06692063492063487,5,3
2022-02-16,0.59,0,1,0.08523571525057412,6,0
2022-02-16,0.91,0,1,0.09163830821584823,4,0
2022-02-17,0.35,0,1,0.0299474605954466,4,0
2022-02-17,0.36,1,1,0.15085463384036377,2,1
2022-02-17,0.48,0,1,0.09424825794260074,3,1
2022-02-17,1.0,1,1,0.11074341094433288,4,1
2022-02-18,0.22,0,1,0.09026482655725482,0,1
2022-02-22,0.36,1,1,0.18308795771989436,3,1
2022-02-23,0.39,1,1,0.03459230497705614,4,5
2022-02-23,0.76,1,1,0.19546520719311963,6,0
2022-02-24,0.98,1,1,0.10786943885535442,1,1
2022-02-24,-1.73,0,1,0.09055014477494071,8,0
2022-02-24,0.69,1,1,0.06782796361954666,2,1
2022-02-24,1.16,1,1,0.12846832397754607,2,0
2022-02-25,2.16,1,1,0.14339203993898217,4,2
2022-02-25,0.24,1,1,0.02781307355640264,4,1
2022-02-25,0.16,0,1,0.09117128665277997,3,0
2022-02-25,0.9,1,1,0.09868421052631568,3,6
2022-02-25,1.5,0,1,0.05740578439964937,8,1
2022-04-21,0.74,1,1,0.09506423258958757,8,4
2022-04-21,0.6,0,-1,-0.14518582916757228,4,8
2022-04-27,0.87,1,-1,-0.032175753049539554,6,4
2022-04-27,1.32,0,-1,-0.027632439502943064,6,8
2022-04-28,0.3,1,-1,-0.14150197628458505,9,6
2022-04-28,2.31,1,0,-0.0056471306471304996,2,7
2022-04-28,1.22,1,0,-0.015033800827363483,3,6
2022-04-28,0.97,1,1,0.0476904210382886,5,8
2022-04-28,0.77,1,1,0.041999659921781986,5,3
2022-04-28,0.7,1,0,-0.0010920010920010687,3,7
2022-05-02,1.79,1,1,0.045399758939333026,3,7
2022-05-03,1.2,1,0,-0.0015979081929110898,4,4
2022-05-03,0.47,0,0,0.011167836630504193,4,5
2022-05-03,1.33,1,-1,-0.05615706655117657,4,5
2022-05-03,1.07,1,-1,-0.03681068789084712,5,6
2022-05-04,2.37,1,0,0.006867176634214117,5,3
2022-05-04,1.3,1,0,-0.01781340458695162,6,5
2022-05-04,0.75,0,0,0.018423746161719642,5,1
2022-05-04,0.15,1,1,0.051785714285714234,7,2
2022-05-05,0.41,1,0,-0.02155319876838861,6,8
2022-05-05,2.91,1,-1,-0.03104912067919954,5,6
2022-05-05,0.21,0,1,0.1566380133715376,8,0
2022-05-05,0.97,0,0,-0.014570966001079422,3,7
2022-05-05,1.47,0,1,0.034156203447541965,4,6
2022-05-05,1.18,1,0,-0.019519162104260898,3,4
2022-05-05,0.58,1,0,-0.0039647577092510435,4,7
2022-05-06,-0.72,0,0,0.024865312888520574,8,9
2022-05-06,7.17,1,-1,-0.07168718320057926,8,6
2022-05-09,0.64,0,-1,-0.03635585970915303,6,6
2022-05-09,1.3,0,0,0.002295473326599945,4,5
2022-07-22,0.81,1,-1,-0.04297357372190669,8,4
2022-07-26,0.53,1,-1,-0.07500635647088726,6,1
2022-07-27,1.2,1,-1,-0.08790431483505877,8,7
2022-07-27,1.2,1,-1,-0.08420405654578979,6,6
2022-07-28,0.25,0,1,0.4042357274401474,9,8
2022-07-28,0.53,1,-1,-0.1572821184344537,7,7
2022-07-28,0.6,0,-1,-0.10672314840120253,6,7
2022-07-28,0.88,0,-1,-0.12785878741366086,6,7
2022-07-28,1.07,1,-1,-0.13720899986994403,6,8
2022-07-28,0.86,1,-1,-0.1362502833824529,6,7
2022-07-28,0.94,1,-1,-0.13294968275047955,8,6
2022-08-02,0.31,1,-1,-0.11296939097507105,7,9
2022-08-02,0.91,1,-1,-0.13287855495772483,7,9
2022-08-02,0.64,0,-1,-0.1384215356378097,6,9
2022-08-03,1.78,1,-1,-0.08054481251050949,7,8
2022-08-03,1.45,1,-1,-0.09207261329502413,7,8
2022-08-03,0.12,0,-1,-0.16482412060301513,7,9
2022-08-03,0.92,1,-1,-0.03479236812570147,6,9
2022-08-03,0.44,0,-1,-0.17487794052374617,8,8
2022-08-03,0.3,0,-1,-0.06363636363636364,7,9
2022-08-04,2.16,1,1,0.15054602184087362,9,5
2022-08-04,0.86,1,-1,-0.09715465133421784,6,9
2022-08-04,1.14,1,-1,-0.15509344082081342,5,9
2022-08-04,-0.34,0,1,0.17563930013458948,9,9
2022-08-04,0.8,0,-1,-0.112486308871851,6,9
2022-08-04,1.98,1,-1,-0.030917511578420313,7,9
2022-08-04,0.64,1,-1,-0.07356723942792459,6,8
2022-08-04,0.34,1,1,0.10569777043765492,9,9
2022-08-04,0.63,1,-1,-0.1354438642297651,7,8
2022-08-05,-3.27,0,-1,-0.03639304488475544,9,8
2022-08-08,0.77,1,-1,-0.2359796067006555,5,7
2022-10-25,0.79,1,1,0.10417811984606924,7,0
2022-10-27,1.31,0,0,0.004371419957793067,7,0
2022-10-27,1.62,1,0,0.011521252796420594,8,0
2022-10-27,0.56,1,1,0.08339088397790052,8,0
2022-10-27,1.6,1,0,-0.0056318197817669885,7,0
2022-10-27,1.18,0,1,0.04681046351537406,8,0
2022-10-27,0.29,1,1,0.0347540983606557,8,9
2022-10-28,0.85,1,0,-0.0141935483870967,8,0
2022-10-31,1.63,1,1,0.039622109419063765,8,2
2022-10-31,0.86,1,1,0.07935380791762825,8,0
2022-11-01,0.96,1,1,0.03667590027700834,8,0
2022-11-01,0.32,1,1,0.028459622909996467,8,0
2022-11-01,1.48,0,1,0.16797140912185157,8,0
2022-11-02,2.84,1,0,0.0007315288953913524,8,1
2022-11-02,1.01,0,1,0.035301837270341176,8,0
2022-11-03,2.88,1,1,0.05983889528193342,8,0
2022-11-03,0.75,1,1,0.14766003227541694,8,0
2022-11-03,1.63,1,1,0.03565082185695239,7,0
2022-11-03,1.97,1,-1,-0.04507879101007485,7,0
2022-11-03,1.74,0,1,0.05936073059360733,7,0
2022-11-04,0.63,1,-1,-0.07841672890216585,9,8
2022-11-04,1.11,1,-1,-0.08277724817286305,7,0
2022-11-04,1.78,0,1,0.074596118399653,7,0
2022-11-04,0.41,0,1,0.03883495145631065,7,1
2022-11-04,1.51,0,-1,-0.10658833403273182,8,3
2022-11-04,2.01,1,0,-0.01714565643370353,7,1
2022-11-07,0.93,0,0,-0.004907512268780635,8,0
2022-11-07,0.1,0,1,0.11913357400722017,8,1
2022-11-07,0.29,0,-1,-0.22666666666666668,8,9
2022-11-08,-0.57,0,-1,-0.032054951345163105,9,9
2022-11-09,0.51,1,1,0.04159212880143118,7,1
2023-01-25,0.51,1,-1,-0.03049738219895304,8,3
2023-01-26,0.69,1,0,0.02162794096156641,8,1
2023-02-02,0.6,1,0,-0.007808764940239075,8,6
2023-02-02,0.8,1,0,0.01806327490380502,8,4
2023-02-07,1.91,0,0,0.012966938600257542,8,6
2023-02-08,1.06,1,0,-0.021306080027715172,8,4
2023-02-09,1.11,1,0,0.0003026939763898813,7,1
2023-02-13,0.92,0,-1,-0.027506654835847404,8,1
2023-02-13,0.5,0,0,-0.009210853871048159,7,1
2023-02-14,0.43,0,0,-0.0025779235997187584,7,1
2023-02-15,0.73,0,0,0.006781500067815,8,2
2023-02-15,0.63,1,1,0.05393755824790302,7,1
2023-02-16,0.81,1,1,0.0669168900804289,6,1
2023-02-16,0.26,1,1,0.10385712141677926,6,0
2023-02-16,0.1,0,-1,-0.05984624482554704,8,5
2023-02-16,0.51,0,0,-0.020650584795321555,7,2
2023-02-16,-4.45,0,-1,-0.08591466978375213,9,9
2023-02-17,0.28,0,1,0.0334291876347951,6,2
2023-02-17,0.28,0,1,0.05396056727775852,6,3
2023-02-21,0.64,1,1,0.0396381578947369,7,3
2023-02-22,0.5,1,0,0.016845878136200806,7,2
2023-02-23,1.05,1,0,0.01857790556231331,7,0
2023-02-23,0.47,0,0,-0.021813353566009077,7,2
2023-02-23,0.26,0,1,0.09442332065906212,7,2
2023-02-23,1.31,1,0,-0.005221238938053128,6,1
2023-02-23,1.15,1,1,0.04429549759580368,8,2
2023-02-24,0.3,1,1,0.030902143213158324,7,1
2023-02-27,-0.21,0,1,0.0874049945711183,6,1
2023-02-27,0.49,1,-1,-0.0814424635332252,8,0
2023-02-28,2.35,1,1,0.04774786960638424,6,1
2023-03-01,-0.73,0,1,0.4415218412400189,8,3
2023-03-07,0.43,0,1,0.06864456079115763,7,1
2023-04-25,0.84,1,0,0.0040502227622520775,7,8
2023-04-26,1.14,0,-1,-0.08303788020153019,7,7
2023-04-26,0.91,0,0,0.0002020746328977579,6,9
2023-04-27,0.5,1,0,-0.012143091565474154,6,6
2023-04-27,1.33,1,0,0.010319366604394597,6,6
2023-04-27,0.79,1,-1,-0.07763426240652609,5,8
2023-04-27,0.76,1,-1,-0.10041481905306818,6,6
2023-04-27,0.7,0,0,-0.019916479280436796,6,3
2023-04-27,0.6,0,-1,-0.029648241206030147,6,5
2023-05-01,1.61,1,-1,-0.060157480314960675,6,5
2023-05-02,1.39,1,0,-0.0011074197120708794,6,7
2023-05-02,1.09,1,0,0.01799916282963572,7,8
2023-05-03,0.7,1,-1,-0.048402255639097794,5,6
2023-05-03,0.77,1,-1,-0.05005287275290806,6,6
2023-05-03,1.41,1,-1,-0.08302919708029204,6,5
2023-05-03,2.48,1,0,0.00322143099355722,6,5
2023-05-04,1.11,0,-1,-0.07263055042883507,6,6
2023-05-04,0.22,0,-1,-0.13365681517423914,8,4
2023-05-04,1.0,1,-1,-0.08345307836851992,6,8
2023-05-04,0.48,1,-1,-0.09182608695652177,5,8
2023-05-04,-0.03,0,0,-0.019221168247628633,6,6
2023-05-04,2.92,1,-1,-0.0837851794474567,6,8
2023-05-04,0.65,0,-1,-0.06913445835601528,6,8
2023-05-04,1.83,1,-1,-0.10232184139109451,4,7
2023-05-04,0.29,0,1,0.30758585985658576,8,5
2023-05-04,-5.82,0,1,0.18989769820971858,8,6
2023-05-04,0.29,0,0,0.022582513028372934,5,9
2023-05-05,0.99,1,-1,-0.1302654867256637,6,8
2023-05-05,0.59,1,-1,-0.07107171635777594,6,8
2023-05-09,1.2,0,-1,-0.06374823481944732,4,6
2023-07-25,0.88,1,-1,-0.24082291246470355,5,5
2023-07-26,1.47,1,-1,-0.16162704559229588,4,4
2023-07-27,1.13,1,-1,-0.06672910325450718,5,7
2023-07-27,0.52,0,-1,-0.06598823342343772,4,5
2023-07-27,0.99,1,-1,-0.12996389891696744,3,5
2023-07-27,1.01,1,-1,-0.1278782894736841,5,7
2023-07-27,0.23,0,-1,-0.10475651189127971,4,7
2023-07-27,0.75,1,-1,-0.11061946902654866,5,7
2023-07-27,0.28,1,-1,-0.1132890365448505,4,7
2023-07-31,1.0,1,-1,-0.19900497512437804,5,4
2023-08-01,0.47,1,-1,-0.09036768513723446,4,4
2023-08-01,0.92,1,-1,-0.07774798927613934,4,2
2023-08-01,0.7,1,0,-0.012036743744060786,3,4
2023-08-02,1.84,1,0,0.0038665038665038204,5,4
2023-08-02,0.9,1,-1,-0.08224794983116265,5,5
2023-08-02,0.41,0,0,0.0014814814814815376,3,5
2023-08-02,0.11,0,-1,-0.04341372912801478,3,4
2023-08-02,0.94,0,-1,-0.0595741085009295,4,6
2023-08-03,0.79,1,1,0.03758844339622637,2,3
2023-08-03,0.64,1,0,-0.003898635477582763,3,3
2023-08-03,2.56,1,1,0.15326149701751018,5,7
2023-08-03,1.88,1,0,0.01282231928984073,2,3
2023-08-03,0.61,0,0,0.00850968536558046,1,4
2023-08-03,0.21,0,-1,-0.14511201629327908,8,3
2023-08-03,0.94,0,-1,-0.059302621532196446,1,3
2023-08-04,0.81,1,-1,-0.13983344899375438,4,3
2023-08-04,0.29,0,-1,-0.028341631558789677,2,3
2023-08-04,0.53,1,-1,-0.07224257224257219,6,1
2023-08-08,1.25,0,1,0.20902740462117145,8,6
2023-08-08,0.91,0,-1,-0.02736479207067434,3,3
2023-08-09,1.17,1,1,0.7771260997067447,6,9
2023-10-24,0.94,1,1,0.03577754162238746,8,0
2023-10-26,0.61,0,1,0.06449235304956698,6,1
2023-10-26,0.24,0,1,0.07716635041113223,6,1
2023-10-26,0.88,1,1,0.062055223455735824,5,2
2023-10-26,0.4,1,1,0.059572873735481445,5,1
2023-10-27,1.23,0,0,0.0110657133129043,4,5
2023-10-31,1.0,1,-1,-0.032703488372093054,4,1
2023-10-31,0.85,1,0,-0.012824623276691314,4,3
2023-11-01,1.38,0,1,0.0727644192990728,6,0
2023-11-01,3.27,1,1,0.03892154875329418,6,2
2023-11-01,0.19,1,0,0.010085337470907603,7,0
2023-11-01,1.44,0,1,0.05667442566541842,5,0
2023-11-01,1.7,1,0,-0.0018475379548557296,5,0
2023-11-02,0.6,1,-1,-0.1006551518761167,8,0
2023-11-02,1.77,1,1,0.05456598093326636,6,1
2023-11-02,1.42,1,-1,-0.05554766302031534,4,2
2023-11-02,0.43,1,1,0.042175798186834854,5,2
2023-11-02,3.5,1,1,0.025297619047619107,4,1
2023-11-02,1.02,1,-1,-0.053816046966731895,5,1
2023-11-02,1.62,1,-1,-0.030531808593316313,5,2
2023-11-02,1.41,0,1,0.22933333333333333,7,9
2023-11-02,1.94,1,0,0.015618077093486891,4,1
2023-11-02,0.67,0,-1,-0.1116863905325444,4,2
2023-11-03,0.77,1,1,0.049791620969510765,7,0
2023-11-03,1.08,1,0,-0.01683361157484688,5,4
2023-11-06,2.26,1,1,0.4251272211562527,7,6
2023-11-06,0.97,0,0,0.012599822537710751,7,0
2023-11-07,1.88,1,0,-0.009277934651068997,6,3
2023-11-08,1.87,1,-1,-0.05913272010512484,5,5
2023-11-08,0.8,1,0,0.005750741306496545,3,6
2024-01-25,0.52,1,1,0.13816689466484278,9,1
2024-01-25,0.87,1,-1,-0.09142953359151372,5,1
2024-02-01,1.1,1,1,0.04032056098171799,6,2
2024-02-01,1.05,0,1,0.02717673532975593,6,2
2024-02-06,2.08,1,1,0.06932904493880095,4,2
2024-02-08,1.97,1,1,0.04894167225361555,6,1
2024-02-08,1.51,0,1,0.1165885047442469,3,3
2024-02-08,0.62,1,0,0.021978021978021983,6,2
2024-02-13,1.36,1,1,0.06466876971608829,8,0
2024-02-14,0.92,1,0,0.013600515049090598,7,0
2024-02-15,0.48,0,1,0.05170630816959669,5,0
2024-02-15,1.0,1,1,0.09436555199267074,3,0
2024-02-15,0.64,1,1,0.1409446450060167,4,1
2024-02-16,0.4,1,1,0.05597579425113466,4,1
2024-02-20,0.32,0,1,0.03677510608203674,5,1
2024-02-21,0.53,0,1,0.10983102918586787,6,1
2024-02-21,0.6,1,1,0.03830141548709396,7,1
2024-02-22,0.52,0,1,0.04917073170731713,5,2
2024-02-22,0.29,0,1,0.07396573338905138,7,1
2024-02-22,0.6,0,1,0.03477653631284929,7,1
2024-02-22,0.47,1,0,0.0,6,0
2024-02-22,1.28,1,1,0.04424260181658359,7,0
2024-02-26,0.54,1,1,0.1336472880805457,4,4
2024-02-26,0.73,1,1,0.2364238410596028,9,0
2024-02-26,1.23,0,1,0.0485309860830262,6,5
2024-02-27,-0.11,0,1,0.25815137856348414,8,9
2024-02-27,1.13,1,1,0.06452525824253576,5,1
2024-02-28,-0.55,0,1,0.7082874954162084,7,9
2024-02-28,2.02,0,1,0.3705712219812002,6,7
2024-02-29,0.27,0,1,0.1282573289902281,6,1
2024-04-23,0.91,1,1,0.10336538461538454,7,9
2024-04-24,1.08,0,1,0.12330295703924112,3,6
2024-04-25,0.97,1,1,0.0610043815301651,4,5
2024-04-25,1.67,0,1,0.07916362308254202,5,4
2024-04-25,0.37,1,1,0.05871990604815032,5,6
2024-04-25,0.55,0,1,0.09913453973249393,4,4
2024-04-25,0.88,1,1,0.10730170496664194,8,8
2024-04-30,0.55,1,-1,-0.05354706684856754,4,6
2024-04-30,1.13,0,1,0.10143097643097648,5,6
2024-04-30,1.31,0,1,0.14267296948861186,2,8
2024-04-30,1.27,1,1,0.11310266591038001,6,7
2024-05-01,1.97,1,1,0.06788637457871932,5,5
2024-05-01,1.49,1,1,0.08757201646090523,8,5
2024-05-01,0.93,0,1,0.14728066693132194,5,6
2024-05-01,0.54,1,1,0.07628939828080225,2,4
2024-05-02,0.5,1,-1,-0.0824852704874131,8,9
2024-05-02,2.15,1,1,0.06561322729175383,3,7
2024-05-02,0.68,0,1,0.03635391606522338,3,6
2024-05-02,0.15,1,1,0.1641377490434094,6,5
2024-05-02,1.03,1,1,0.16783124588002643,3,7
2024-05-02,0.62,0,1,0.12310717797443457,4,6
2024-05-02,0.55,0,1,0.09105058365758754,8,7
2024-05-02,0.98,0,1,0.11391550816574433,3,6
2024-05-07,2.31,1,1,0.05895542073331592,7,9
2024-05-07,1.44,1,1,0.10871263918734138,2,7
